ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3219.175257731959,-1925.2474226804125,-764.2989690721649,69.96907216494846,-1472.8041237113403,285.2474226804124,2625.769199095567,2431.7212572230524,2247.2579960311386,3970.849761184815,1815.968890859854,4217.520362838043,4142.281449666044,3102.832844320463,2372.2917472394956,3971.9478108821036,2345.6431821878473,4228.279344661945,16669.0,5908.721649484536,650.0,15605.0,5564.577319587629,26.0,38368.22564352205,38976.621147299295,10783534836.31339,10881910150.502071,3.818524484751041,4.449102715162995,106.41402257828138,117.78913542755873,-0.05556659969570069,-0.055584120647652085
-2538.714285714286,-1395.6734693877552,-957.1122448979592,-1860.3265306122448,-1027.5510204081634,-1263.8877551020407,2160.3043647010963,2146.5155619369616,1280.5077505853585,2283.417500690695,1500.8947969835654,3177.9906612576683,3308.215999907022,2548.4595026671886,1587.084777772358,2931.9388027135124,1821.8081285203602,3417.2258186895356,18690.0,4895.336734693878,83.0,10508.0,5037.84693877551,508.0,4858.295578392706,3046.1254686726165,470981889.1449059,464743149.2203715,5.386585352581322,4.027677691507328,118.69725852902691,5.734987484932198,-0.0557563982456248,-0.055764138162533415
-2794.7113402061855,-1827.9278350515465,-507.4226804123711,146.50515463917526,-1483.319587628866,471.8556701030928,2849.3605025244756,2773.2965270412797,2372.645583365767,3690.2414931463672,1796.5165966200886,4413.57952436277,3961.123311208317,3333.503090694548,2425.6791078006627,3695.2623653069086,2328.6720033034003,4436.676591240084,17308.0,5130.061855670103,487.0,17280.0,5383.288659793814,153.0,1450.3564306938226,3054.0883758164,188549290.21204716,181390370.1564556,3.963719606174203,4.526018071088255,131.125377460389,131.31508686341547,-0.05622538681122027,-0.05580927332331866
-3272.704081632653,-2819.6530612244896,-359.2142857142857,-677.0102040816327,-1248.2755102040817,166.92857142857142,2548.370144998619,2816.3311473676313,2212.9552797630495,3901.6949633919844,1648.382980307335,4639.765641303035,4141.123372433413,3969.2328976665463,2239.460815664779,3955.6783584500654,2080.462509900633,4643.935344036547,16277.0,6451.571428571428,314.0,15055.0,6021.173469387755,242.0,4231.15722588804,3080.7390580499314,85307390.42851628,93560973.26099122,2.6639164774647583,4.077543506551822,63.97612346710423,97.7472594953746,-0.0563476805918959,-0.05584754554978415
-2890.773195876289,-1517.2474226804125,-451.7319587628866,132.7319587628866,-1501.6082474226805,425.9381443298969,2535.2656092884636,2318.0891986506067,2383.7941573138655,4124.658660338261,1713.1889624920325,4011.7291819083875,3827.2744696427744,2771.886556566525,2423.640985968421,4127.987084661727,2276.1908450054443,4035.3667828544344,15972.0,4859.7525773195875,494.0,17486.0,5589.020618556701,152.0,2833.204459401375,2665.3647316574456,87568465.01760754,62799275.86399363,4.460177929483621,5.408710502154335,132.52295021179376,147.2732620126464,-0.05637344795278821,-0.05581752620818382
-3219.6428571428573,-2515.622448979592,-449.68367346938777,-627.9387755102041,-1288.7551020408164,282.4183673469388,2772.335717727714,3095.882397733928,2549.942765345588,3597.790410218951,1530.9706915021231,4558.673275879614,4249.429401071852,3987.6541707768847,2586.596579937996,3648.591693645478,2005.4854366797815,4568.459834025253,18001.0,6184.948979591837,526.0,17940.0,5505.622448979592,221.0,2615.2797388979434,1921.4267959685399,29266787.91824948,23005894.214668874,2.7852998505596736,5.584251354774063,82.25761703636834,129.52778993037302,-0.056862165809981054,-0.055984498154196156
-2916.4329896907216,-1912.8969072164948,-513.9278350515464,-56.88659793814433,-1515.0618556701031,400.5670103092784,2541.723608475696,2312.69561828771,2327.325675358111,3962.4942712369657,1483.603087281009,4191.956331562623,3859.380311883318,2988.4516057650994,2384.593952770079,3962.3852573715053,2125.323390795838,4213.200462121476,16478.0,5343.257731958763,837.0,16945.0,5648.845360824742,127.0,3563.918810009775,3235.8996491952844,29190565.817717586,25288704.30791301,4.289750228666546,5.6263660173621295,127.9781876053177,152.12448691869113,-0.056184358360237614,-0.05586505542752093
-3239.5204081632655,-2391.816326530612,-644.5204081632653,-676.1938775510204,-1427.2755102040817,502.2040816326531,2731.2828730273673,3686.9353735365835,2554.0397716134453,4002.522463358751,1172.2097698978737,4294.048335674939,4238.813415741413,4400.178711584059,2632.203075488714,4055.157933711946,1837.5066763727107,4326.4997777106855,18077.0,6275.857142857143,225.0,15571.0,5904.102040816327,203.0,2883.0213963256733,3612.1044935365494,14680904.901072508,22642691.149489056,2.335763854757699,3.9754964841509093,70.2516480890546,103.98565167297073,-0.05582207376903615,-0.05600602637020754
-3261.6326530612246,-1844.4489795918366,-279.42857142857144,-468.40816326530614,-1645.8877551020407,11.33673469387755,2588.2502901839266,1937.861864428553,2435.6628104304837,4447.5422070432605,1851.5423008658477,4197.701567724308,4169.332937396238,2676.0885063610194,2451.5839777580536,4469.6986795212815,2485.314703104898,4197.756605665479,13546.0,5385.510204081633,853.0,12921.0,6285.693877551021,128.0,4493.040387385555,3597.4695109579316,26281080.011622686,19065657.607947137,3.198399227764099,2.9150786638159274,83.76561287047114,26.859724098078622,-0.05648463955696841,-0.056776465655180304
-3320.814432989691,-2186.9484536082473,-664.1546391752578,-586.5670103092783,-1187.5257731958764,463.91752577319585,2748.8834184861457,3465.7543167441086,2246.034230376226,3895.995291253724,1629.7113822757506,4209.29883728852,4316.5977140269015,4104.523175089325,2341.783704257456,3935.150842679245,2024.9325914706396,4235.912226634609,17483.0,6171.917525773196,831.0,15369.0,5400.030927835051,46.0,4429.377484228713,2790.5502417430125,23087405.614774574,13362549.286722012,2.4773503521243696,3.9116356642553787,79.14995664060928,102.72363232059595,-0.05732441604497289,-0.056646354918836746
-3144.622448979592,-1574.6938775510205,-188.71428571428572,-918.5816326530612,-1293.908163265306,-729.0714285714286,2746.7055303420047,2164.3832020307436,2497.211976121763,4196.746075896985,1590.7927875290295,4097.418524843685,4181.443117013111,2681.339662884041,2504.374189619565,4292.614241998953,2049.2644399632663,4158.218664185864,16468.0,4908.030612244898,109.0,16971.0,6324.8877551020405,25.0,4393.573097265307,4220.502975646804,24532279.86348185,28092573.244420018,4.871744987035782,5.014801977540967,139.6837943018694,104.82987013753537,-0.057003698544348655,-0.056203834893774646
-2877.8041237113403,-1730.0721649484535,-325.22680412371136,-1450.1546391752577,-1079.3917525773195,-445.0,2647.443410898505,3286.2788018084407,2372.406860562235,2994.236976650904,1184.1728417653212,3481.712739146948,3909.0661592141673,3715.673227839401,2394.015044006164,3317.1783423022607,1607.3000893795743,3508.2894751199074,20673.0,4970.711340206186,3.0,14314.0,5264.587628865979,283.0,5863.178381281786,3529.6444544025176,59360063.10996867,23279714.13640759,5.6493798010178224,6.334593267343939,147.10443763449769,129.62796232600004,-0.05646379299650147,-0.05677944724098599
-3471.387755102041,-1850.8265306122448,-41.69387755102041,-498.48979591836735,-1533.969387755102,193.8877551020408,2533.9955485668747,2542.5198179322824,2556.2597849540434,4405.639054838361,2168.540009569989,4178.35916624373,4294.138204385991,3136.9330742374627,2556.6984410304135,4430.875292438601,2662.770206658732,4183.929686604327,17579.0,5363.908163265306,340.0,15368.0,6269.591836734694,267.0,3296.7533948564123,1264.4599520549255,34730013.925008155,5854401.919633155,4.932507504763583,3.6438445514413003,149.0626601889053,107.87624717408701,-0.055670155818729715,-0.056537281974119225
-3403.7319587628867,-2627.7319587628867,-511.83505154639175,-561.1958762886597,-1434.1340206185566,442.680412371134,2667.875244980423,3635.1781718159514,2365.593799305777,3821.119395590442,1728.7040623468754,4485.54414205257,4322.538889773954,4489.773325621675,2419.608352051957,3857.6532848325523,2255.4250588029495,4509.407849667091,20281.0,6543.298969072165,475.0,14346.0,5875.268041237114,368.0,-2559.13931520682,4688.30468311899,50749599.13130114,36362618.694976516,3.292527766666936,3.5490719065613785,104.83586205484592,76.26366225684694,-0.05746040737001978,-0.05645220491489396
-3334.969387755102,-2225.438775510204,-581.734693877551,-311.1020408163265,-1756.142857142857,189.8265306122449,2852.747800273381,2429.6369366455124,2603.192401856039,3831.0726557405646,1775.175043254632,4547.558240467365,4397.6482618206155,3302.2205098870013,2668.076739862615,3841.5714524774617,2502.8402518999515,4552.39924968927,18266.0,6142.142857142857,527.0,17062.0,5946.765306122449,92.0,4163.12335274634,2004.2360129722647,52946269.65097187,7582351.431046796,4.353350968743633,5.2143031430166005,133.3132333110407,122.59314395766108,-0.056480481882398986,-0.05670591295641593
-3215.216494845361,-2716.8350515463917,-768.020618556701,-716.7216494845361,-1287.7835051546392,605.0412371134021,2846.525477064555,3648.0256958178506,2361.4011515743086,3688.8093084766256,1580.4623826981738,4741.455033478922,4298.498704594671,4561.125165263049,2482.573934489401,3753.1026065453807,2040.6267154363577,4781.958330456969,17764.0,6700.072164948454,387.0,16871.0,5748.80412371134,113.0,4566.12480361262,2576.9041727445438,60984465.0136609,22820524.77239794,2.3974382840885244,4.786681901034533,70.40850255481098,123.42006735099864,-0.056324388202735776,-0.05595174866020753
-2833.7551020408164,-1956.938775510204,-482.94897959183675,-287.1734693877551,-1448.5714285714287,611.3163265306123,2540.7626388500985,2286.6319429244404,2189.316237682978,3920.4837822447535,1619.212480773461,4005.4229898596423,3804.4953673253435,3021.8403738281677,2241.6774900479672,3930.0864572200558,2175.0130752597834,4055.3773711516637,15700.0,5273.642857142857,302.0,18459.0,5724.102040816327,67.0,4287.282702455592,4348.140539004588,25002310.26002919,27632247.225590557,3.841958783127839,5.268146178510116,114.69674403713846,135.4925887805156,-0.056794385545356645,-0.05658836276622413
-3151.3673469387754,-2601.5204081632655,-560.0102040816327,-746.8979591836735,-1240.6020408163265,806.9183673469388,2687.7010118210173,3717.457256852361,2507.7087562687893,3690.8172659856114,1465.7045577581541,4260.479972801289,4126.562805996867,4545.550777116778,2570.6826120384317,3763.7547958475334,1912.529308832379,4342.80335023076,18491.0,6312.897959183673,238.0,16204.0,5502.173469387755,172.0,4281.449513815114,2521.215398453981,22175808.0091849,13825745.887949293,2.827455204178384,4.627174878851992,93.16870236078468,123.09367052378514,-0.05717412813266556,-0.0559505914676553
-2456.185567010309,-1928.2268041237114,-561.4226804123712,-230.7319587628866,-1506.8762886597938,470.7113402061856,2630.7389901413944,3086.3907426378905,2434.218573358485,3848.604790085906,1539.6232880879018,4084.3701838595484,3595.5196145994073,3648.443531999031,2498.126357686711,3854.9149013833257,2146.598505619972,4114.3182935473715,18422.0,4946.865979381443,18.0,17714.0,5868.649484536082,93.0,5006.896938061263,3662.0311237062547,28639660.497951813,19296862.243200872,3.8372003794887104,5.527174615059989,128.40468445516973,151.3591523873217,-0.05728634504007737,-0.056984535055254484
