ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3546.3571428571427,-3168.2428571428572,-779.9857142857143,-10405.8,2662.9142857142856,7054.828571428571,3146.777861788651,3165.549566977931,1499.2434671095134,22458.515991922275,15686.217461285949,28452.139939948927,4713.6691334882635,4463.312352630372,1691.8542194881923,24623.77983634055,15893.397410784859,29213.030508417203,7634.0,2507.9285714285716,87.0,45203.0,21469.77142857143,712.0,31676.067214031573,128127.42241199156,4647735497.10783,76879652162.93721,2.518138165392248,2.312529923194744,50.244661557779956,4.4448071647618645,-0.0941177473386069,-0.09379432094119257
7008.914285714286,-3414.842857142857,-1049.9714285714285,-2525.5142857142855,13152.5,1225.942857142857,5322.950289912036,4066.1633104938633,2750.8305816549173,23018.88809390877,16939.661560226046,29278.20644172103,8749.675631538741,5280.856322605265,2942.2880212514888,23164.46258943088,21657.542656081736,29284.638484073133,16413.0,6497.242857142857,43.0,40752.0,16302.728571428572,542.0,2534.313669671716,6099.513214192479,273666518.456039,4683849318.189137,1.9333841433829457,1.9784984141937425,18.935309225292123,23.3159320633594,-0.09577406619611399,-0.09572270271104102
5711.169014084507,-4163.901408450704,219.40845070422534,-6075.577464788732,2299.5352112676055,7412.3239436619715,5406.520712329604,4020.0963171778612,1669.9182817953747,26109.807114505846,20323.56074229897,28100.765169874387,7864.545024133292,5787.417382368968,1685.6509838743666,26712.292128014666,20462.34329407331,28960.37117958185,9686.0,3727.9154929577467,68.0,32766.0,15731.295774647888,1239.0,4207.641488496097,15261.687777753064,130141617.48111142,771601494.9825939,2.228347039230052,2.586080256917346,29.85091234141919,43.400687795334,-0.09480625349109091,-0.09412036056358307
5461.871428571429,-2267.5142857142855,-1646.9571428571428,-9289.628571428571,11291.42857142857,1763.7285714285715,4649.891956740036,2666.868633522557,1887.3875056554693,18785.63888953008,15141.321784273896,27299.76519824959,7138.1085059599045,3445.1268854924424,2496.075974690789,20941.63034995809,19087.54506552824,27327.296880330374,8794.0,4580.0,2.0,33025.0,16110.5,1.0,-133.86614590058332,24962.14218345423,59814969.41509912,1674026166.723135,1.5762376720183564,1.5958947314752108,-2.8100488025313015,6.360602631531833,-0.09696937379076168,-0.09605487387990527
5081.169014084507,-3359.0985915492956,-679.830985915493,-2662.774647887324,6393.12676056338,1290.5352112676057,5505.177173043593,4451.820904090013,1978.766539851689,20699.050642710667,17011.762208069333,26123.955009510977,7478.4711107906,5557.866243721469,2097.3153329039014,20824.38716647275,18218.702234204047,26133.480093065442,10937.0,3719.5915492957747,30.0,32766.0,12930.43661971831,195.0,3668.509253511102,16369.486286778982,51843313.51494966,725642845.5366577,2.104844208276291,2.467209461595295,46.48772171586917,42.72377062086092,-0.0944413510692471,-0.09550104590619667
5142.814285714286,-3401.557142857143,-1240.0285714285715,-10685.314285714287,4027.6,5595.471428571429,4302.840397439094,3887.8492628793774,2037.091290468501,19881.821786455712,17110.388740778842,29199.79117428629,6708.077153700604,5186.815776562727,2376.197424457825,22573.687318899156,17593.231848802377,29650.39460951574,13072.0,5067.914285714286,19.0,32766.0,12174.271428571428,31.0,1637.7714707571788,17223.932223328426,43857624.758836664,992629060.9367656,1.6859368009774196,2.838405995052427,28.11224935295518,35.85778370054216,-0.09704169146928708,-0.0955482489727781
3988.114285714286,-2784.3571428571427,-873.3571428571429,-9293.585714285715,546.2,3419.885714285714,4282.192102066077,4141.806127176478,1651.4645155549135,17529.001451780634,14450.566705427163,27339.156822400604,5851.06304138707,5007.867140809549,1849.5162108739987,19876.211951907306,14461.622713730494,27497.099798238465,7888.0,3190.114285714286,0.0,69826.0,24948.32857142857,3931.0,-672.5530884551398,4658.961994729565,14874950.599800367,195001403.96978664,2.0347374105985105,3.630391226269405,26.44552987743483,70.38363324512063,-0.09473834009738734,-0.09483418207662972
6756.704225352113,-2955.8732394366198,-925.4929577464789,-7308.098591549296,4016.492957746479,3655.0140845070423,5433.622571554531,4414.731120540092,2088.3373704391156,21338.53717979466,22754.26574486481,29795.007563193085,8667.096479230036,5336.196444374752,2262.6722267340892,22559.386880778027,23119.582319622532,29965.248720833413,13607.0,4919.619718309859,13.0,34142.0,14687.464788732394,1020.0,2142.7366516769243,4159.524900897989,35123439.206140846,52296144.90375554,1.9647892549270698,1.652844767524647,49.00320443443144,28.162547932195398,-0.09595001182036869,-0.09535486268861168
4288.114285714286,-2405.9714285714285,-1272.1857142857143,492.27142857142854,-4403.042857142857,6385.842857142857,5772.040519804274,4099.808379194177,1436.5496505470603,21659.98278428397,18834.988254108965,26095.2102567489,7199.354032530578,4765.212590071027,1897.0760320631778,21668.29599042277,19315.83214323717,26764.58701797689,9977.0,3150.042857142857,146.0,33272.0,18545.157142857144,622.0,348.5666089118127,23107.508381860214,38154005.83466396,962995172.3001297,3.843151201102845,1.7439093612952676,85.90053784142998,-9.236035875470458,-0.09401385908764752,-0.09635456248897807
4219.845070422535,-1300.056338028169,-1396.2676056338028,-5895.704225352113,4182.352112676056,10827.830985915492,2624.7036222403135,2421.1257478459256,2273.2736392402066,13835.424891593468,15397.258916427154,27843.701443888593,4982.064294426841,2751.9050507695038,2665.113170442787,15079.609663102998,15989.508773911282,29737.084876120214,11131.0,3734.0281690140846,4.0,47504.0,19004.87323943662,348.0,-2570.0307290357887,26220.091252776252,46152026.13352849,1055609245.9010162,2.2699561278389795,2.5371982847083796,42.686930008609906,39.0027668632784,-0.09620453297847993,-0.0939682978577787
3538.6714285714284,-2618.442857142857,-1781.857142857143,-6309.185714285714,759.0571428571428,11983.157142857142,3206.018950045299,2914.505405909518,2551.834371767287,21780.444593495416,18339.58495035757,25188.444569558655,4752.636815495162,3908.750733930216,3124.919020665061,22575.876329455234,18359.787342372536,27728.803353964937,9250.0,3335.4285714285716,52.0,53550.0,17843.542857142857,33.0,-3.154092759718055,8895.739309482049,21988765.901835196,537518173.3380715,2.3496509514403563,2.292928359115141,63.169816278296516,43.29692147571797,-0.0971629314404734,-0.09439910324429814
