ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3232.164705882353,-2394.3882352941177,-445.9294117647059,-898.5058823529412,1866.3764705882354,-1209.1764705882354,2386.626172361575,2467.551519855308,2698.852517911305,4838.38703413397,3102.9347854732723,3527.6889970405887,3981.5123907438815,3352.6102683975523,2737.86970858302,4945.855785105226,3613.809975797907,3710.193960365066,15558.0,4299.941176470588,37.0,16406.0,6246.364705882353,155.0,26017.127461708904,40680.87336403861,4244079967.41668,10740806240.23721,3.995224761598295,2.930328313977531,105.1524189593907,66.27359094371631,-0.055482729100294816,-0.05534082278359
3223.5176470588235,-3645.9882352941177,-1310.2117647058824,301.0470588235294,1928.964705882353,-1355.4352941176471,2501.149344112309,3020.6572491339984,1804.9728026471619,4713.991602519512,2949.9293862147215,3276.453088196884,4077.82640919515,4731.079492537183,2207.1043100166603,4717.681425795316,3476.467615605378,3525.1868502835086,12190.0,3759.7176470588233,121.0,11188.0,5230.976470588235,3.0,3263.5431754341657,4316.079345783454,209442985.57587492,555327623.7956661,3.1912520098936583,2.4676831917581556,70.92676857870228,10.802752006538858,-0.05588781323917099,-0.05581800910335547
3243.279069767442,-1244.360465116279,-631.1046511627907,-1029.5,2094.3953488372094,-291.06976744186045,2086.043221436515,1205.509002266866,2578.110380255728,4948.9219606571305,3581.3721521930406,2241.8793978255067,3857.6150723616306,1721.6054263930648,2648.96387159645,5058.009854285232,4125.925142203839,2260.0960310941305,14571.0,3364.767441860465,116.0,16678.0,7087.267441860465,8.0,3358.4350835090245,4959.171624921681,93228915.27400066,199011732.6989372,6.371471020080078,2.2343501604780287,173.964922186919,58.8696141490774,-0.056047074319797864,-0.055711158196568356
3289.070588235294,-2988.3176470588237,-1178.3764705882354,-1018.7411764705882,1234.035294117647,-305.16470588235296,2683.1504760843404,2919.91859576115,1755.6832934738277,4371.538461272123,2725.29717346978,3308.0877215159912,4238.204385322245,4179.72620127767,2111.206373839653,4491.142793124629,2983.7686848524104,3323.0869861691945,11821.0,3586.894117647059,26.0,11642.0,4550.15294117647,52.0,2545.1528365173313,3727.7990632068318,21450613.639276125,139787817.10323238,3.0121554252203633,3.363131684066677,57.592836695508424,67.24496980700448,-0.05635972845135095,-0.05617977868146255
3141.6046511627906,-1302.2441860465117,-368.66279069767444,-919.6976744186046,1803.4883720930231,-286.6511627906977,2049.5752158718756,1503.9683220107047,2388.415312249664,4973.336118128395,2935.4667990775843,2515.4619852814876,3738.84368084137,1985.8019439171462,2414.178903699924,5061.288024319134,3437.3687814278646,2535.097461545588,14449.0,3583.3953488372094,55.0,13712.0,6571.511627906977,110.0,2186.9210724201707,3942.0710655111425,22070522.066704955,87136504.996544,5.226032386777339,1.8620482414077917,142.50533048610365,33.94528703227832,-0.05630424444825047,-0.05595266827613589
3391.423529411765,-2805.1176470588234,-1054.9882352941177,-974.1764705882352,987.8470588235294,-544.3882352941176,2802.384719624059,3206.2562733653413,1742.4267544037652,4193.314249220205,3062.025910811196,2855.8117592096114,4378.943448985356,4268.823760020745,2035.9193500725908,4304.677372620734,3211.513103159429,2910.1469924467838,11629.0,4230.447058823529,235.0,10275.0,4733.0,301.0,3748.48828695844,2616.4734072503647,23883980.30880632,44501525.374925,2.5824174915092013,2.1303577174451207,49.10088150532704,25.02568984740258,-0.056551084009639846,-0.05600971127794369
3037.6162790697676,-1298.3023255813953,-411.51162790697674,-1226.6279069767443,1623.7558139534883,-204.8953488372093,1944.600074292112,1080.5621976915445,2457.5773937408603,4851.079069687353,3492.156785084343,2186.6594416596054,3599.6715822419133,1690.6896693774215,2488.7250448446907,5007.954897541905,3844.8158981539905,2197.9150241736766,13869.0,3012.3837209302324,38.0,16368.0,6431.418604651163,171.0,2487.2526704662832,2810.343787753646,20930340.641946997,28111277.543961253,5.314818493066856,2.20372727587425,150.76137485030839,46.30774670893418,-0.0566700318765481,-0.055754379945394714
3527.1294117647058,-2982.0235294117647,-946.4823529411765,-879.1882352941177,1467.164705882353,-470.91764705882355,2823.9852054558323,3013.526792203634,1812.3176407667609,4519.190158274153,2915.074993015747,2928.950452560342,4539.689955725792,4252.013416502546,2039.6343126677793,4591.207206363562,3265.344577799517,2971.5490870033746,9288.0,4016.505882352941,11.0,11044.0,5107.011764705882,159.0,3784.783848322673,2563.953168076531,31333178.056205776,16659821.179630231,2.114883841599991,2.0786670976527946,29.930394286463383,16.335615506497405,-0.056187565542546544,-0.056198098702229325
3148.5581395348836,-1531.2325581395348,-426.2906976744186,-1600.6511627906978,1127.3023255813953,-615.5930232558139,2499.696083777102,1312.8279357680692,2782.615722291011,5258.677010467924,3739.2706914178502,2234.1804792449843,4032.927438093851,2016.4071086729923,2814.357977511282,5483.7892836046085,3909.477336743574,2321.1313325166884,18327.0,3388.5232558139537,72.0,18501.0,6869.290697674419,601.0,1996.0999685552154,2958.034168977149,14981269.125164684,19363680.484204758,8.276363155003413,2.356927245418312,212.70398937327928,55.90307997937722,-0.05653723502090159,-0.0563503822797713
3547.141176470588,-2513.6117647058823,-752.8588235294118,-723.2352941176471,1259.3294117647058,14.764705882352942,2847.7616679199423,2994.0374978105992,1953.0596046765954,4300.819959325436,2646.9263875831416,2988.4159933854053,4545.349886228264,3905.264113987683,2088.3851768911845,4350.383805921442,2960.3071402653277,2988.4797492646167,9031.0,3678.858823529412,80.0,11515.0,4711.705882352941,15.0,1226.0469429461525,125.1320823644774,7977105.253510701,3676278.090902162,2.138948491227409,2.3201655148215914,47.22831132616629,24.358047985007218,-0.05702942765730212,-0.053666560970896775
3615.3720930232557,-1677.1744186046512,-542.3720930232558,-1363.1046511627908,1211.6627906976744,-443.8139534883721,2469.6742340537494,1141.24799578494,2786.5906342538806,5380.4132185285835,3611.6926013841553,2426.643486757035,4382.934752709835,2023.5008662745745,2838.4742994850612,5539.249748753866,3815.2227174466407,2467.417433410422,18914.0,3434.9418604651164,50.0,17068.0,6852.53488372093,462.0,3831.7645623647327,4225.438725986898,19058603.233028717,38008967.74595749,8.38896792603646,1.7580783329097016,206.40473787253606,30.53170174340392,-0.05663962412951059,-0.056203057939516805
3149.7764705882355,-2295.3882352941177,-313.08235294117645,-1837.270588235294,1210.6823529411765,-759.5411764705882,2258.23788896325,2667.963982476293,2330.880162802416,4069.91192914202,2553.643366115224,3141.448260726944,3806.9533055434545,3502.617078699868,2353.3650850493664,4435.13340339187,2839.266446274667,3230.5792396301645,14286.0,4274.082352941176,64.0,13727.0,5502.082352941176,70.0,1489.3908628346148,2387.4804363375274,8845405.445626773,34956189.93280389,3.13062863222567,2.6766415181802157,84.89446619102968,56.09910463828022,-0.05523107410420915,-0.05702948210530313
3485.279069767442,-2343.9767441860463,-666.1627906976744,-447.1046511627907,1772.8488372093022,-60.906976744186046,2266.3092624888172,2255.4734897699036,1655.7197783890037,4557.552172734936,3755.378246867599,2433.5326534484084,4110.70451722171,3255.1658943900234,1814.72433680839,4584.498513063241,4125.083388868191,2433.3299320354267,12237.0,2526.767441860465,72.0,12592.0,5641.906976744186,31.0,4455.692032944679,5065.705797931272,35618144.11677088,153267695.96295705,7.343224054390937,1.7702152080902653,151.61395463183547,13.535834330953655,-0.05748328317374175,-0.057259593351746435
2906.235294117647,-1867.7529411764706,-682.7176470588236,-387.29411764705884,1967.3764705882354,-1256.2823529411764,2181.7831916903287,2050.73626392947,2728.213901451362,5312.948791450374,3166.123471416815,2744.39029988324,3608.4251934147933,2710.7391980786347,2810.7094708296986,5333.158062316085,3707.131903903768,2987.380331839055,14299.0,4418.611764705883,58.0,15813.0,6198.6,111.0,-937.9436031361182,10603.64319382963,4041322.3165332144,132615699.1864195,2.954138816973701,2.0573238903920816,77.78735915714148,54.56784254600394,-0.054692736399633714,-0.057230657228017776
3473.8023255813955,-2565.1627906976746,-869.2674418604652,-1132.3837209302326,862.3488372093024,-657.5581395348837,2798.694818689795,2813.727513887376,1514.739947142775,3843.232227269478,3031.86370690613,2931.701333052335,4453.028299358059,3802.072699719653,1731.4268380006235,4029.345484676602,3137.4312667353165,2994.191310629827,9912.0,3719.0,45.0,11688.0,4775.267441860465,132.0,2375.0126599279233,8905.841432400812,29780927.354544137,142289942.7409152,2.6535822797966544,3.015424538426998,59.80271095091035,41.84473653199965,-0.056952610420548916,-0.05711448127605904
2503.6117647058823,-1458.4705882352941,-767.964705882353,85.7764705882353,2707.235294117647,-829.1294117647059,2283.9653694581684,1347.0262919871686,2471.8684362111394,4572.583295697343,2814.856893614416,2181.6879244122333,3385.7919031985275,1948.5484672986106,2576.6763338478827,4572.596843601855,3891.8777971867635,2313.2041033011787,14981.0,3941.576470588235,2.0,14535.0,5528.211764705882,34.0,2688.36693172151,373.7133357761555,14209603.888838543,60830778.26413851,5.081148696265968,2.587605759869604,130.42504601129153,78.3100766533888,-0.05464567511030726,-0.05705317631583263
3781.1046511627906,-2769.5,-897.953488372093,-1236.093023255814,1054.5,141.95348837209303,2331.757011966007,2900.741701963763,1874.4853881797676,4535.646880258429,2167.242906750525,3200.1042981712976,4436.58995516067,4017.6301892047386,2077.1078786463845,4701.2095252179515,2403.5265490718057,3202.6209288570963,15780.0,3177.3255813953488,17.0,10029.0,5267.639534883721,158.0,3681.5555930473965,3347.529332055725,22136444.761798553,30539767.29660424,6.796164159800124,1.8581939950319732,132.41019842068948,-1.1182256145443776,-0.05719092056049161,-0.055885816248755306
2731.9411764705883,-1232.4705882352941,-337.6235294117647,-1638.5764705882352,1171.8470588235293,-49.8235294117647,2276.71553020917,1119.0956915942625,2849.8841332351494,4938.95076637034,3457.961087995583,2692.135350545063,3533.9864525856383,1671.8340756398609,2869.5238998420464,5204.032763155897,3642.1164386852292,2693.050404718215,16990.0,2715.211764705882,7.0,17861.0,5854.623529411765,29.0,2332.55747265637,1581.5324023683715,7811934.811099109,17071250.753697284,8.217842341100505,2.3889310441239613,212.07853959441059,62.793775710829706,-0.057207388370838136,-0.05213728052976694
