ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3321.4142857142856,-3665.4857142857145,239.47142857142856,5807.771428571428,7902.557142857143,-1576.1285714285714,3009.8081135183957,4302.640052612351,1772.4727447570829,21910.95169581633,11462.365494310388,23137.715121410754,4392.585136991005,5604.42136939348,1801.0892220304595,22768.636073084646,13904.026447143186,23223.8907633005,24369.0,6747.428571428572,7.0,72349.0,16642.6,1065.0,44968.22645259191,123662.98880042075,14545072324.644863,117915301250.3495,3.725082766914218,5.409480423473467,97.43994645641399,114.02339177264675,-0.0935541592428447,-0.09347136718614721
-3405.457142857143,-1510.357142857143,-313.8,5432.5,9317.057142857142,-3266.342857142857,2731.7459939353666,2134.133868478265,2996.5697931372906,24668.714462495664,11856.829061267461,24744.552838759428,4309.488607380562,2624.2397729083914,3006.807210314622,25167.30465873758,15161.258920589109,24968.812399242608,19062.0,5377.214285714285,12.0,52796.0,16212.3,775.0,5866.3771511641635,20980.06913639557,726557742.2263526,7272468362.191809,3.6850919134053197,2.2024116714926647,88.68388572141305,46.57058278853754,-0.09415470809934205,-0.09505500731806249
-2787.0857142857144,-3699.842857142857,891.8571428571429,7367.3,7386.185714285714,-6474.385714285714,2399.338653160096,3876.019668693157,1622.2346931650964,22279.124795136944,11536.297845784415,26206.628704751227,3613.9819155212003,5301.101002891488,1884.5572424312295,23628.571157756087,13653.039203781698,27117.617930310284,20805.0,5756.871428571429,45.0,60974.0,17132.157142857144,3.0,-124.21893043671903,-4077.927917348155,376220382.99428374,1869983954.337298,3.574586644080192,3.742157298151543,86.73864951521709,81.47450839301476,-0.09489492356411768,-0.0952202516720579
-3777.5142857142855,-1313.2714285714285,-654.6714285714286,5349.028571428571,11479.457142857143,2678.842857142857,2336.940649805076,2003.7006773611993,3194.1499749923196,22524.958270354527,12813.131084430943,21239.639667930453,4393.302444793503,2394.6882200880705,3252.354722790419,23051.829332428882,17329.30724853956,21414.733819432426,15758.0,5778.342857142857,174.0,50757.0,19764.27142857143,541.0,2322.941306208197,12912.99013102502,74486629.38116434,1680970000.1830065,2.2561790058658717,2.209247971516017,43.872251394891265,36.625279274481876,-0.09565236420870882,-0.0962827098644135
-3040.5857142857144,-4117.842857142857,449.9142857142857,6869.542857142857,8863.214285714286,-4939.114285714286,3267.4802118597504,4641.177272431752,2032.8793214072614,22068.85335016979,10468.584646765144,26937.30745092255,4400.164894637473,6204.028547184943,2099.3484771641483,23125.80137175173,13601.936883610153,27457.745353282637,25379.0,7060.4,58.0,65726.0,15740.585714285715,137.0,9027.372687982912,11763.06433302615,228621946.7086553,1388202113.456331,3.1675933319094502,4.657459360150969,85.88263479886076,112.28586680045224,-0.0961510896647661,-0.09564148521265559
-3579.2571428571428,-2696.6,-114.21428571428571,5010.642857142857,8436.642857142857,2966.8714285714286,3051.265179727022,2642.005725201972,2580.178038936331,23329.395338814684,8691.250733435503,24392.987450477467,4678.1112794435685,3768.945221904172,2582.6832973258092,23770.46338961744,12055.3311449452,24607.372068723053,20161.0,6840.785714285715,18.0,40878.0,19632.985714285714,1220.0,2664.510636896682,8730.212355150454,48284968.899942346,849790922.2349141,2.624343006375688,1.4448077345686363,61.809582853477956,4.7289677976225,-0.09450919965058098,-0.09644235763117402
-3846.614285714286,-3601.057142857143,155.65714285714284,3232.7428571428572,10723.857142857143,6056.728571428572,2862.0820355256615,3546.5875197806067,2502.1193155685255,26857.329767044783,12919.980297566415,25138.223379960327,4706.481225774881,5009.613694830029,2512.3389671209347,27101.23898485613,16697.550029014095,25757.872252686444,22000.0,7493.957142857143,106.0,62163.0,22088.785714285714,657.0,4939.788907396098,11678.636162603385,62153085.9620021,952552236.0685718,2.975825083733388,1.9668773278314249,74.57576463853317,29.214705352174988,-0.0943743846440799,-0.09570758269721688
-4104.628571428571,-2979.3714285714286,-353.9142857142857,6387.671428571429,7093.971428571429,-2374.0857142857144,3642.140953361306,3924.303396089523,2520.231214833586,22553.185426586828,9362.832281495645,22982.42709514312,5494.800550130485,4934.734976238773,2550.938499566665,23565.97287828364,11843.704729276466,23113.242960321626,28198.0,7561.314285714286,17.0,62698.0,15744.757142857143,86.0,3953.9494204407515,1367.6886713140566,32747968.921864472,500045560.0189643,2.561342276179081,3.936437283917434,68.96460533233282,79.34730281316656,-0.09459427910943213,-0.09680249783143907
-3342.0845070422533,-1522.5492957746478,-116.73239436619718,6270.281690140845,11595.211267605633,-5286.957746478874,2722.367014160348,2913.1052473642762,2596.5037514676796,23203.031689849326,8067.7491743543815,23530.79889100439,4296.031532656327,3290.655084830974,2600.1056858260185,24038.3731697444,14160.607399242906,24029.97169850572,19976.0,5240.352112676056,78.0,40812.0,18167.6338028169,471.0,4044.1036785908295,5619.693192170174,22885438.947046984,1219152372.6752703,3.0967936244812924,2.236923972195057,76.94970775738423,31.78702511080457,-0.09619129430748918,-0.0969100178497912
-3617.5285714285715,-1862.0714285714287,-297.15714285714284,15247.314285714287,6071.085714285714,-9483.642857142857,3097.8698912561845,3576.7709010360923,2610.5593312338506,17179.623005955407,8750.980308484695,24537.213332605854,4753.084753234321,4033.5583705422473,2627.9934958606186,22860.227886628152,10592.459491813706,26173.522455500166,26395.0,5961.9,307.0,72942.0,20247.47142857143,243.0,4650.111563393387,14620.742902431059,41292516.21689425,464580017.24862146,4.879044568959883,3.756869912169512,123.51156775615746,94.00875550664455,-0.09719541839730919,-0.09295745836432476
-2316.385714285714,-1723.8857142857144,309.3285714285714,9649.414285714285,6929.342857142857,-6701.0,2038.3105518624536,2270.359686287513,2336.3588715394285,20266.40164108449,7158.690882513501,22623.19860010958,3081.860382023448,2869.551532905447,2355.1502863784663,22394.896503125758,9895.407113548039,23519.14879472834,16518.0,3892.6,31.0,35714.0,12628.157142857142,127.0,1853.6048715346865,18586.22012709469,10069927.424407095,643369278.2640355,3.7544894427545352,2.2760749672700378,82.11159081079234,54.57084273190535,-0.09529987404202525,-0.09752774412268829
-3339.4857142857145,-2390.8714285714286,-232.81428571428572,11018.642857142857,7379.4857142857145,-12396.228571428572,3968.0016555266693,4177.675754503196,2768.852659333668,19624.658081545404,9809.301450648305,24072.55840127773,5182.945480819074,4818.723249694141,2780.1973696638365,22469.043718286848,12232.334123718405,26978.735942007577,28280.0,6420.085714285714,16.0,78628.0,15463.814285714287,203.0,3563.3591577339967,-510.9449696383377,30045769.29851017,138179344.01268992,3.5728546251202973,4.93226734471771,105.29109772856907,116.79030089518244,-0.09601838281887051,-0.09573183714173887
