ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3243.329411764706,-1789.105882352941,665.364705882353,13346.894117647058,11909.176470588236,-1244.1882352941177,2509.6595242346157,2666.2194495363833,2159.976740797945,23693.133824934066,13021.54795911518,27566.048430188526,4097.513907667601,3220.1528498614143,2259.0182875597557,27126.985275573406,17532.28084420279,27580.066441501676,14662.0,5226.082352941176,142.0,78079.0,27507.976470588233,1223.0,40512.35172400728,192251.0900306058,11038919164.963451,289151838423.45483,3.5266883666335467,2.227285847412021,79.71414338663297,64.16306306882468,-0.055492682985932046,-0.05563175886556477
-3485.8470588235296,-3271.705882352941,955.1647058823529,8039.529411764706,14704.682352941176,-1171.035294117647,2981.57037548106,4481.160327873062,1925.3817280508272,20750.35660526917,14362.64945032774,28412.97071369737,4586.265543478061,5559.110099118172,2139.958056213472,22290.926442626565,20513.734255514824,28431.1103596457,22010.0,7046.435294117647,27.0,90538.0,33049.15294117647,353.0,2718.4471164789484,23984.752595600425,503348136.16455024,10811758455.00644,3.187631565916006,2.6825631791079547,89.00243512534371,66.94057902870469,-0.05582812502954095,-0.055633965715957516
-3031.0235294117647,-1663.0117647058823,694.8470588235294,10466.6,15133.882352941177,-1428.929411764706,2734.7042197293026,2429.037438844105,2087.626764856253,23511.893476341367,12744.668070430185,27740.883394950855,4084.2653382145945,2951.0237705104387,2202.727394951674,25632.895648090216,19807.76630041269,27758.255547621484,14843.0,4819.1882352941175,73.0,80727.0,27819.976470588233,857.0,6349.300216622386,26629.506739868426,267478101.7255838,4828284167.461812,3.4453760725867895,2.067890692775177,87.96481380918713,48.65877617251887,-0.05642842923757461,-0.055753759200092456
-3535.858823529412,-2666.505882352941,582.8588235294118,10561.882352941177,11379.494117647058,-2287.329411764706,2956.270636676245,3637.350628098658,1788.8505480020738,24148.79034264421,13413.595059923018,28740.986169430376,4612.882390972176,4508.287123535422,1884.4615863923136,26227.594995931067,17539.570325074536,28802.328993043764,22065.0,5960.0,44.0,93616.0,27046.61176470588,175.0,361.20248959408144,27849.42339794885,102152499.61074868,3359648896.0897436,3.573060097462939,2.9070161487285535,115.60972175238958,89.21631596796699,-0.05666714075078348,-0.056189686462537004
-3270.767441860465,-1319.5813953488373,347.6279069767442,16227.627906976744,10434.127906976744,-6883.5,2486.3325519452824,1602.5038124846646,2101.2805903868825,22172.710002063326,12662.670461937942,26145.440302645242,4104.69681626894,2072.113958211264,2130.3023914622468,27306.79754030078,16377.412024379159,26949.434759356962,15138.0,4928.162790697675,232.0,86958.0,22974.837209302324,23.0,7249.976088781314,23988.53625406207,108491115.27222614,1697686094.3441975,4.8410906452705476,2.9430567971550174,122.83318121965775,83.5348006906554,-0.05709056090073186,-0.0567021930054876
-3591.7764705882355,-2647.964705882353,307.5882352941176,10437.929411764706,10848.258823529412,-5897.941176470588,2510.035179387953,3400.6642906906322,1662.5176974092824,22246.890114256184,12834.509297105275,27464.071573690668,4370.321556348269,4305.423311837948,1691.2561255921414,24435.80852861347,16998.12355664762,28026.70048805351,19726.0,6909.870588235294,324.0,89926.0,23651.84705882353,979.0,2730.769847056545,9752.165009155286,148783768.27007675,3287441376.1472306,2.7467639226345564,5.310203346437373,66.64830271381179,112.56929182043561,-0.057288179394354315,-0.05714999885109538
-3394.8823529411766,-1746.4941176470588,605.5058823529412,9938.729411764705,13907.317647058824,2295.9764705882353,2674.391360020064,2115.342176881488,2412.6767170086096,25203.24306016445,17249.90944007691,28205.539940273182,4308.155938244958,2731.2767365766335,2488.098612571928,26971.86048022468,22060.78349683251,28327.54892658797,14746.0,5256.6,164.0,79472.0,31403.95294117647,309.0,3386.5270600578333,2872.4810046492917,56050089.00591081,533902781.51427907,3.2063345633712563,2.3107160052063422,78.19099762066907,42.04574256267473,-0.05712066665366044,-0.05680958271913789
-3402.258823529412,-2906.835294117647,605.4470588235295,10493.423529411764,14792.211764705882,-1534.0588235294117,2719.713670617946,3860.2642941000413,1856.614591969969,22972.946736890794,14597.158170010454,27979.81430399015,4342.6515510823165,4827.941922990034,1952.576310175565,25121.173292897063,20847.012202908965,28001.21879259166,20516.0,6502.988235294118,100.0,88787.0,31087.764705882353,360.0,2510.0410475763533,19775.662236773504,31545782.385474693,1254737629.7506588,3.2584357338483865,2.550002102298658,91.56919308433204,64.65693342637844,-0.05734169525231397,-0.05612820958450063
-3713.6162790697676,-1612.7209302325582,958.9069767441861,15140.32558139535,11618.56976744186,-2467.267441860465,2358.441664465318,2067.28856284482,1411.7610803267457,22944.036613592296,12030.516048010299,24082.397375273275,4389.338792447414,2611.7129414183505,1712.8113161265496,27327.393828631302,16721.92248704648,24171.05465725867,19507.0,4843.267441860465,25.0,69017.0,27707.06976744186,193.0,1736.5321238502893,12450.52311651843,27412010.043800883,550144454.2517807,7.993105484152333,2.246666234192687,146.15265298432436,22.512798679304883,-0.05664428093043275,-0.05617739127676288
-3045.635294117647,-2630.141176470588,672.4117647058823,10805.129411764707,16233.188235294117,-2563.2235294117645,2321.170192373791,3697.744543123756,1862.6852468415434,23400.783045596363,10524.363677265621,27561.452518718183,3737.5249170918382,4509.016245910227,1998.6839052089192,25672.806903987177,19102.603061609476,27703.197544475534,22111.0,5365.482352941176,34.0,90334.0,27934.929411764704,334.0,2371.410933913706,16701.266162497242,22744851.75054818,502692713.49891186,4.926478167946398,2.9374540047040103,140.37560494316725,84.41233482804948,-0.056632568394065504,-0.05642283717503943
