ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3672.443298969072,-2559.618556701031,-287.4639175257732,8777.649484536083,13484.113402061856,-5641.731958762886,2907.952661910623,2684.461738164171,2776.9536596833727,23074.25249393583,14057.138579714157,26280.843354214492,4668.447916433642,3703.5994097133216,2791.964493319849,24583.171206268347,19404.19412017949,26879.84454729227,23621.0,6935.587628865979,253.0,59008.0,27848.896907216495,1437.0,54638.63255718591,187762.62330783068,17556542110.415733,213457747102.05676,5.098738309204866,2.523106000807963,144.81972305696928,17.77778659005372,-0.05504433220753506,-0.054988548161707604
-5110.123711340206,-4727.762886597938,105.28865979381443,11705.865979381444,16392.60824742268,-3628.721649484536,5117.810557970204,6442.595053298237,2591.710943307335,22029.217539806512,11959.603420985928,27342.97239993228,7205.826833231247,7995.082445433465,2593.381959852949,24839.746412247092,20305.947553141366,27581.764146683927,40052.0,9811.649484536083,234.0,66989.0,29008.350515463917,44.0,5682.435528559062,21099.847820022165,1277928461.3201025,14457492612.814272,4.479576008727169,2.0025169829706324,161.40699596524158,14.95670997945637,-0.05600598897059895,-0.05591121413534844
-3880.295918367347,-2060.5714285714284,-106.8061224489796,8471.0,10268.34693877551,-4626.010204081633,2627.6935752575187,2734.3192270018544,2622.4709925089833,23830.985245375527,14164.895718764395,25313.067861269803,4662.15741751759,3430.6067113796744,2624.7257757638577,25194.071582782475,17510.081668010807,25772.895515147186,22575.0,6275.142857142857,8.0,71039.0,25991.785714285714,656.0,5416.384611501101,24815.70906752704,636083912.3271476,6888542294.7076,5.734347869626742,2.9953515252958645,150.3134635743727,68.41579899158482,-0.0564486311274522,-0.05625613958194319
-4085.9690721649486,-3870.319587628866,17.917525773195877,13106.226804123711,15758.567010309278,-3982.536082474227,3681.0381290189953,5547.774552569719,2249.4729569032165,21534.729014437697,9146.443649623241,26812.747008709477,5451.596551356573,6769.046599483519,2249.800078174187,25068.584271582695,18130.573610716467,27159.494496381354,34014.0,8024.59793814433,138.0,87761.0,28744.422680412372,315.0,3735.265052303471,19346.126362064017,178487820.07090017,3014984309.1729584,5.968671065691881,2.3786080419410855,184.01724893417125,53.399505311626065,-0.056187418266771066,-0.05582774904377646
-4620.408163265306,-3412.887755102041,-295.55102040816325,6121.877551020408,15179.92857142857,-3217.581632653061,3743.98138902498,3674.430494080313,2635.1460897316338,23756.369068721186,13831.688585387028,26504.342005770974,5896.443514734028,5017.772311433407,2646.5064611633943,24555.488130072317,20494.13163666166,26741.171639688215,33539.0,8543.234693877552,63.0,78370.0,26995.26530612245,356.0,3700.984996488666,14047.598157403692,63307424.26634803,2019107172.967489,4.082584311616354,5.8313598731947405,132.04466176652608,119.33964686872018,-0.05531312290871162,-0.055816016672966456
-3911.443298969072,-4541.360824742268,427.17525773195877,3728.40206185567,17259.463917525773,-2153.082474226804,3613.3072131313465,5558.502429334824,2573.933939882823,24829.64123075545,10949.951371061094,26874.893426081362,5231.749597951923,7076.391749017787,2613.1404379507826,25160.96959045813,20228.715114293784,26988.851262399396,34575.0,8026.927835051546,29.0,60026.0,22960.494845360823,263.0,7788.383340865594,8690.781292011732,138500295.70024204,1888189992.8467937,5.088204042278746,2.2709431366016277,165.35969486172036,51.479376828109864,-0.056642873156776595,-0.05618005693346628
-4367.134020618557,-4181.731958762886,295.1443298969072,8089.422680412371,10862.80412371134,-4843.072164948454,4089.214593128527,5701.955330725058,2461.432501987989,19931.7015368661,13574.787530106743,25626.721795179554,5991.189016802219,7038.266235959494,2478.5630252432743,21605.667126459703,17209.09265475667,26130.526658755225,42155.0,8746.113402061856,231.0,67186.0,25094.39175257732,317.0,4379.12769268493,18248.793147514214,64194588.57584201,1524005352.722729,5.306035815081004,3.417664950831385,177.3096345162281,66.56168702743982,-0.0570558584560555,-0.056947326014446464
-2994.183673469388,-2378.7244897959185,301.765306122449,6971.102040816327,15748.112244897959,200.44897959183675,2243.3288429136596,3533.5467096071557,2522.155474131933,23664.351754461164,12294.363811645027,23611.533470215396,3709.5002358808388,4152.154239251067,2538.2749264098275,24774.089401087203,19815.36932637937,23609.554411513236,23497.0,5200.469387755102,23.0,59435.0,28347.15306122449,29.0,3810.6114435638333,21690.058521054467,114049800.74353729,1685789176.7040174,6.153969701750603,1.8316309959180408,177.8482550926518,-1.543372501610841,-0.05684732443389948,-0.056052127530122155
-4434.082474226804,-4193.917525773196,-432.10309278350513,7931.742268041237,13566.556701030928,-4146.546391752578,3811.761741052783,5800.99031121872,2464.0419727656335,24744.01346049216,14586.64662645509,24522.373724168956,5840.6021720331855,7174.338850245667,2505.3242932668395,25948.377081523777,19827.88041970559,24846.046859538677,36550.0,9060.103092783505,118.0,93621.0,26373.835051546394,981.0,3201.2569571806494,22700.946240414454,58894531.02185623,1757922718.8760047,4.207595650098972,4.789796220464578,155.89045172636787,130.99273273004832,-0.055845150098147646,-0.056437871182868
-2545.8367346938776,-1312.4285714285713,-1066.9897959183672,8671.918367346938,1390.204081632653,2344.877551020408,2141.172781587458,1621.1352511431485,2821.7006324709105,27718.026654757286,13910.136508380887,16365.679182578826,3313.2033731476154,2083.4468937757147,3024.8445650739054,29071.10105080512,13969.061094330673,16529.135736137974,18487.0,5141.5204081632655,33.0,60814.0,23892.081632653062,135.0,2684.069490531332,11112.145755313712,57578711.817927554,738298894.2366294,4.854428917055907,3.2574907306629055,118.50941189266318,45.88882596902497,-0.05586455055218186,-0.05582892409570969
-4535.525773195876,-5426.907216494846,415.49484536082474,9678.123711340206,14141.835051546392,-2674.59793814433,5829.282946954063,7183.2280931674495,2384.6360480480607,18258.770678214263,11842.704991895544,27070.74800505373,7386.57686297092,9008.05957914596,2418.636411861755,20582.005499249437,18500.981267929783,27225.397571150665,53462.0,9597.226804123711,85.0,71068.0,26376.268041237112,1863.0,3940.351148993323,9390.009639635666,69742006.5341635,592980576.448865,5.534905161857767,3.0974715113510616,188.93165529910056,97.73309885477506,-0.05605792721437316,-0.05698666601122462
-3222.9690721649486,-1676.4226804123712,-323.12371134020617,11115.58762886598,11068.61855670103,-7250.659793814433,2068.925455246595,2067.4518667807,2512.6365570025987,25682.240353241064,12130.100419491037,22619.446827314394,3823.806650311842,2665.6397058186826,2537.502987657578,27954.293713315477,16348.212226733212,23684.175587026737,19840.0,5440.927835051546,292.0,52451.0,22474.0,147.0,-1179.2986332789399,16167.843223531503,142855466.77256435,573519666.8705194,7.124751651493787,1.5493803485230428,194.11795812092302,5.177259153506546,-0.055975613162087955,-0.055317586157645496
-4100.632653061224,-4756.377551020408,153.21428571428572,9918.663265306122,12688.15306122449,-1444.6020408163265,3925.2516420787297,5502.910166465614,2058.6734446172522,21223.314260224364,14126.32844762257,26037.21422397841,5657.1168415707725,7289.710467781394,2063.5508603039625,23340.52301868393,18931.124870089963,26067.884500210723,33003.0,8719.34693877551,11.0,65985.0,30198.275510204083,3439.0,-6686.404494206992,-499.1553957082378,98144412.82883763,473167122.22308636,4.326499912256022,2.8742111932434806,154.2875895729225,57.34933626316574,-0.055308458060522876,-0.05690078925508709
-3471.6701030927834,-1819.5154639175257,-339.0515463917526,14107.463917525773,12561.278350515464,-6607.1752577319585,1828.5579315947111,2456.8244477400413,2214.394347527611,22532.85835001506,11325.610150131826,21304.930474092165,3929.2835027980386,3055.4863500024912,2244.5643390566793,26589.247861401636,16775.796114591718,22238.6839612846,20539.0,5643.742268041237,75.0,70644.0,22189.690721649484,2745.0,13459.305871531978,19916.2946795768,780306331.2846407,432561983.057273,6.142349058269061,4.457028937558238,170.89983980478522,120.82869540925118,-0.057350060823537996,-0.0575418621212705
-4242.8877551020405,-3162.3571428571427,-144.1734693877551,8350.5,5692.244897959184,-2322.6530612244896,3779.7834541137704,5177.032482465241,2472.755365765572,22042.89389341673,19035.869333940245,21598.304831224297,5675.844447646319,6061.706777057136,2478.1483809407346,23614.110804165983,19781.05449408497,21730.599453587212,32439.0,7549.418367346939,632.0,86729.0,23564.80612244898,1071.0,-4801.748763855325,3973.463783738144,188450180.69273835,348535367.00080067,4.160087355017203,4.870218656991351,152.61833947260772,152.79451171455867,-0.05410259900312413,-0.05734186630897547
-3366.2474226804125,-3183.979381443299,-442.25773195876286,13852.670103092783,12613.824742268042,-3575.226804123711,3373.534466346504,4173.776410916086,3395.507889267349,24461.00989591632,12784.794071232918,20438.51330989719,4775.627709591542,5207.358061376368,3428.142151114423,28188.891171055457,17767.324633406854,20810.149001730544,31073.0,6992.484536082474,370.0,59957.0,23052.319587628866,1162.0,-5479.4816008896605,16777.469777298982,196859494.403836,790868071.8248441,6.210074769291147,2.649079932791508,197.54127667338068,49.85680477893046,-0.05726387061708294,-0.05643707046849858
-4139.030927835051,-2915.701030927835,-371.8144329896907,8044.123711340206,7901.886597938144,-1485.7731958762886,3090.7068476036557,4402.790699571969,2524.1959037760503,23234.11756951358,19277.902003384992,24132.008795410184,5197.952604473277,5266.451886633618,2554.5784529281827,24656.92791250512,20721.54548056425,24186.337367140015,29398.0,7436.1752577319585,34.0,69338.0,26053.96907216495,6.0,4087.3566759880273,14311.683769090752,74305041.5065704,544400777.8803262,4.477923276821602,2.71323125913534,150.77182673856223,56.63803606724624,-0.056737791030856216,-0.056218048640241824
-2721.622448979592,-1686.0102040816328,-377.0612244897959,8348.132653061224,9803.42857142857,-3005.0408163265306,1986.3953662147603,1379.8738259758622,3033.1442785769295,25430.738265438697,14512.763564513372,18688.389659875058,3378.547373819532,2162.2884726084794,3059.846184609512,26807.054984630064,17409.307471368673,18943.09679820389,19491.0,4784.693877551021,132.0,46490.0,20124.520408163266,153.0,2147.746351900803,8780.336482855906,58914498.56453481,721584085.276827,5.782134434612801,1.9083246522041815,168.13190717583151,20.437740129073475,-0.05616016310387391,-0.0564599036676133
-3578.185567010309,-2310.556701030928,-509.1958762886598,14199.659793814433,8296.556701030928,-7950.051546391753,2578.4558578681495,3317.07159141939,1866.888263166358,20892.142163093406,14296.10077994913,23544.11698843227,4408.744064561258,4034.742289193473,1936.8649341644543,25264.480988097464,16648.263114260582,24772.094858538152,28793.0,6397.938144329897,138.0,66874.0,20950.680412371134,1005.0,3299.0430135602473,22686.034019714643,58131823.95772587,1778329140.1999478,8.279151684437943,3.748317278161751,219.60365276416078,113.59012181996567,-0.05579500920765319,-0.05600099710440273
-2872.8673469387754,-1887.8163265306123,-530.5510204081633,9528.204081632653,6836.091836734694,-7363.214285714285,1525.0836785911363,1299.2249939208375,2548.0070143002863,24672.38496633646,15656.571607469172,21061.063082256303,3246.95949925402,2279.4329271526626,2602.55369487238,26367.551054511012,17100.97289540533,22270.74459615904,16082.0,5291.234693877551,800.0,37648.0,21619.571428571428,360.0,2049.325019322992,16206.528965786274,96648888.25674656,1647280761.07538,5.431767828855272,2.0284846032189967,144.08310928615336,-36.897182103389994,-0.05533432250426668,-0.05645441932924431
-4494.628865979382,-3093.7319587628867,45.402061855670105,6927.896907216495,12481.298969072164,703.5257731958762,3505.0172518805607,5075.009184783642,2252.6928488461053,22912.3773999295,13571.069697845893,24769.956430977774,5689.285066421818,5949.381528975897,2252.996954802761,23849.256822586543,18498.202200191652,24786.425146983383,30130.0,7552.7525773195875,21.0,66074.0,22125.876288659794,889.0,5087.790665219965,21027.634749866287,71275316.70854057,1312835620.1380448,4.459259528270962,2.8700118428588355,158.1603700845745,53.67254523282846,-0.05704365008723325,-0.055819961240447157
-3015.381443298969,-1646.2061855670104,-686.1855670103092,8674.350515463917,5948.030927835051,-4786.59793814433,1469.3198195625318,1494.1634887012283,2442.275519796807,24399.33906445933,16452.571683468555,21429.811750804525,3350.751019063126,2202.4401462782466,2535.9316553930908,25797.04161173381,17515.586574872556,21942.196770925664,15504.0,5373.19587628866,41.0,47233.0,25822.690721649484,1568.0,6806.384848346786,2842.4811519927925,130998753.11301239,2007385982.3089883,4.840346138033695,2.8054811282645993,106.48465952742407,-25.348310076755737,-0.056791518468132136,-0.057117539341213955
-5177.785714285715,-3144.173469387755,-532.5204081632653,14962.224489795919,11158.183673469388,-1351.765306122449,4065.884151652951,5238.189191628526,2281.7417854422238,22664.208464443873,11521.254304841998,23159.01958062151,6586.178408653401,6110.3723349259635,2345.724688945088,27019.46134865439,15941.08752211577,23185.43213651932,37176.0,8854.479591836734,1392.0,63236.0,26133.35714285714,79.0,5061.586325166815,11887.97874841671,77109513.54392141,1937353620.4129171,4.81773522387388,2.142361708678492,174.28687850867723,10.363833957735329,-0.05608197259309814,-0.05571503297421614
-4217.144329896907,-1886.8247422680413,-1310.0927835051546,7529.783505154639,8584.20618556701,-837.3711340206186,2696.676193504008,3121.1146162322666,3279.2804478782277,22607.009097181795,17016.64314782422,23057.410647656117,4981.461073086933,3652.251944765207,3528.483759233597,23733.348433501316,19121.43121827055,23078.12220268499,32899.0,7414.061855670103,169.0,68758.0,27577.381443298967,99.0,3395.217719650139,16869.268129232267,167209520.90838826,2814383420.8449783,5.463527222684135,3.136258543735872,155.93685895624694,39.85212573122002,-0.05523137532793618,-0.05543772382987808
