ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3198.5119047619046,-3111.7619047619046,769.6309523809524,6764.309523809524,14415.416666666666,-6801.214285714285,3403.950187935005,4023.741397479744,1895.558900132574,20487.232469673232,9794.57034114187,23720.394990232573,4675.551641759708,5096.412552449213,2048.8141605049773,21477.329563208426,17389.549319511254,24608.66720041848,28906.0,5845.642857142857,54.0,59365.0,17915.940476190477,328.0,37789.871442705764,159646.05523036537,9794113561.48649,159893818481.89743,5.259036270246488,3.471585761498823,146.87987554930788,96.91019425133585,-0.055246456839267294,-0.05534926714911703
-3684.714285714286,-2143.285714285714,639.702380952381,3278.559523809524,14242.916666666666,-1726.2857142857142,3823.5732554123206,3199.686325088781,1746.482155244756,19771.14828721525,10506.984758303728,26531.475352814217,5293.764705944604,3853.545757450131,1852.5290531749138,19980.42537114525,17586.832347296222,26585.976196286716,22224.0,5479.202380952381,107.0,84243.0,25362.47619047619,166.0,6415.260628491764,24595.519545239968,667464419.4546227,8789459087.886969,4.180333473511273,2.9778725143563403,128.69924409188306,83.44665331482727,-0.056210488478706286,-0.05603094058246951
-2989.559523809524,-2917.6071428571427,1214.8095238095239,5332.226190476191,13634.488095238095,-3330.559523809524,2896.5780434467056,4338.230616517662,1366.392692016869,17492.494302808074,9737.026067346973,24244.497909666487,4156.690216930269,5216.585369441074,1834.9972103261525,18256.098486924464,16513.131201662916,24421.750344577213,28309.0,5225.023809523809,1.0,81106.0,23197.821428571428,137.0,1795.6293337899695,3547.0806748928376,142791129.62032327,5529118808.072135,6.436169919382263,4.148293354440428,157.81402757559243,117.43120544877206,-0.055920257432893694,-0.05668044544256463
-3786.1785714285716,-1756.892857142857,897.1309523809524,3354.345238095238,20163.880952380954,3089.5238095238096,3192.0586461648472,2930.4257737442463,1873.939095158612,19544.762687266306,9046.184133761453,22508.248870771644,4937.6268844456035,3399.68829278439,2084.2712526832743,19796.782764414744,21852.336664312952,22774.777155357424,17087.0,5606.797619047619,132.0,81019.0,27793.79761904762,114.0,5688.782111928072,11656.735882577324,136172345.1094557,2453001001.450493,3.1644078396786095,2.867658930511278,91.2122051356429,75.11853252661433,-0.05634353378048524,-0.05644723346180788
-3739.1071428571427,-2695.535714285714,599.6666666666666,6741.8452380952385,12146.107142857143,2775.964285714286,2812.826802531007,3339.1599960396447,2142.003514057062,23725.374626611105,14594.54305569517,23132.551333569758,4678.554361837283,4305.602553097313,2226.3327736543833,24587.76265916306,18940.561729551537,23340.87124985657,21730.0,6153.0,1.0,88094.0,23362.630952380954,330.0,535.9650942464532,-1747.6899070847385,16640891.650649346,289629038.16655654,3.225511474516094,3.603764958020176,97.99584653416933,94.10435173308471,-0.05598799962548995,-0.05460950679453928
-3678.8928571428573,-1351.297619047619,636.047619047619,6280.964285714285,13257.583333333334,2365.154761904762,3212.9827122631896,3433.7530623490593,1823.4317341454414,23425.35162759057,14496.938198593718,22391.97864867189,4890.987130134658,3695.511722733016,1928.2656036177273,24207.30907406155,19682.536839555927,22529.82398716992,17348.0,5013.0952380952385,22.0,74640.0,24625.416666666668,1079.0,3678.054970751632,10203.160384210869,98611088.51337823,2185035713.578514,3.2895385527070298,2.9101022229818034,96.88210659729388,70.55255730117072,-0.05703075229005869,-0.057276666651709586
-3395.75,-2458.5833333333335,161.3095238095238,4751.130952380952,11018.940476190477,2045.1785714285713,2590.9476678829956,3067.2700666266223,1797.3584016317259,21103.383590019395,14398.76968752094,23852.091925952598,4263.242024507148,3942.988398652063,1804.019104270082,21654.356976357525,18059.47623198994,23950.151262321815,20614.0,5770.071428571428,6.0,89287.0,21103.79761904762,39.0,4385.849234140783,-2513.6439337176716,52715606.19950907,202003621.6741112,3.240344742709057,4.212658384217767,101.79181925360251,111.51699698750613,-0.05690208480326218,-0.055183229895310826
-3681.9880952380954,-1499.404761904762,113.3452380952381,7848.309523809524,12237.369047619048,1368.547619047619,2816.6536560045506,2531.1360291029127,2299.6065341433364,24168.486682732942,15397.690696297586,24049.370674839716,4638.127556050014,2942.501745761508,2302.957604080126,25341.949088794405,19826.73353767104,24092.20172290492,16859.0,5438.785714285715,51.0,69829.0,23304.821428571428,33.0,3660.534776851278,18085.590700763696,19021375.070127234,1475797972.1493967,3.5974554023475154,2.64714296541394,97.59526526553873,60.88159767271021,-0.05656207657848577,-0.05724275830423338
-3200.0833333333335,-2142.8928571428573,-504.3333333333333,13653.22619047619,10709.892857142857,-3692.535714285714,2911.9050490698164,2940.7929167199122,2040.2517017794041,19069.217719799388,15008.225688743758,21869.86120823397,4324.437027769379,3644.848303395068,2101.892899722715,23331.529218603984,18481.45810026646,22127.45678772997,25264.0,5882.785714285715,57.0,74978.0,20782.178571428572,854.0,4603.880691152249,7311.038345842284,61648791.594338275,382378172.23228633,5.075847904317752,3.9446404844204235,146.08524629954383,110.22088352204447,-0.057093744977650095,-0.05692431862801362
-2854.6785714285716,-1988.0,1016.75,6918.023809523809,10064.369047619048,-6639.523809523809,2663.8368567472894,2827.1691377300604,1247.32087266068,22842.621615048756,13785.528583570973,22345.484768398186,3896.7350054091376,3451.1008871566382,1614.0748382071179,23765.87795007993,17124.09916608754,23210.96020458972,17605.0,4445.309523809524,55.0,67436.0,15668.654761904761,639.0,2597.840897513668,2708.3324804345334,25770962.913301624,93397412.13065356,4.397874112647647,4.678087972484471,123.93758510379185,92.84877285479897,-0.05618114297358195,-0.05649651032316828
-3675.0119047619046,-2723.404761904762,105.36904761904762,5046.119047619048,11902.583333333334,4108.369047619048,3426.6875080220498,4176.712247469652,2393.1343755404455,23221.511772049267,13944.014033981668,20897.100546668924,4987.626474109514,4980.882141223771,2394.184141285075,23695.13033003074,18319.83242768807,21333.651708654812,26206.0,6319.714285714285,13.0,85168.0,22439.880952380954,569.0,2890.8128647666313,12504.719094378657,22624034.687431492,287084931.33418024,3.7497073454185066,3.0557981548828552,121.3626440381781,77.03471824062389,-0.0563212768735189,-0.05644429603223509
