ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-1645.3235294117646,-559.0588235294117,1005.9607843137255,6010.568627450981,-81.83333333333333,-5226.607843137255,298.7547374505184,395.2978341774813,305.33373687334785,5260.373196931355,1990.5183410527864,6970.166300199234,1663.7233432109733,680.8218073279772,1047.5846449024032,7965.047751663169,1992.9212793008649,8632.09509933258,2499.0,1215.0294117647059,20.0,12727.0,3916.892156862745,49.0,49842.909077522905,129981.17191525154,21736831798.817062,153669983287.24335,1.6080960257390928,2.8084653793027137,2.6011726242791515,88.57070968361218,-0.05578459765430631,-0.05596244994014255
-3972.0582524271845,-4476.1067961165045,724.8834951456311,5813.174757281553,8328.203883495145,-7575.436893203883,5448.5586680005235,6164.711216387358,2288.5623108856144,20637.004868335447,10856.12210585694,23952.15523525862,6746.419297657523,7628.8749180048235,2397.6403266383245,21460.681105786738,13692.879723290673,25133.657577505524,41975.0,7747.747572815534,1.0,66722.0,16170.873786407767,146.0,-1093.1953484270014,-11796.331076874647,1301908168.624425,6660239956.353213,5.008357950387886,5.045524265029516,183.4532758241872,134.8818884821692,-0.056093315584670914,-0.05622184482921714
-4264.078431372549,-5002.3725490196075,119.34313725490196,12683.156862745098,10194.970588235294,-10406.245098039215,4722.196396847254,5603.987161125643,2308.4811260402253,21823.393281333538,11399.948757131166,24798.579762043304,6360.089520272679,7512.479437184347,2311.5698574523663,25128.82237746989,15265.653485623774,26814.839268035677,38342.0,9183.401960784313,70.0,66201.0,20160.49019607843,345.0,66.81317630655641,-8496.730268225667,168525199.8220422,1919106939.586727,4.819757405601508,3.919944104279638,175.7415973528068,126.9619038110395,-0.05641719400721124,-0.055977589488783924
-3815.8252427184466,-4508.135922330097,175.49514563106797,11879.184466019418,10633.388349514564,-9122.300970873786,4351.047803819887,5485.511680941309,2197.17155130835,22076.753969032023,10055.27820099723,23926.65328421507,5780.135196792881,7098.022285744955,2204.544542706429,24972.798752522325,14605.66994139239,25527.93487078401,38343.0,8278.815533980582,23.0,63309.0,20932.252427184467,608.0,502.2251913874798,-9823.05517078144,217811371.38861322,977705142.5330321,5.138310400622177,3.233867817184754,184.44851645381064,78.35092809642464,-0.056766216173916535,-0.055858730071509634
-4013.127450980392,-4321.764705882353,418.9117647058824,11612.362745098038,8568.264705882353,-5039.264705882353,4475.649036755004,4652.2121496413265,1989.0664641264757,21946.73435504211,10756.49516938012,22731.68700266027,6006.860689506396,6350.07321094125,2033.6450347715504,24718.646035997626,13740.408756442352,23267.242982988162,32343.0,7943.21568627451,159.0,58157.0,22427.754901960783,852.0,-4809.726946447171,-7564.4829351020435,224924903.7704832,542220299.4987353,4.795448541301915,4.216214525330945,171.59249356751374,69.74339567881441,-0.05684700774328235,-0.056157361563347385
-3312.0388349514565,-3036.9126213592235,-160.37864077669903,14244.0,8864.52427184466,-7398.436893203883,3794.8139305434925,3815.1462266004232,2107.718466865832,17152.705624274255,9128.608259012251,19751.271701402813,5031.142939884872,4883.4319362235565,2113.5124057644866,22210.269971650327,12740.086252013283,21100.137923213697,34761.0,6521.9126213592235,147.0,54832.0,23090.04854368932,344.0,-7535.426204802517,-4808.206340735791,82690055.09022324,295189579.57049334,7.07639086224762,3.4291119029801447,212.8653941936812,51.56012323639907,-0.057075060876033576,-0.05672058349216136
-3613.6372549019607,-4383.3725490196075,615.5294117647059,11179.539215686274,9842.598039215687,-8336.901960784313,4028.7052244634174,4914.614955408349,2151.0707803012433,22079.71170322376,11789.737636656211,23905.489182710513,5351.827438489824,6567.551198513647,2247.73772107537,24686.922442387804,15279.410198361844,25284.283307860573,30809.0,7566.225490196079,89.0,69311.0,21566.333333333332,164.0,-3222.03973453424,-2928.5019533293594,17319741.24043103,240487911.97432312,4.746245672692291,4.68414121322164,174.97573267002258,118.88380546726951,-0.05522232748324041,-0.056419771397721565
-4543.8932038834955,-4566.038834951456,-123.69902912621359,9561.922330097088,10967.796116504855,-5107.9320388349515,4757.003080128048,5290.234991316232,2379.2450947545035,22434.44239944258,11115.726748796023,24294.69188313835,6557.328171410427,6994.217842139389,2380.602703730656,24280.412713019585,15532.995415959957,24834.098495173148,37368.0,9256.621359223302,17.0,62818.0,22872.368932038837,12.0,-852.9999820512666,-6667.3484944220545,76551578.70390674,93325214.79702304,4.3175224151022595,3.6553426867477525,151.62193496157374,68.02500641740623,-0.0560619097083222,-0.05554084210092203
-5116.0485436893205,-5693.747572815534,348.0194174757282,6672.058252427184,11422.757281553399,-3704.864077669903,5016.913570000244,5740.204730162762,2667.5498599725984,25116.869568466827,12871.710338412715,27086.818405239435,7107.088203206384,8053.702261476075,2698.7096593080773,26077.786308232993,17034.064225511036,27384.525561406044,34120.0,10660.825242718447,192.0,71209.0,23241.349514563106,1216.0,-4236.30323466716,-2101.677548158945,32428165.67885961,212450773.31147644,2.523825860580619,3.384054249288574,104.85467025837049,74.00527489596554,-0.05602098336568221,-0.055172757883349265
-4229.774509803921,-5280.64705882353,628.3823529411765,9349.64705882353,10239.950980392157,-4883.088235294118,4446.555502301252,5214.55922351537,2276.179158654304,22941.63963607216,9600.93148258093,25447.66028520078,6091.612527588611,7321.016197008633,2350.6516263852136,24911.824257631903,14215.313663750918,25976.89494776947,33896.0,8943.372549019608,30.0,65363.0,22372.019607843136,595.0,-2220.8502542077217,-10313.35501033577,23404188.07960947,160396934.3964982,4.5810069186551745,3.2845265231553675,158.39265151692777,69.76558287722303,-0.05656564567713354,-0.05635692401546257
