ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2888.9473684210525,-1408.9368421052632,1409.0736842105264,8329.663157894736,5964.6736842105265,-1969.8947368421052,2428.765217432776,1540.4847056981343,1306.9741041285076,18457.214881736796,17422.617600551774,24875.17696068449,3776.6883153867684,2096.586019423507,1915.4569112740094,20235.81610178505,18457.731404196824,24934.946138428208,11221.0,3775.2105263157896,58.0,71233.0,24680.378947368423,426.0,21446.766060074322,184637.31037007383,3047715307.634082,235704364513.21558,2.664297626635018,2.3331760903840792,77.96016232993794,78.01906660732388,-0.0553079378616421,-0.05572817182855303
-2428.9473684210525,37.38947368421053,1072.3473684210526,12063.947368421053,887.2736842105263,-11268.494736842105,1649.2004081131029,1031.2836803311654,1151.4848242366443,14669.296610243653,16527.294042464462,23301.69790497247,2947.409342385097,1031.442311574071,1558.2876668419021,19071.10391279518,16538.545001553826,25758.70957396332,9011.0,2312.0526315789475,8.0,63291.0,25831.063157894736,405.0,1313.432430338417,-1394.6154167182845,155238982.18909705,9331140334.685087,5.673844041447145,2.288683350294066,151.06809084584305,49.18750657659347,-0.05595219316575289,-0.05624560627692156
-2633.7368421052633,-756.7157894736843,1255.2421052631578,4170.978947368421,2403.6526315789474,-11651.17894736842,2405.0023005712546,2116.3816106029194,1099.5695623928916,17511.61420331222,14546.398784146813,20337.914045961967,3582.138257345303,2249.248627758542,1662.3883516131082,18011.438523747536,14706.657254096652,23463.313788034917,10459.0,3476.8736842105263,188.0,46510.0,18478.821052631578,36.0,1917.905268792791,4257.152723468826,46268088.77021214,1985161221.5355656,2.6799009351356813,2.813752038516571,93.04407083696952,36.387529698567675,-0.055939215204888176,-0.056114458776306435
-1916.4736842105262,-263.29473684210524,1271.5473684210526,10518.115789473684,3870.3684210526317,-9596.842105263158,1850.5448786172801,1725.4676602328436,1288.5343913228749,9726.598772112166,16371.751933548241,23738.972352544297,2638.9641448672123,1736.9991455320142,1790.6486886923938,14436.511353253998,16781.57033396113,25753.210647054842,8349.0,2569.547368421053,5.0,67954.0,28535.43157894737,793.0,2989.386863167453,33030.17480916694,24840219.139399704,4171768892.406948,4.354694846657713,2.3277665822343625,107.9766882927577,52.826920285458776,-0.05568450675552916,-0.05674407021036079
-1796.6105263157895,-377.0105263157895,1779.2105263157894,4545.2947368421055,6437.694736842105,-8111.3263157894735,1679.222760010847,1254.4331809781656,902.7721229106772,17373.829407785455,17048.154198439082,24685.327271479353,2414.259816829559,1311.6593428093086,1994.6772724058976,18051.66769697762,18112.945693473957,26104.540036270762,6425.0,1759.1263157894737,31.0,67111.0,24437.894736842107,334.0,3728.561546499522,17410.40442460331,57170144.58870875,2751206879.7835784,3.3293763998853065,2.7291088848764167,107.41741411910445,57.09347124327857,-0.05667760012551389,-0.05597007009428442
-2571.9375,-525.8854166666666,990.21875,8505.802083333334,6206.84375,-6416.46875,2504.15134804541,2061.2227432896175,1298.620405723089,15556.16887948847,15146.031812355292,22845.6989019169,3573.0869852505225,2125.2150111812216,1635.673908643366,17586.64950768764,16419.69317903809,23679.239674281846,13007.0,3707.0833333333335,53.0,72839.0,23698.677083333332,592.0,3722.020640845579,3790.8213739610123,39212803.96009198,391588662.3440356,3.846907192358878,3.0621604003312246,138.22878162561742,94.76800444104883,-0.056408876320043454,-0.05672989045403123
-3455.8315789473686,-924.4842105263158,875.6631578947369,1009.6947368421053,7777.1894736842105,-3848.757894736842,2888.8934186274423,1849.69432790212,2270.902866104605,22656.787530576068,17907.066522049525,25694.15577030594,4482.332726793517,2075.751049873908,2439.673481172602,22669.031255739275,19513.515399117066,25980.550347073906,19451.0,4411.494736842105,62.0,98304.0,24689.494736842105,762.0,371.5289778116551,11824.152431795203,26763501.479492635,264551931.32356304,4.560276573083913,7.133017688795815,149.39745431674723,104.14390305859084,-0.05696522465069885,-0.05562007448508275
-2072.7894736842104,-114.88421052631578,1689.1473684210525,2380.8,16057.2,7486.094736842106,1874.0390477367455,1628.1106973236672,1503.440585202488,14006.033845363714,17384.37842582273,26565.630680542385,2768.773384123659,1629.1231028410732,2246.775099418814,14245.789042084645,23740.111104692787,27517.269396546333,6598.0,2238.926315789474,102.0,77129.0,42181.10526315789,611.0,-1084.6994340762935,30413.287369271115,9116629.71945017,1283229423.4574575,2.7871701126866912,1.9834189831474371,72.46316789705902,0.41997115265101614,-0.05649765608602164,-0.0568723925961144
-2529.2736842105264,-1236.3052631578948,1183.578947368421,5488.178947368421,9120.38947368421,-722.6421052631579,2638.379164237165,1810.3944052052857,1396.584253881319,19125.021727305622,16232.341271741465,25170.499732929635,3665.7318462240323,2193.7327597163317,1822.1701751945182,19914.57007662586,18491.877652235944,25183.01951399207,15817.0,3810.2526315789473,14.0,71248.0,26843.610526315788,230.0,2088.5825285319725,27843.904958279047,7353745.60927957,1414882922.8483033,4.909749585857036,2.085857212458591,154.94939496252817,55.308559682573204,-0.05691166114375941,-0.05742590018266475
-2134.0,368.7473684210526,1511.5894736842106,7733.021052631579,6524.010526315789,-5993.631578947368,1828.091008905767,1304.2554335302877,1567.95009693575,15601.159653463219,19181.12313059729,26133.916610904664,2823.9703032582,1352.6928581245088,2170.1318587151627,17448.62431464682,20231.898034383335,26788.136556672758,6893.0,2461.8315789473686,24.0,91795.0,33413.73684210526,905.0,3133.602724989842,5433.356090431329,21693273.99175558,738384728.1489459,2.7482010462018445,3.4729227748391684,40.42362724983447,89.06401925575135,-0.056749686267980444,-0.05745398018745185
-2667.8541666666665,-1389.1041666666667,1155.78125,7417.6875,8648.604166666666,-2758.8854166666665,2659.7991196673725,2143.249745217081,1363.6422972800578,20037.47891368649,14972.780979949632,24774.528707820726,3781.8455316154837,2562.1902658337717,1778.803498258497,21419.314381242457,17226.406378241903,24922.89926892034,14915.0,4138.59375,39.0,82896.0,26506.46875,259.0,4662.1286572246245,8345.806988824055,49223585.54604581,261907006.8785545,3.411072457369877,2.079240008151319,113.38769340517898,70.52537478821132,-0.056064975085650524,-0.05706707011156597
-2668.442105263158,311.70526315789476,1323.0210526315789,8347.694736842106,1323.7368421052631,-9034.305263157894,1506.8784102629245,1241.5984999128575,1400.7909069060522,17835.69714620364,18444.702373077318,24499.626945381067,3082.586835759862,1276.1020665332874,1913.1052712664216,19707.904526650695,18478.61389851864,26009.632277090608,7843.0,2211.9684210526316,40.0,65350.0,27187.336842105262,1291.0,4436.491643973388,12644.129500311463,87385959.73573454,232919301.77764332,5.001788060309397,2.430242289320144,130.1739545083605,42.06561056733686,-0.05700807430415288,-0.056769591243522835
-2224.642105263158,-298.9578947368421,998.2210526315789,10975.2,2056.1052631578946,-13945.747368421053,2315.5223414548072,1537.2995154500454,1126.4905606340208,14215.424122802593,16569.543669648298,18564.020538486395,3207.575173668864,1564.1313748834325,1493.598871676624,17982.147158252617,16672.24840076593,23454.117899915953,13736.0,2847.442105263158,45.0,52698.0,21214.42105263158,1812.0,186.7040633818654,23656.78658135358,54109808.39079326,2114069792.2050557,5.5836857482246,3.041005456113798,177.90981147844101,71.11775745815811,-0.05737235394582312,-0.056267003549742726
-2175.021052631579,-471.17894736842106,1145.042105263158,6315.58947368421,5835.073684210526,-3543.136842105263,1990.0766549625453,2133.017460541743,1362.3061672724457,15067.639811981167,15997.449461975952,25645.636624195966,2906.7177311223486,2175.9684063108907,1771.5252334165548,16483.237716253636,16920.39175047297,25938.943881434545,9337.0,3141.5789473684213,23.0,71691.0,30952.473684210527,164.0,5814.707066322629,-23762.753724397935,44523926.59602995,932872598.3697789,2.8034195392388432,2.2901544791751864,80.9146075779389,57.44725118554814,-0.05700740799739899,-0.05609788648712862
-3111.915789473684,-1298.9368421052632,1421.9052631578948,3660.452631578947,10601.01052631579,282.0315789473684,2357.982190843545,2146.4993397321314,1451.587927347032,22631.783930059562,18043.795497750816,26082.12665824474,3876.9638907947437,2519.248285960673,2039.60609974212,22983.967703597216,20780.52046205013,26079.937803243563,14676.0,3915.4947368421053,44.0,80955.0,25152.484210526316,21.0,3501.965615616557,7175.088771099238,39707331.881612025,2664460794.8310146,3.921705836191659,2.7017366329027412,122.2761268721434,87.2829986970826,-0.05697514231875181,-0.05739799972821507
-2233.2736842105264,131.8736842105263,1209.9052631578948,7069.021052631579,6669.884210526316,-4860.357894736842,1811.9188858672012,1295.9703375629886,1431.7150462839809,18417.047270693667,18312.362533290518,24920.659046935547,2874.007418589114,1306.3475397982124,1862.3474179817142,19711.6813721151,19409.217671535673,25461.02548106357,6863.0,2408.9473684210525,1.0,98304.0,29581.115789473683,85.0,944.8552944304115,15491.647037535282,95698442.93399659,350260916.58002454,2.933036506589656,3.140707446699948,48.19353111904386,80.9188449613193,-0.057428399461628504,-0.05661182774550019
-2005.3541666666667,-238.84375,1086.40625,11882.8125,2541.125,-13725.96875,1896.1746116804723,1157.876466156256,1217.0706474342182,12021.462535799617,15569.717261530599,18904.202353224096,2749.789988193038,1179.6276469363825,1612.200020546458,17017.793564751573,15729.989536974694,23603.041821315106,12771.0,2394.5,15.0,58563.0,23293.635416666668,9.0,3266.06652910969,13601.8844105475,38275564.3600727,259762798.4614039,7.934581951001276,2.695157668601227,209.19004632320673,68.46015325437207,-0.05599139670193698,-0.05704533359360235
