ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3678.18,-2724.14,-96.61,-14716.71,8159.28,367.61,3241.461230876593,3873.318647026604,2176.5663054405213,21857.159988874566,18648.15169006344,19047.156299090402,4898.315253227379,4727.917363914053,2178.5999426237026,26207.595625505215,20411.226133674576,19051.739169167733,12965.0,3598.95,55.0,68872.0,34289.24,1897.0,28069.030651817633,225281.4771290927,5717256793.665026,345175370584.9646,2.785184099413553,2.0921837852844396,92.48581349552788,2.4013339121521193,-0.05540702241889887,-0.05539932338212532
3209.45,-2312.52,-672.36,-10307.76,8524.83,199.15,3439.090756795319,3234.3847914087164,2608.4853755971108,22556.077864155013,18598.22253942056,19467.73312071221,4696.067771018643,3971.6255110470825,2695.220517879752,24684.686961758296,20544.608899416897,19468.89355638887,16231.0,4177.61,31.0,68268.0,34185.38,889.0,4595.282278047626,41425.62800018487,313197549.9844018,17918089640.78298,3.5958535394154647,2.1601257275428494,114.08816148571518,8.831612091665066,-0.05595104138166015,-0.05588270756132825
3671.6,-2741.48,-305.5,-10275.88,7393.81,-1419.51,3359.351975366677,3689.545945031178,2361.3083169082347,21815.306918415234,20098.55866169858,20288.86728375192,4946.792330389461,4588.58806606128,2381.0076312351457,23996.30934331361,21489.39718907908,20343.620929667362,13916.0,4359.46,7.0,67747.0,33850.58,708.0,1516.6525444286956,20244.44771542881,119182096.42387654,6979126063.506792,2.9420212004430266,1.9088868025343042,84.07119576130393,13.689535402200674,-0.05627044611584477,-0.05635419913627352
3481.44,-1800.25,-504.24,-10578.94,7525.33,-1106.41,3473.1649401754594,2203.5887052431085,2846.601556281455,23047.239855990665,20170.31649701142,18683.051349798807,4878.4930685612335,2854.7754920483676,2894.995343692283,25244.313460658817,21619.905131845513,18712.799154856548,20731.0,4406.29,23.0,69517.0,34474.7,53.0,1241.2052644229627,20190.63518197995,63805811.24059391,2471729299.7569194,6.037788565669585,2.005433229834836,174.59918189685553,11.474271080750782,-0.05588509932206351,-0.05582513708936737
3474.02,-2419.68,-360.98,-9795.09,9826.1,-1280.73,3631.071580621346,3977.0948237848197,2318.198000429644,21080.06392787317,17379.716937968235,19011.762252462853,4970.043836828806,4645.770050271537,2351.542179081634,23126.88935006176,20047.84882125761,19052.812598931425,13244.0,4483.0,62.0,70388.0,30229.26,8.0,1143.630726191712,24854.690208076256,13089986.295296479,2941998100.67108,2.31187725059034,2.4031256773280627,74.95539559476299,53.69365288259543,-0.05620239002734365,-0.05652697947351732
3139.52,-1937.12,-731.16,-8621.57,9957.11,-444.82,3125.367410992825,2834.431235266787,2222.216790536873,22126.72568731875,18672.765942355167,19216.609236514025,4367.423212833856,3437.5165628691884,2355.714057350764,23707.974607081054,21152.164682840383,19219.49077056934,16847.0,3957.56,25.0,64937.0,32686.16,1179.0,1791.3855944929703,10894.37962384952,22826452.56665311,1113111819.220022,4.886191842151298,2.046655563110722,146.10952845153497,18.903740962211085,-0.05641273413155441,-0.05655048709934778
3676.841584158416,-2530.29702970297,3.8118811881188117,-9170.980198019803,11379.970297029702,-1902.990099009901,3847.60872648364,3935.589067249427,2561.596554722911,22261.915190850203,17796.651019168738,20182.05603703134,5288.545074025558,4682.429146593816,2561.5881773030983,23970.43390087129,21237.605077217195,20270.3189041329,16081.0,4607.980198019802,5.0,64554.0,31142.435643564357,290.0,1365.0611576058568,16152.227423579234,24225487.24226177,895415098.4650203,3.084770368706269,2.1022436392013977,95.88975403391264,21.956625533849284,-0.05594147815265384,-0.05565998192481932
2916.0,-2006.93,-1072.26,-11568.01,8929.92,-803.05,2479.2053565608476,2643.081905475312,1874.4159787315082,22533.5715824833,19763.230996330938,16999.138408239265,3751.0606393392254,3297.7918839732747,2185.1859692026214,25504.898977451372,21570.21259885957,17002.816177621873,11620.0,3378.47,16.0,63561.0,34641.68,692.0,1449.3520159171912,18149.22355884634,20530879.43261869,808168853.2780273,2.202053683609053,2.2376173784688573,53.085617007637666,-28.520420771281117,-0.05698564845841448,-0.05577668457428317
3366.22,-2355.43,-260.57,-9523.77,11121.77,-2269.34,3213.1013968930397,3391.8024441660805,2070.2169976239206,22144.84829998551,15340.520801562472,19485.27869860845,4605.319713114389,4125.330104367406,2090.3056546830658,24025.23515035805,19010.72339365338,19605.23304732693,13343.0,3762.48,17.0,66622.0,28808.88,70.0,2509.523929061321,18772.742551072733,26911576.512240015,889426430.6597513,2.8255936678746174,2.2196754727632753,86.0963746422179,33.766243366411665,-0.05701986441012457,-0.055975549792280255
3160.08,-2240.16,-699.37,-8608.28,11053.78,213.89,3397.265619396871,3042.9480238321526,2361.498039069904,22147.678433335088,17333.420658909654,18950.87451833236,4588.052238150738,3792.316191986106,2477.5164681591928,23709.536545027615,20526.853226444622,18953.171919496748,17084.0,4008.11,23.0,56789.0,31050.89,390.0,1865.0622424106575,22366.3773601411,12590878.864639562,1033325289.5830349,4.169587623007851,2.0268824255111038,127.8448818407442,-4.090537610134991,-0.056235484784264274,-0.055929530874732195
3216.02,-2703.5,-492.98,-9934.65,10744.17,-1291.18,3432.751905337175,3976.5046381841426,1986.7353147301728,20711.48829005959,14028.430756539059,20153.22405647484,4688.0141040743465,4813.072102098617,2047.4819657325434,22887.256699962974,17840.940578063703,20193.91532863303,12280.0,4028.78,3.0,65560.0,26048.44,970.0,889.8107811201047,13385.132809429684,6106454.095182062,322429383.01114243,2.190334768100691,2.635406139659767,58.10994942450169,39.99996935774313,-0.05652862824220044,-0.056971365477647445
3218.3,-1558.13,-550.44,-9514.11,10690.69,-613.54,3277.4834307895453,2578.0416192782845,2499.5926409845256,21979.143298968203,17834.128427998352,19838.807701691247,4590.292330560223,3003.8662337061546,2560.65847000337,23838.43629540327,20905.564524547048,19848.862918565388,17436.0,4252.83,4.0,64120.0,32749.14,494.0,350.9494899034813,23948.018654129246,864109.4475287158,890893822.5123973,4.742016808932531,2.0429459148871065,140.775876975255,15.525459133483585,-0.05694668710808098,-0.05605031213124506
3468.49,-2735.6,-384.18,-10178.44,9158.26,-2003.83,3277.2260128497383,3353.106301088588,2498.551665520647,21986.09175357148,18597.322250327437,20005.184950137573,4768.042687518642,4326.551649986395,2527.539819666547,24111.290620785938,20758.02925665151,20104.418644914855,13302.0,3816.17,93.0,71488.0,31788.01,613.0,2224.7015488097663,21064.224418133737,13246519.770209929,711902546.8848987,2.875390725976239,1.993101610828659,92.31135968101947,46.59179871347851,-0.057007223127322676,-0.05646715951221649
