ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2361.8137254901962,163.3921568627451,1349.7156862745098,9081.78431372549,4544.745098039216,-8152.892156862745,2393.194843863332,1017.1374198148229,1943.1875923110113,18876.878276146366,18428.735397330092,25600.565775373125,3343.60835818748,1029.8705801044644,2363.6587105586964,20827.60183355863,19057.106019108185,26810.2056630694,11451.0,2275.6470588235293,4.0,98304.0,27345.676470588234,60.0,20756.306384964366,185571.57868503753,3216890468.3104854,237279418329.69458,5.968092823222711,3.6656111612830435,189.68250030667434,94.88357399499264,-0.05562792694056901,-0.05521085974776297
-2627.0686274509803,-732.6274509803922,1290.7450980392157,6934.098039215686,6254.901960784314,-4365.225490196079,2462.463333343716,2505.7886915173526,1698.0837477567682,18846.450606253737,17858.429977808824,27485.056413555103,3550.9287061937175,2608.2059494046484,2159.7976938665743,19982.15992908105,18914.674815405866,27805.503333643413,15119.0,3567.401960784314,16.0,85479.0,32502.71568627451,873.0,2994.1952317800524,36651.277170637,133679476.81275342,13266163900.648817,4.81775224090825,2.7552894878437098,157.49633538077398,73.82882383775662,-0.055813540138504376,-0.05585682075029858
-2640.6176470588234,-1230.549019607843,1403.7254901960785,7228.0392156862745,6071.64705882353,-7979.294117647059,2800.2763845523546,2153.0590631957302,1486.0072570107693,19047.08271194876,16092.448059431215,25040.002791191724,3836.3662865156302,2473.3467205387924,2016.351383554162,20435.27118613747,17096.55606874568,26389.802951957357,19624.0,3560.2450980392155,23.0,65894.0,25323.666666666668,366.0,1122.1141954321783,26193.645094804924,56041731.87796108,4837302164.602399,5.381408857259707,2.2396965594897664,181.97840176719507,62.239190734565476,-0.05621240120449028,-0.05613212089645106
-2044.1960784313726,-412.95098039215685,1373.578431372549,12065.754901960785,4911.9607843137255,-6916.725490196079,2280.2840324727817,1595.5396403778866,1535.491850853072,15354.03702495704,18240.721064684254,26849.14398177789,3049.5105843268634,1634.2204143704416,2043.3049233543,19557.503199088398,18869.34937519408,27814.215478533177,11971.0,2680.4901960784314,16.0,87558.0,31470.049019607843,549.0,2669.2517692791425,13891.788722524823,42679442.02979004,4036889185.967391,7.9411891050048204,2.5650491983000228,212.1717233008499,77.12822609896251,-0.05615735494231682,-0.0566103441433849
-1719.2843137254902,-998.6764705882352,1290.0098039215686,10063.362745098038,6335.519607843137,-10339.450980392157,2489.8935853938488,2465.0683842084118,1385.583201765531,15349.268673177305,14706.803483698875,23517.481984590646,3032.3268923968176,2662.6723326350902,1888.300410733544,18424.534173747998,15947.759881108386,25702.616485791605,15398.0,3526.3039215686276,6.0,79690.0,25538.196078431374,14.0,1347.9073771859519,11017.39474065019,37356922.31711558,1477424182.2874362,5.663071587142587,2.9525452814829163,175.2835272827699,107.52432960540986,-0.056471741831431596,-0.055757782367790866
-1647.0098039215686,74.3921568627451,1584.6764705882354,6883.941176470588,6236.990196078431,-8721.980392156862,1376.8560284107384,1000.7449464947632,1281.203847616304,16200.03198417573,18420.942802304595,23905.91234996309,2140.758118875043,1002.9014476634732,2028.6542071424747,17602.853567131733,19462.094577993015,25351.67533892378,6757.0,1633.7058823529412,118.0,83530.0,25324.029411764706,157.0,-659.8090715866534,15091.121066439204,13454312.241006132,1120520285.6427314,5.41014079392115,3.1235442926837536,135.55064734923837,82.08363826780521,-0.05668890834474787,-0.0558201583107191
-2771.764705882353,-1360.3431372549019,1365.2450980392157,9715.970588235294,5218.558823529412,-6785.411764705882,2564.1785002673787,2267.4368979567867,1277.1002204882516,18660.35009625523,17215.948725167807,25465.768042769538,3771.931455098407,2644.5658619212372,1861.2337806612338,20940.92463242214,18022.161159876166,26283.67371657196,14847.0,4115.235294117647,16.0,73247.0,24673.764705882353,1.0,376.43980529591596,19982.446825408562,6013780.911640322,1034522646.542109,3.7542231957491112,2.806343674783295,133.80457489685895,100.44186484573328,-0.0569318038279791,-0.055875149922190205
-2184.4607843137255,-297.2549019607843,1291.6470588235295,14900.696078431372,-1922.2745098039215,-16922.62745098039,1876.4727360648867,1352.277661373536,764.5108514050042,16848.58176895325,15699.519282368305,19583.48602700746,2865.3131078264996,1381.9331302456671,1493.472890450243,22347.653446364868,15801.881844373138,25753.11935303692,16952.0,2380.421568627451,129.0,64573.0,19915.656862745098,204.0,1118.1313065861932,13192.777271397714,9145886.199933147,602216220.2697475,25.492019206929207,4.83200032564445,378.79482220450586,130.56978094367562,-0.055594920080116655,-0.05669147441282615
-2878.5631067961167,-1238.7766990291261,1132.6796116504854,9106.902912621359,6628.126213592233,-5670.8932038834955,2765.1446097999715,2479.898782097181,1712.3167229673713,19393.120684074976,17481.360174365473,26630.04739492931,3952.093801705082,2773.9448619407303,2056.145309549056,21343.320300881478,18733.013273907334,27183.901060266697,14964.0,4354.077669902913,1.0,84404.0,30155.203883495145,1980.0,637.9092671403946,14998.819593954762,7873546.934856134,630363203.8885788,3.5037474371591455,2.531613756496965,126.20441366008892,84.45138763783596,-0.055959290294117815,-0.0560353550918369
-1898.5392156862745,-29.627450980392158,1495.0980392156862,8624.558823529413,6421.28431372549,-8484.303921568628,1478.7352214594898,1078.1233780264342,1189.0274597260827,17672.048933031503,17939.17333186551,22180.660971902493,2366.3374052924646,1079.094409724209,1932.9373106903452,19620.28907739109,18955.882039413435,23877.226304782638,9197.0,1945.950980392157,7.0,88750.0,22670.519607843136,765.0,1145.3345180621975,13598.230567994276,12519605.368460424,478281960.83423096,4.745692023201042,3.55465305978797,120.71913324891973,120.13753793774536,-0.056566510521453825,-0.05537996145819806
