ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-1364.4310344827586,764.6293103448276,1254.0086206896551,-238.51724137931035,-83.97413793103448,413.88793103448273,398.09439462385797,328.66280746718746,287.49859186329655,3596.6021425137233,4382.520964426266,7319.444989633302,1416.7381976532063,827.8197632001954,1280.2424642392468,3602.5813207218225,4384.185271105603,7330.375352035128,1368.0,714.3965517241379,10.0,19037.0,6029.620689655172,55.0,21141.565471013764,181447.1335969031,6069844242.294968,276446837636.1834,2.542866974075624,2.239095428684211,-51.69645800178612,96.93810504591326,-0.05628144200696067,-0.0559055520650283
-1261.198275862069,755.3793103448276,1277.9827586206898,1992.6206896551723,-2102.0344827586205,-5146.3448275862065,493.6825065204624,466.7811726572962,328.89635016704625,5715.376426694844,9868.046941093198,9582.083850908828,1348.8418627436113,885.1867229476268,1313.768861211764,6061.1801954791745,10088.6978030898,10896.054797731718,2756.0,922.2327586206897,19.0,40436.0,11072.98275862069,40.0,-8094.546650682506,-25614.571838604777,236479513.33100083,15311416130.462698,3.2701831859770913,3.2110573394873714,101.57876984304488,104.71302359383672,-0.05649624203496837,-0.05653570844945321
-2549.1206896551726,18.129310344827587,1275.4396551724137,4644.189655172414,1988.5344827586207,-8668.48275862069,2126.036786705202,1833.8563142599521,1039.3383268898015,11378.110027171264,16000.843174997208,22676.237612981415,3314.9296294606106,1833.8730660582244,1640.5740190765443,12290.910704592881,16130.946640456083,24245.29969982806,7735.0,2662.637931034483,50.0,90784.0,28778.706896551725,489.0,-3131.741243923992,-27403.688247195005,70014870.78216954,5048262931.044307,2.857075240537934,3.2518650795387405,88.60852093857991,101.65912184496888,-0.057044191999849794,-0.05598799789170134
-2387.112068965517,-85.59482758620689,1740.5172413793102,4092.112068965517,4679.25,-5875.862068965517,2037.7458630564354,2281.1887159842286,1111.1698760909244,9509.784344807513,15393.45530985868,23814.55966887044,3121.382221730932,2283.3963681625514,2065.9084375677917,10333.304482393909,16105.741692767146,24521.052859631203,12447.0,2303.2758620689656,0.0,78401.0,32287.362068965518,928.0,-1213.6108725469026,-28942.309170784447,58271874.800840974,2418880811.4079247,12.388331818311753,2.4146329730026483,221.78723370980572,69.11582692702522,-0.057294857833584935,-0.05579416423438327
-4274.870689655172,-692.8189655172414,1484.1896551724137,8118.051724137931,4077.646551724138,-3223.0172413793102,3874.9444993250304,3527.5615839678776,1714.630650121702,15548.091450217582,18133.226762600978,26718.71993708519,5765.4840624303115,3596.3060346454927,2261.4758341127285,17532.949926864305,18585.943757869536,26917.755210115945,17747.0,4634.9655172413795,144.0,98301.0,36491.35344827586,1758.0,-1964.2267722238075,-22540.878057709095,23615379.635749478,855603924.4024342,4.584400465282339,3.089811968503424,171.1568545425872,105.32732141036523,-0.055250195324915846,-0.05589965509071371
-3198.396551724138,-1183.9568965517242,1668.0258620689656,2887.844827586207,4550.129310344828,-4063.301724137931,2844.9522130716036,2535.0376791166354,1811.1332716765112,12759.828905435506,16296.857884254958,24696.410477056797,4242.650170060836,2790.6068012110763,2433.2968358544567,13131.474722182209,16879.239480998443,25077.101065926454,20410.0,4306.103448275862,102.0,91573.0,32598.896551724138,94.0,1892.617030364447,-2590.6400464809753,12655372.003266936,869288242.2049263,5.144282932605757,3.643410371912173,144.25597058518576,127.87413555806762,-0.056445481631105944,-0.05746514280846105
-3039.059829059829,-1769.6666666666667,1838.3333333333333,7375.7692307692305,7640.880341880342,-5813.615384615385,3734.2924472081136,3151.4430718240437,1629.7892804793607,14496.502791737956,16658.856683522492,26508.90464537812,4794.598071441095,3592.181266008614,2452.1225534410014,16211.4661271414,18224.152972473166,27204.14200913147,15470.0,4478.119658119658,3.0,88918.0,34875.10256410256,484.0,215.9859341501269,-9470.418382526024,21721204.571419597,642580930.7486154,3.4655223478212682,2.281297481499886,124.0445681392856,77.05416968036938,-0.05626230236767762,-0.05698087224851238
-3500.1724137931033,-1399.1120689655172,1445.155172413793,4001.9741379310344,2986.2758620689656,-9085.629310344828,3820.628350339812,3531.1814689565413,1373.9592685849882,13403.635517787965,15323.544255797733,23077.030008134992,5175.328203818709,3808.755234936366,1971.3267281111769,13985.389938530803,15615.100730625665,24711.870286920537,21995.0,4533.439655172414,15.0,96629.0,29291.98275862069,71.0,-658.1121766507482,-135.3421828518214,9941451.110454073,733016857.5790695,4.831845148057672,4.646920431800411,203.93492230056543,146.99162765029374,-0.05490805964045289,-0.05672932014146081
-3083.206896551724,-771.75,1910.2758620689656,7302.931034482759,994.198275862069,-10384.646551724138,3189.4254465156996,3213.862258715468,1617.7108766151619,13488.570728535718,16277.744238908403,23025.993912783866,4422.823006274113,3313.607276222468,2499.5339393161084,15327.300034410091,16310.444849797195,25204.097946940405,11398.0,4227.146551724138,40.0,98301.0,28362.637931034482,234.0,913.3105188685267,2286.0375990811485,8973291.682825066,366274860.4137152,2.4095887006382792,5.085692673576355,78.83574392158923,181.4532095540882,-0.05678069979955682,-0.057367528948104624
-3660.310344827586,-1452.4137931034484,1385.9655172413793,6309.379310344828,3018.5775862068967,-12561.568965517241,4348.780845161211,3525.651624823114,1641.1918528826384,13750.95235535342,16258.390423211018,24805.020919942133,5690.904193050763,3815.1351469712276,2148.5461804799943,15154.523998486051,16540.34222194225,27701.001949699246,26025.0,5112.413793103448,106.0,88146.0,32065.646551724138,649.0,-2115.458981759231,4405.224222540678,9841731.44510483,334390868.3834522,4.127773688113715,3.943712072546237,174.33084403987556,130.57655430343962,-0.05483840438824564,-0.05722746470905657
