ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2804.953488372093,-807.4302325581396,-541.546511627907,11017.32558139535,10031.720930232557,-1675.3953488372092,1850.0027473491198,1354.4195239164296,2057.101292169591,20551.650983833097,11025.918780942486,15711.895005356633,3383.2824229567905,1568.447302863716,2135.1761895602704,23316.84210787818,14797.981700847067,15784.77862401948,17340.0,4306.139534883721,30.0,79725.0,22995.79069767442,191.0,31755.104576758644,143656.62203186497,6428497964.430916,141419753748.58722,4.944343425054219,3.1423286415737324,136.47137576713726,88.60519702432215,-0.055277391729347,-0.055028562407195204
-2851.5348837209303,-2003.360465116279,-334.6744186046512,5998.802325581395,6643.093023255814,2200.1744186046512,1810.5378017625187,3233.4399159113445,1729.503024372819,26871.05251234305,14331.95260986133,21492.121026192053,3330.49030889964,3763.7894607232165,1751.8714312494244,27558.117561314957,15699.03098624169,21583.153586363558,18713.0,5309.220930232558,28.0,59686.0,18880.39534883721,121.0,4397.99806186715,17727.142527757933,359513188.76869696,8152909708.155785,3.165698269148763,2.6862434562532926,94.24553892561833,65.22193108480178,-0.055843455115345886,-0.055833193288380635
-2584.080459770115,-1082.8735632183907,-218.68965517241378,2367.0689655172414,7255.9885057471265,6422.64367816092,1677.758840724942,1722.0359346676212,2168.643824087723,23766.301728675564,14195.509823325792,19459.96510713542,3037.2343760685335,2041.6425886452591,2177.116916696372,23847.8822354301,15861.496640911764,20456.245264511253,14589.0,4258.793103448276,27.0,79140.0,22638.275862068964,759.0,3835.8245663626763,26863.652631295063,146745394.60584128,6021819799.478558,3.0776799928810714,4.480414180891726,93.76729056641142,127.0078940873412,-0.0560297545921654,-0.056618505769605365
-2861.1744186046512,-2389.267441860465,-52.174418604651166,7229.2441860465115,10704.511627906977,-300.90697674418607,1936.8275036386774,2798.9010374469167,1444.7016165989944,23334.943064632072,16155.574304604981,23785.93055956123,3453.13647283162,3680.7885388109244,1445.5759011710563,24373.416832784264,19304.07252068125,23785.91415102644,15890.0,5310.593023255814,1.0,65436.0,25514.872093023256,190.0,2264.2830174337264,10026.945025380222,72480282.72136846,2386790677.520442,2.461019534980259,2.5261835887874273,79.25032089647694,46.476328675047135,-0.05624715668336286,-0.05587049968005146
-2302.0348837209303,-804.2093023255813,-7.3604651162790695,9434.32558139535,6415.162790697675,-249.47674418604652,1514.9269995859693,1583.5647419923191,1988.00463413481,24947.31879918366,13957.537693175871,18108.782155830188,2730.9756647387667,1783.186780184077,1988.0420103417637,26599.489596869214,15318.165127079194,18108.36312540135,14164.0,3824.0,113.0,64053.0,18002.662790697676,167.0,2258.487989041946,3028.084986510257,38264330.4028943,897507903.2282647,4.152722302796209,3.821778246020615,110.25883914485881,88.50451938239075,-0.05589357519443986,-0.05609515350169431
-2995.390804597701,-2135.8735632183907,6.919540229885057,7270.218390804598,8462.356321839081,-1302.8045977011495,1837.095186492002,2471.853659400258,1702.3987690388667,22659.987468402396,12764.859972144728,23484.6849744638,3498.0172232641844,3271.4082471529337,1702.3729078087972,23786.785823322112,15329.284935449008,23515.822848241674,17091.0,5124.3448275862065,281.0,85373.0,19857.885057471263,289.0,1951.3720861081197,11304.561928518908,28957760.310490437,758017099.4026704,3.195746916684515,4.0264264854397425,107.39469747200145,114.69079401548125,-0.056040379599085276,-0.05694449949667979
-2273.3255813953488,-1080.860465116279,-255.90697674418604,9211.348837209302,6418.453488372093,582.1511627906976,1592.000270623805,1360.601633596029,2105.878684276515,26312.909103557795,11751.533725944962,20231.499776906378,2738.2504514532125,1741.5813784243385,2121.8965299281044,27821.904253287008,13333.419305779029,20246.841664410797,14667.0,3747.6046511627906,49.0,50745.0,16638.0,662.0,2577.6769774723543,9423.878691651234,29758043.621890195,359748364.8061306,3.874552306048,2.8900625084695792,110.31399595111321,76.7254317471287,-0.05590641772713018,-0.05638441975559452
-2789.220930232558,-2037.6860465116279,375.06976744186045,5984.2558139534885,8110.325581395349,210.38372093023256,1993.7976750710582,2942.2806617484825,1896.8303803532112,21757.213093781498,15199.350159508374,21061.943826296483,3421.5051206592802,3585.4592437192887,1930.420456671262,22586.050789277306,17148.4347790722,21063.607442144003,23116.0,4610.3488372093025,137.0,87393.0,20333.383720930233,454.0,2557.7220376071446,9047.545737242466,25092604.487876937,169817142.16226023,5.347459230046138,4.4304119329286955,151.11786720210813,117.89744391575898,-0.05578616690369068,-0.056216045123826476
-2540.816091954023,-674.2873563218391,33.310344827586206,7369.080459770115,7154.206896551724,-3069.229885057471,1588.1542225476865,1964.6909952137712,2570.1632187758414,23386.943498051623,13353.030268603618,18916.409413607995,2969.288948901566,2073.9349378504576,2570.388400365912,24505.306897444298,15035.138199120973,19111.178250004585,14619.0,4137.6781609195405,60.0,65114.0,15593.988505747126,497.0,983.4632130644899,18124.30953165304,7243827.156007303,410958842.41023993,3.2634211196166754,3.9987735184235857,100.4046420211836,115.61000843411787,-0.05625784265515182,-0.05670322941016361
-2864.313953488372,-2282.9767441860463,378.7674418604651,7702.790697674419,6875.593023255814,-3072.3372093023254,2196.9042470616705,2933.5672146299908,1627.7776826291588,21276.853570887586,16498.946046000037,23769.231924481188,3587.0453524405175,3722.7212446161316,1668.9474610984544,22609.552372064252,17834.177434888043,23953.725525406517,19989.0,4843.5,137.0,85930.0,25510.093023255813,86.0,3238.496503615005,18904.422841790776,22583510.299382105,436243642.8229505,4.868014437282778,4.045917437763857,140.32118491401826,98.21732937395382,-0.05611168420545589,-0.05735395431656562
-2205.6162790697676,-1027.2209302325582,-126.13953488372093,7030.058139534884,9677.06976744186,323.8139534883721,1465.263751822048,1272.0290610807422,2249.269617356657,25587.84503142944,11082.011261450505,19076.778603631483,2629.012943699505,1639.9694445536988,2253.3565454517475,26489.009516673486,14677.560383590779,19082.890703576624,15320.0,3640.2558139534885,27.0,58625.0,20047.825581395347,718.0,3055.335428987478,11106.626339134567,21588066.881251134,180918123.81163675,5.106008761147782,2.9516411852553386,138.88984543667607,80.12328279576437,-0.05600022155705567,-0.05652492635963277
-3065.229885057471,-2529.1264367816093,273.1609195402299,7246.620689655172,8955.0,-2078.2988505747126,2307.5425318263115,3004.013785780028,1840.538903126886,21607.454691629548,17141.497045970387,23256.30592907658,3817.7574704855565,3933.779981459148,1859.5047882356378,22781.981268224834,19342.8739336091,23340.38621601287,21158.0,5389.379310344828,169.0,92081.0,22118.816091954024,52.0,1643.1080185059589,23415.707815435257,11034232.15829169,902297337.8458323,3.7721823479421728,5.156866440322023,116.59153067790092,131.53525295641447,-0.05598473559781995,-0.0568699785346314
-2145.9302325581393,-892.1395348837209,-149.40697674418604,6363.906976744186,8106.813953488372,1412.2441860465117,1597.0299246592358,1381.68501555041,1886.1222875250228,27074.085274341225,10647.450164793741,19044.60627933164,2655.9671737254166,1651.0934291032434,1892.9629875127046,27760.014495087027,13378.32370004762,19104.790744306018,16239.0,3768.1511627906975,124.0,63464.0,21095.523255813954,549.0,2698.785420591054,21266.16961337421,22899990.156263884,1160382995.232734,6.426483201647157,3.2820568410916144,147.90388752497051,92.64295210868089,-0.0550160967887518,-0.056011480925016635
-2756.0813953488373,-2080.1627906976746,33.0,8437.523255813954,5671.732558139535,-593.0930232558139,1850.7348848967833,2924.4535007793825,1710.5460402497074,23043.262687402108,15244.114631583949,20135.31928746535,3304.561876811269,3590.979651914658,1710.7848192202368,24498.985704917817,16240.70265513651,20140.477611481925,19600.0,4832.779069767442,4.0,79595.0,21257.0,120.0,-5777.863883347072,-3123.3228163894623,82095908.82736653,245803399.3294248,3.8501491604544884,5.2701579226990365,122.50215502023,129.55961322586387,-0.05756184717524027,-0.056449540534296364
-2051.7816091954023,-675.0114942528736,-91.34482758620689,6446.770114942528,6250.620689655172,802.6321839080459,1410.9877979533073,1486.03960001895,1948.4815122417892,26074.841416594816,10681.994682783887,16937.581922567948,2466.289122240691,1634.4260126431534,1950.4603376474058,26837.630607640906,12451.61022223378,16965.681721179608,12417.0,3781.7241379310344,49.0,62054.0,20335.35632183908,147.0,2142.370753468647,12835.419610284634,48221449.3838906,1275855893.697187,3.3547606887754218,3.111098920145803,86.84126409316008,78.20798288783014,-0.05612211890803586,-0.05698125014626889
-2550.1627906976746,-2200.593023255814,92.75581395348837,7391.616279069767,5838.023255813953,143.1627906976744,1660.172308791602,2622.9285853435476,1580.0240750039934,23654.252046330435,13497.278905521216,20628.222246927828,3029.397564640726,3427.8294220266603,1582.1346082443968,24792.437927394734,14631.60211148585,20628.212287127324,16208.0,4744.279069767442,61.0,83390.0,21229.220930232557,128.0,1842.9670536179872,21314.38348990024,10297160.621281525,776416257.5241534,3.5949806845404337,4.237586770778527,117.20236217689929,85.44221801627604,-0.055910151116047566,-0.05593310918073947
-2300.6279069767443,-575.7093023255813,2.395348837209302,8832.732558139534,5727.430232558139,-4498.686046511628,1660.6558519406656,1282.4931209000054,1653.4127342853599,24858.40864761866,11705.41468315793,20046.877889239357,2821.3938745501023,1401.1808848585622,1653.3970878868022,26404.989515065095,13040.747819279633,20467.59900115529,11331.0,3511.9418604651164,67.0,62578.0,18163.29069767442,195.0,2603.9548845052127,12534.417678097936,23289335.56609348,320933704.83853036,3.2890638058946764,2.9130468368658846,75.17291415729481,87.08781057700371,-0.05635139439085543,-0.05573384821168958
-2830.655172413793,-1881.0114942528735,49.724137931034484,5275.620689655172,6741.35632183908,177.05747126436782,1825.861176076944,2586.496530269287,2178.701699508035,21419.288262307502,14295.40421747643,20208.50662425738,3360.1245033719983,3200.5532639533276,2179.270061281988,22122.20480193714,15737.996427856324,20209.460151354746,18609.0,4851.712643678161,23.0,92898.0,18651.41379310345,151.0,3270.7382120991783,16477.8178830038,21961541.374633852,359845178.1961433,4.118023524448245,7.325538181160799,134.96848287786048,176.11743899447214,-0.05602149848327584,-0.05708683501062863
-2169.8720930232557,-519.6860465116279,-44.41860465116279,6117.2441860465115,4739.767441860465,-143.37209302325581,1737.2725270861927,2043.5676802545254,2113.4272886471285,23519.243714075517,14914.171154236747,19584.536821673435,2750.2763264975797,2106.4950250825837,2113.971276564451,24284.38028019293,15553.70639369907,19583.049193650364,11857.0,3968.3953488372094,14.0,61039.0,16271.17441860465,281.0,1275.538058707308,21752.329639737356,7766571.991894596,502137138.72372323,2.5908541588971667,4.754438811996078,77.9088978930609,121.99012609039222,-0.056478101101779456,-0.057511980294850176
-2763.8255813953488,-1885.3023255813953,419.63953488372096,5277.488372093023,7117.1511627906975,2223.7906976744184,1891.2050498595725,2722.5303000095187,1729.097766301262,23647.734841840815,14060.33687068422,20651.228153404027,3347.728204007454,3316.270527158833,1778.6294534157867,24273.787272655652,15702.390672301508,20768.454078576804,19866.0,4337.023255813953,273.0,72494.0,18900.779069767443,457.0,2186.6599645927577,11863.894039113917,24480442.755924307,190859058.32064003,5.35528593041075,4.921663416399993,154.50963926436387,129.2700819067845,-0.055678076755719313,-0.056877796655343475
-2272.7011494252874,-625.0919540229885,-128.45977011494253,8498.83908045977,5244.942528735633,-2687.057471264368,1659.7014716291542,1530.6986693893703,1984.6962998846168,24898.256470356995,12399.199639287284,19343.733256009695,2815.457115659008,1648.3157025195185,1989.905588934702,26311.15733549806,13426.784147804125,19495.00269889402,12624.0,3811.816091954023,349.0,54569.0,19055.758620689656,469.0,2151.5961818431215,9415.200951398281,28041639.503006116,335863616.1965934,3.2303220394477274,2.9927952663930375,73.84654069129036,85.53626295604916,-0.05550350263171513,-0.05574794976779135
-2662.0697674418607,-2370.7093023255816,216.38372093023256,4314.372093023256,8576.941860465116,598.1162790697674,1953.1335325423195,3347.428683310559,2360.248561905599,22651.386188192377,13839.392551373416,20680.7720372352,3302.0283442221557,4104.806137959813,2370.3899517285786,23096.726678883955,16242.642162129188,20690.61979300293,23456.0,4907.860465116279,39.0,87715.0,19569.267441860466,63.0,1744.1236187818017,10478.529893323532,28259912.29347005,675661138.9419338,5.215738554371307,5.148062387380718,161.00783419026035,139.29577861334374,-0.05569877654153427,-0.05582364374075225
-2050.906976744186,-501.93023255813955,-251.36046511627907,10935.06976744186,7900.720930232558,-3468.8837209302324,1649.5423709930687,1887.0101996872788,1822.2033824723785,22208.743702890522,14380.030454459667,19052.85651352977,2622.486792482316,1949.405323753649,1840.0886069413475,24788.63623649184,16371.943994614405,19332.85257829153,9396.0,3937.0581395348836,34.0,69385.0,22483.79069767442,242.0,2170.417364471366,2355.9106005992817,37394412.87478251,933550954.9786316,1.8338290110135032,2.854884904796373,9.198481772405065,77.65626363029585,-0.055847286362585534,-0.056790551606971794
