ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3792.822429906542,-3018.2429906542056,294.9065420560748,11917.102803738318,-2010.8130841121495,11076.121495327103,2901.3173885649107,3851.9993617874547,1427.357461199742,24195.679708479387,20876.542067411396,26662.448660976646,4771.43505519894,4886.901173966192,1456.3286222809625,26898.8564604242,20979.362987799028,28773.762706495643,7451.0,2826.663551401869,63.0,98304.0,65173.28971962617,2428.0,18398.752610896387,377345.8976575966,2861311657.8077407,977274580632.7603,2.63553544279686,3.3574016429849287,80.64785309409325,-104.2683707398161,-0.055315913436547105,-0.055184714411566076
3698.0,-2083.5233644859813,652.2336448598131,8650.504672897196,-5822.271028037383,5346.411214953271,2480.142621012096,3069.650623487044,1260.6818122981917,22235.821900115418,20595.65959797948,24120.245848080613,4438.027323413465,3686.309428901415,1417.288357999044,23848.968182778422,21427.553027749327,24644.735987763026,7995.0,2650.8598130841124,41.0,98304.0,52649.654205607476,633.0,4487.642734874032,72513.24264217657,218752233.51616362,55645108426.85425,2.808609641682789,2.0857131535783076,88.24063538626463,8.060788694592766,-0.05650892915082982,-0.055729579984642244
4149.710280373832,-3204.0934579439254,119.00934579439253,13500.532710280373,-1209.3177570093458,6114.738317757009,3258.35300329606,4729.628682162961,1690.6525901892608,23623.999445193436,21744.979601553347,26226.330847960297,5268.776357790413,5712.595607903579,1694.1879316249278,27091.14306951783,21781.16913071781,26866.611560068868,8853.0,3378.663551401869,82.0,98304.0,57422.02803738318,923.0,1646.1853337506739,64639.59110533812,38323979.59425082,25813460569.90095,1.998162589122087,2.877809423947974,58.26750618903266,-71.05447651132403,-0.05535296321024981,-0.056244157390657135
3526.691588785047,-1361.4018691588785,457.06542056074767,11707.29906542056,2578.355140186916,7744.738317757009,2668.10558835099,2606.2679036002182,1686.2668882444318,23528.96239733284,20916.26309588914,24056.749126584156,4406.488609897781,2939.0082725586576,1743.7029670741454,26168.368839312097,21059.595289043846,25193.32010060581,7285.0,2780.2429906542056,91.0,98304.0,59927.88785046729,979.0,1982.3012821134607,27049.685920790296,65971052.8503219,10942069823.060051,1.9885150104045906,2.028669084210555,39.91596338371768,-35.53775884894594,-0.05664367617233017,-0.056587333624492045
3962.700934579439,-2649.271028037383,553.1121495327103,14509.803738317756,-2503.177570093458,6566.205607476635,3226.769539691175,4288.613197009354,1146.4147305978613,23018.7981491075,19522.14703591598,25692.38553252939,5091.5366674034685,5050.302178430311,1268.5730927261484,27082.841502344647,19698.7845357757,26449.859899987598,9472.0,3012.2429906542056,14.0,98304.0,58536.009345794395,1533.0,-306.6573045230013,5566.253976419767,9316120.83162564,5956419418.45497,2.5479168490166835,2.225561914899383,77.64712704671142,-32.57882256904182,-0.05612199034411528,-0.056464612747974645
3594.495327102804,-1067.7196261682243,105.1588785046729,8214.14953271028,-5670.92523364486,741.9719626168225,2615.301806179319,2507.8703789628294,2279.825855914307,23319.122102097,21539.011489362605,23451.506667004684,4425.964207743245,2730.7978362430836,2282.409413092218,24634.394493392258,22276.400562239534,23463.990666750313,10585.0,3133.6355140186915,31.0,98304.0,54111.51401869159,3246.0,748.7433168956724,41503.7051377797,4818515.445584508,4165554092.8819313,2.90199899443633,1.5734662028626072,102.26726799945662,-4.829918291960416,-0.05634890883091857,-0.0570071570481217
2145.8504672897197,-1222.2990654205607,-1365.6728971962616,-6172.953271028037,-8735.523364485982,5484.7663551401865,1494.9180312423205,1519.623134069171,905.8287904372795,20281.762275657125,23915.67988123739,22517.387380630957,2597.3519225060345,1931.1915647633416,1630.3734134515687,21129.23608714163,25369.90143262158,23242.17711543866,5472.0,1501.803738317757,10.0,89281.0,35495.168224299065,16.0,2789.6963047852223,47416.03769638629,18003282.313012954,3223473810.0835605,2.8331312179535733,3.924402646252687,77.01120025612427,27.750447910188683,-0.05678971284210379,-0.05673517563089773
4244.579439252337,-2716.1308411214955,456.5700934579439,5109.009345794392,1923.8691588785048,3600.8691588785045,3547.1740749859828,4157.9891268937445,1501.6007002685267,18318.07161772312,24767.814525413567,25255.008703906493,5542.196764096581,4965.765943121883,1572.830037576471,19023.44000948284,24819.391477399506,25552.67194233361,5855.0,2697.7102803738317,47.0,98304.0,48763.31775700935,1806.0,1671.028193195496,57114.8394310525,14742585.911243236,8736023637.27514,2.802230853642349,2.826518666929625,53.69924880422742,0.768111516633011,-0.05633583447788524,-0.05699848332843151
3002.9813084112147,-1216.3457943925234,778.6448598130842,15171.981308411216,-5868.22429906542,12353.093457943925,1813.0894843104393,2574.2515294655423,1452.1808351754585,22141.166959676506,19974.128817083645,22531.63243945641,3496.957520073165,2847.794298134256,1636.279924296025,26817.80414742638,20760.866510826898,25617.549935195657,7089.0,3254.644859813084,9.0,98304.0,54039.97196261682,730.0,-290.2051309943939,22778.428023011184,7847381.196862459,1492169441.8396716,1.5114643743808973,1.8797693564063402,-0.5086747827727048,-23.269025972772564,-0.05556781493624644,-0.056424007667018494
3748.7383177570096,-1596.3831775700935,274.8878504672897,15944.467289719627,-1088.1495327102805,11627.009345794393,2583.1241092239156,2855.202175540265,1473.1964608226801,21439.962238901928,22397.971908284424,21527.099139518337,4559.4811221019145,3286.351692773939,1498.4198312402987,26713.606078194207,22424.95484736908,24486.209826040038,6633.0,2728.700934579439,90.0,98304.0,58293.6261682243,657.0,555.6285010898276,36635.052693873164,13399314.100539591,2004062664.5057027,2.3146683098332437,2.2629962838656406,67.33241669096853,-53.09868985230691,-0.056916338301276806,-0.056483843183353886
