ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2714.954128440367,-1765.4770642201836,-555.6146788990826,-441.8807339449541,-1240.211009174312,326.2844036697248,2325.569139473256,2166.0982165862297,1947.8403174669313,3516.80263847013,1472.8454689369025,4216.048994606295,3580.2969509358763,2800.158499773399,2025.9239369149911,3542.6264928566643,1927.9647656569555,4228.60219058716,13883.0,5046.339449541284,16.0,19267.0,5624.761467889908,240.0,33332.85074542668,35780.119525787166,7869706002.979362,8902304831.00389,3.696239697137305,5.7360404123477515,109.69684009758778,147.08898272414734,-0.05536976602586512,-0.055309816631710224
-2459.467889908257,-1234.6880733944954,-438.22935779816515,-1001.4220183486239,-714.2935779816514,-564.2660550458716,1897.4685252295537,2111.6468975295916,1629.473583327831,2251.176677599321,1630.7867278675753,3693.686632371574,3115.581804679726,2452.273633279342,1687.3189117922382,2457.567707449227,1787.0650789297729,3739.2943147707783,13350.0,4143.119266055046,70.0,11653.0,4589.4495412844035,64.0,3840.865236443795,5580.912635546295,415028277.96459734,466946717.09322673,4.311974269861409,2.623460177453489,120.01204195317679,74.31533692247697,-0.05585235851280069,-0.05578241440284605
-2847.1454545454544,-1799.2636363636364,-535.4818181818182,-442.4909090909091,-1274.6,89.7090909090909,2460.38206042857,2043.1455814231165,1966.581145105955,3557.789502150292,1498.4563003304434,4324.096223142964,3766.4708777219125,2732.114713750305,2039.3027217431675,3582.9360763587074,1966.7089353444337,4325.445816224139,14814.0,5200.945454545455,2.0,18513.0,5693.363636363636,162.0,2467.047745868067,3020.490069082598,123362277.20420685,166525758.98276743,3.826404539392124,5.375676414803888,109.17624412581021,135.3318037214818,-0.05570596358881371,-0.05591256781774204
-2507.0091743119265,-1245.48623853211,-661.6330275229358,-354.54128440366975,-1337.1926605504586,42.706422018348626,1656.4637254750137,2375.3978047936257,1043.6056969531146,3125.8735146944464,2107.33090033841,4160.5016798330635,2999.372961993492,2687.9246863083895,1237.3148123877481,3143.7500411293704,2494.688541167252,4160.911481610509,15171.0,4414.128440366972,95.0,17966.0,5194.348623853211,3.0,1777.1891012194442,2156.91674385126,56334335.730383076,96395151.4510991,3.967420413153002,3.1237159018829344,134.8538314474339,97.19909389269658,-0.05564345571707805,-0.05596406195499095
-2820.318181818182,-1770.1727272727273,-682.9272727272727,-761.0454545454545,-1358.2363636363636,128.85454545454544,2607.158655325433,2338.7441593271005,2199.8252335808456,3610.769633793925,1641.5740453202134,4381.708825490109,3845.928838040653,2940.475903040805,2303.6586828939585,3687.0655479046554,2142.4462611272616,4383.685738570393,15211.0,5273.418181818181,294.0,14993.0,5701.336363636364,159.0,3475.12871263858,4019.030652295337,52814565.274340935,78596082.21848877,3.4679524048141808,3.283202775583866,104.20210003503246,47.139105262449334,-0.05620178495899673,-0.05650864983532771
-2870.1009174311926,-1491.165137614679,-589.5045871559633,-446.48623853211006,-1192.7155963302753,656.3302752293578,2315.8155173834157,2701.0627985540823,1779.2838154687981,3025.7706819694913,1807.946878090102,3937.963734390975,3693.312812653444,3092.679508336485,1873.0230042132227,3055.752696355581,2167.136515981188,3992.9473582185615,16736.0,4950.770642201835,117.0,14035.0,4515.788990825688,32.0,2203.8874352315806,984.3956631790646,36431641.36465968,23809623.822064947,4.018686145163017,2.9258314809063863,143.47476971204773,100.12750827004052,-0.05596447936531162,-0.05630914762543436
-2668.4862385321103,-1566.4128440366972,-525.183486238532,-330.54128440366975,-1287.2477064220184,158.6422018348624,2179.8085371581524,2142.64649793231,1787.5025326446248,3398.0665234772787,1632.5651497857345,4112.24226599778,3453.752987294793,2657.638275205048,1862.9787901307584,3411.2369504492194,2081.2884638427154,4115.433915388097,12732.0,4760.082568807339,624.0,15541.0,5307.018348623853,241.0,2668.75759856932,2843.366402557652,27704448.275605876,24642733.331357863,2.960575171786117,3.903146370541417,87.08729550737849,116.92274770546989,-0.05634126750841033,-0.056200187038820244
-2991.2909090909093,-1968.5454545454545,-301.09090909090907,-653.1090909090909,-1104.4818181818182,276.7090909090909,2290.0108696680013,2965.3032036972627,1914.989417338881,3616.2019381635428,1817.5729857789365,4094.9042985889855,3765.776730213593,3566.5151746360325,1938.0892464674394,3671.773675932754,2133.601025581783,4104.730886982173,16332.0,5260.927272727273,724.0,17410.0,5161.409090909091,46.0,3576.4864722159627,4401.943097057885,31891504.806232274,35932816.7237089,4.090852000134614,3.314251495670505,152.6100908911934,118.05411204123072,-0.056304597588972716,-0.05635391367395889
-2695.7522935779816,-1643.1467889908256,-521.2660550458716,-404.07339449541286,-1273.4128440366972,75.24770642201835,2202.642319744835,1891.9319838416902,1921.1003940765916,3348.1688261085314,1345.665883436323,4159.540225270329,3485.0560326139257,2511.03242592299,1991.6055115814145,3370.6998837662804,1856.570291614735,4160.550446557357,13872.0,4860.165137614679,231.0,16668.0,5508.165137614679,36.0,2150.041484460372,3130.8679545677282,18214020.829857223,18312875.428379104,3.759880703712789,4.763789711421022,106.39027925687921,129.0106845336086,-0.05612619644329998,-0.05665059610889284
-2412.5454545454545,-999.8818181818182,-820.3454545454546,-817.1272727272727,-812.4909090909091,-530.6363636363636,1452.0108287757512,1539.9209625382607,859.9224144741789,2093.726203895232,1280.5356014455424,3100.3908723913855,2812.2135991550726,1839.2660418567166,1188.4594229505692,2240.967116711403,1524.1071603937946,3144.5114608270596,12819.0,4232.772727272727,970.0,12184.0,3837.4727272727273,12.0,1544.7579334133582,2267.4905533898973,9020171.890453398,15481876.420858864,5.697968368045452,3.907277734160254,171.00100193598152,136.386420019428,-0.05644480630108301,-0.05632077572662154
