ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2440.0,-2018.35,1127.15,11021.075,8437.5625,-8188.5625,1797.953857861764,3493.5897476261785,1487.649305857651,19717.9381434122,12296.775688288219,19921.22602495768,2946.0699372214503,3947.439850713371,1858.705221383961,22821.216983324968,14715.085039254785,21712.987468045478,22760.0,4102.575,6.0,45754.0,12963.675,110.0,37856.995063599374,153065.89957343228,11362441902.9095,161943844436.6718,7.066307899696631,3.265021757422521,143.96012113930382,87.83464665917775,-0.0552703517873811,-0.05525617011355803
-3430.7625,-1254.2625,259.5625,3281.8125,14683.0125,-1700.1875,3092.8858586199362,2316.4730864468124,2737.374885830615,21953.609918780254,15607.007728636416,25794.61848762677,4574.0494272034275,2647.7584836045753,2750.2383737596274,22139.953289528414,21542.74842348348,25862.08281417991,18846.0,5194.4625,92.0,74057.0,24065.0875,32.0,2724.336462861206,1909.214769370167,696369818.1895877,9849899957.374975,4.32373021690216,2.8268611105731667,120.73707290203744,65.46112676040374,-0.05598283499180603,-0.05614457461022424
-3378.4074074074074,-2660.8395061728397,1256.7777777777778,9958.703703703704,13640.58024691358,-7847.814814814815,2737.1358213616177,3078.432738443409,1481.5926905276317,22605.621718575316,11418.306832068083,22899.72398953787,4332.677943315638,4060.9288148779674,1945.4317271336643,24563.32833818297,17701.458299066217,24091.41639441087,21499.0,4918.419753086419,27.0,46657.0,18916.185185185186,1602.0,959.0801501504762,14614.453557811123,283930010.4874254,8686389866.25959,5.575989588557176,1.7303051787242139,122.72715220440875,32.58666337375108,-0.05620541041035879,-0.056869898350406026
-4955.1,-2148.75,605.75,2000.3,13922.6375,5242.125,3698.5295672571015,3215.0429049188056,3559.295190830447,23856.77536280574,14865.214472734282,21713.38818030375,6165.051739442258,3862.4216043824113,3606.460671489431,23907.28654720146,20426.01574738696,22363.716802557665,22597.0,6993.225,401.0,82737.0,28157.3625,297.0,220.6598702417658,-6373.469610759397,82374298.15668215,1383632692.008493,3.2417100326837933,3.344483807961698,91.33891392696823,35.45774404212338,-0.05628810176333399,-0.05628168035815195
-4009.703703703704,-2532.2716049382716,509.5308641975309,3359.5061728395062,16526.74074074074,-2485.0,3666.471697624103,3295.3872569548666,3487.9292071322625,23096.52377340631,12718.717929676,25513.328919518823,5365.074781157054,4086.1201555908665,3513.8230068483517,23391.27747001032,20613.097927600294,25674.733363684543,21417.0,6109.530864197531,11.0,78899.0,25931.864197530864,506.0,-1633.7023876851063,-5978.777698043406,56927750.21572995,334077505.25223297,2.893861949716241,3.1259072892053577,70.9616528105835,62.46571369337667,-0.055921684301112544,-0.05618924884753618
-3734.0875,-2279.2375,318.1125,9589.45,13175.15,-6037.9625,3473.8689049546115,3023.56334305256,2047.971039757532,20404.224430034545,10745.129518052296,24924.7165122447,5082.311360247422,3740.906536188789,2065.182264958713,22744.121718039587,16745.728995776804,25750.734837815795,26576.0,6374.8625,88.0,87544.0,23403.6625,360.0,3590.3721627742975,6052.720398568041,55933263.80624645,269727311.2049375,5.979361697575184,3.5058476209651777,154.6867655151171,90.23538186686335,-0.056765198448784276,-0.05638172232947819
-3767.7654320987654,-1891.567901234568,518.4691358024692,6836.308641975309,12734.530864197532,-1699.6296296296296,3305.4328209867267,3968.180015959531,2954.753683784068,22638.991782799614,15263.576741349325,23628.41505681394,4933.068652809662,4328.729467461455,3002.486278378613,23777.451629902345,19900.769822258597,23719.22232554,24801.0,5720.814814814815,183.0,73769.0,20527.40740740741,304.0,2297.0607934208388,8046.18939217537,28611084.533389732,277163785.7802309,3.4477518310069697,3.3546442686770197,101.1166504193057,78.90573305161337,-0.05591847159269119,-0.05533636500158456
-2958.6125,-1889.6125,1161.4125,9260.425,13906.25,-6540.7,2564.701254075081,2486.014784593365,1480.5412324017848,21120.42344910767,10484.782963560512,23206.678872823984,3842.3580243777387,3085.286544634064,1868.605626530114,23248.35136950575,17156.34307989322,24232.69358067732,14533.0,4706.7375,230.0,66184.0,19333.375,127.0,1988.6937433245398,9071.734425798713,37471923.19496698,846526255.7742869,3.352495559592118,2.81163037953147,75.66392136237944,75.18248487155887,-0.05660380779336845,-0.05676190394106123
-3817.5185185185187,-2825.6666666666665,440.22222222222223,8752.432098765432,13377.395061728395,-3128.037037037037,3255.4382545856465,3757.61525573746,2574.880353754913,24394.0682916908,13465.61456775358,24818.54644182697,4944.210814705105,4691.370482065981,2623.118740340575,25798.064252915003,18856.1833205915,25054.849736547767,26315.0,6305.432098765432,214.0,86518.0,21636.506172839505,490.0,2624.9167074574175,8069.178866494149,34759313.512160726,466026566.4136691,4.6222347731344975,5.001603067335313,131.23830510933425,108.77713118845976,-0.05698708743612399,-0.05681652169006964
-3473.2125,-2126.4875,758.4375,2457.875,17713.725,-6386.8125,3387.657045192413,2492.8411210274808,2712.8061310456137,22759.697408325857,11603.360588922276,26543.644364435986,4806.601308357081,3302.8125457706496,2829.312202196852,22849.6621473929,21196.334565792265,27370.38193490365,17851.0,5673.9625,4.0,62585.0,22191.3875,196.0,3205.415754567866,3645.3026806294843,27087706.907547355,593471858.0707068,3.821052546187209,2.903610483284447,106.03869728486758,68.36783202429952,-0.05644826527512649,-0.055617357368647265
