ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3117.3414634146343,-1805.4756097560976,68.7439024390244,13505.573170731708,9947.231707317073,-5302.731707317073,2537.6514829357047,2521.3290289147253,1963.9068436069322,20491.567091677098,13566.846632652918,25667.254326679526,3951.578718164888,3104.110494717389,1965.9466130507851,24366.69113294402,16881.91371614937,26241.33500470714,22872.0,5096.414634146341,129.0,73571.0,25313.170731707316,133.0,35106.81007675794,172753.07296092942,8847019376.167356,212688925654.289,4.860720987446781,2.2640665451357602,121.43803345842257,43.27640688141685,-0.055119221184928215,-0.055294231315400164
-3050.2926829268295,-1651.8536585365853,-21.121951219512194,6512.4390243902435,10506.5,-1034.378048780488,2660.4468610446884,2025.6215539165357,2162.8252634650453,25316.984306590704,14166.683355095383,26003.97769078042,4018.401435591145,2630.1897965458043,2162.6556112064923,26051.37356755105,17719.344441914873,26036.907651189787,16249.0,4743.658536585366,44.0,65376.0,24673.341463414636,628.0,3325.10126186508,17804.267460947234,517064103.0416928,12002924144.481318,3.428512000504066,2.5169077024741773,86.52175244258389,33.40955988532454,-0.055802428968033446,-0.05584277684032125
-2874.4578313253014,-2677.5060240963853,759.566265060241,-4.710843373493976,12769.096385542169,-840.1686746987951,1991.3043492305949,2688.7724575999905,1309.7651639836981,24200.73944621047,14499.068991020158,25738.830161373135,3452.3156677626566,3746.3089449274435,1529.8045154272772,24200.663060467272,19141.830643843612,25765.580430872484,17951.0,4869.096385542169,72.0,52855.0,20661.32530120482,1366.0,1301.2117722148384,13684.249775953109,209735751.19153625,5399700756.990905,3.115732107081705,2.079175844926139,70.48330774938981,28.237350647563332,-0.056359493276351445,-0.05626453145161191
-3335.8536585365855,-2446.4024390243903,405.4024390243902,3384.329268292683,12922.524390243903,-537.9878048780488,2085.74751871241,2930.1184597114207,1646.3188533099406,22868.667507385984,13848.316084095872,27449.423276441503,3935.016970862465,3828.9384044246585,1688.7284471734,23113.14587167584,18944.413804022777,27453.103741409373,20155.0,5671.951219512195,56.0,74265.0,28107.40243902439,30.0,4646.106384770633,6661.3363026748675,150383204.33691466,678183334.8573556,2.846383671993152,2.217290483991483,75.97101866565268,25.4643063605739,-0.056674289768688636,-0.055474480173606
-2222.3614457831327,-1439.120481927711,107.56626506024097,9824.469879518072,13666.867469879518,-10015.44578313253,2058.4480122333894,2377.562717593717,2045.8519628247313,19325.157373543392,11584.144884288195,24426.283923372335,3024.653631469469,2784.6924404594142,2048.749151149879,21608.634191045247,17859.05598025898,26296.679903588727,14757.0,4319.987951807229,176.0,77396.0,24203.722891566264,253.0,3343.2230284581015,19389.547447464323,97943449.33106403,1359403219.7021067,4.263532321166198,2.7724798183266306,99.53384365245631,66.5668808507655,-0.0562809842802386,-0.05604298900795487
-3321.609756097561,-2779.5,558.8780487804878,7295.085365853659,12811.609756097561,-1873.8048780487804,2020.2014385689922,3165.928587337679,1843.5714977881773,23339.18645311015,12367.43003366678,27886.24475809959,3892.114940147204,4214.763533858271,1929.279791060675,24378.81304434692,17814.266510779307,27925.45138443406,20214.0,5651.768292682927,39.0,73229.0,27927.475609756097,369.0,888.2015999091607,16559.70948996824,35133849.40812901,1199896546.2073593,3.6499540679283116,2.3807498851252977,98.45645884972063,44.40085871893075,-0.056281676955437565,-0.05605298791648825
-2791.5180722891564,-1491.686746987952,118.34939759036145,6228.710843373494,15387.301204819278,1472.6265060240964,2529.958444286975,2600.135015249367,2189.437047037229,23088.88421144449,12662.33083958526,25597.509914378894,3767.2586434630407,3006.437073932876,2191.914135707248,23909.037338836533,19927.763717868114,25655.228812968773,15640.0,4779.650602409639,16.0,81304.0,27960.277108433736,18.0,3600.314136419211,18253.627414271246,45830414.95040149,1229683647.1120389,3.353174805145259,2.0196637851875363,87.47536293603815,39.77696879414856,-0.056951695901624695,-0.056306900228636964
-3439.487804878049,-2867.829268292683,154.9512195121951,6071.975609756098,14057.90243902439,-571.4512195121952,2505.2884364252095,3169.4631155841594,1941.5071666615672,24438.117275555775,12027.212041156083,27535.937707257257,4244.694794969248,4294.676151225193,1946.0495256024603,25213.552526853295,18445.447998843745,27539.307630517742,20219.0,6253.292682926829,34.0,71310.0,24753.085365853658,1062.0,1921.6423754393647,12650.350202457657,19883179.626142934,471241741.4616722,2.9809807088924054,2.263821139694812,84.35040646860065,50.79631732029504,-0.05591240760203754,-0.05632122543882014
-2833.3373493975905,-1886.7228915662652,-58.12048192771084,8457.012048192772,12518.313253012047,-5442.746987951808,2551.44227482161,2798.8527362261552,2137.357294262697,23314.53197807751,11996.223352927456,25910.81576848388,3795.4883473909813,3386.103034320743,2139.029174001354,24803.61639392263,17348.95386520085,26403.174050248406,15692.0,4946.78313253012,36.0,65664.0,22632.048192771083,215.0,3512.0050160492547,19614.446076202457,35772937.337265484,587833651.2400224,2.452467239846992,3.1979077898915302,62.06393727897824,37.58539522116229,-0.05671445359029246,-0.05606652742034434
-3766.6341463414633,-2048.9024390243903,301.6951219512195,7546.414634146341,9895.621951219513,-7372.121951219512,2372.537029767532,3621.9255499874544,1854.9319951496045,21904.587888699283,11710.902739639134,23340.45962008963,4456.027529253316,4168.253517990946,1874.9234943741299,23164.627939187274,15315.256982865794,24455.476189069523,21709.0,5897.524390243902,12.0,74207.0,24349.841463414636,2150.0,4090.9423989732027,18957.73267017604,36159109.84491417,591373908.4300342,3.3751042525936725,3.3074204404208976,101.79349335907398,81.97749483479322,-0.055969375499751346,-0.05707594949086823
-1958.3170731707316,-1798.7682926829268,384.390243902439,12089.585365853658,10801.792682926829,-7596.121951219512,2247.2391252078573,2407.8795061281126,1883.8066068131102,22574.942184954987,12257.596246408091,26107.317282184176,2984.255142593803,3018.492599489144,1922.487971353787,25545.724826804762,16390.17191051081,27160.304895195855,13509.0,3806.7926829268295,41.0,79716.0,23171.353658536584,656.0,2355.75118367147,17767.188351462657,10369754.653893646,743512803.6343893,3.3760395312636313,2.8686065410184933,88.52811564259278,77.88349091646388,-0.05639389294656791,-0.056471999926609215
-2836.3132530120483,-2592.4819277108436,574.1325301204819,9393.4578313253,13364.650602409638,-8715.385542168675,2298.2959086224228,3453.1408883202103,1405.4054784796645,24484.55227578567,13202.854086072666,24854.223797398143,3643.183613733117,4312.640691611087,1517.0379628482906,26103.193094849295,18665.722494480728,26224.491553985565,23122.0,4882.638554216867,60.0,78888.0,24866.072289156626,91.0,5295.579798433116,9517.489789936102,47507336.31185432,290625732.9368942,5.492268689057171,3.7525412968302834,140.09852078324397,54.65199590726449,-0.05593085306910512,-0.056063624345582215
-3204.2926829268295,-1886.5243902439024,171.73170731707316,6718.085365853659,11801.682926829268,15.195121951219512,2957.9747278043997,2681.8945855279026,2456.7999958938753,23858.633816351445,14221.869272342748,25139.61359629066,4341.391571891184,3250.874334548229,2463.3490191696146,24689.034325769495,18491.508230378244,25139.859425359347,17419.0,5120.524390243902,83.0,68696.0,26758.646341463416,122.0,3264.2830073340247,7269.097268236428,27717998.889643583,301497989.9933205,2.6499368701546118,2.1308790929736596,67.59745065523863,37.65241021187903,-0.05655408817652627,-0.0570978697259428
-3408.578313253012,-1764.55421686747,244.04819277108433,13513.469879518072,10187.506024096385,-5190.168674698795,2250.045510684418,2747.3221248467617,1740.5640173618851,22994.12487864304,14197.005224467393,22948.896009100914,4058.5332207109577,3252.0925311751666,1757.1884923338082,26511.771616869744,17452.75966268296,23448.158225512612,16042.0,5189.277108433735,128.0,59577.0,27924.397590361445,387.0,-2781.19628837556,7497.945753036062,23565067.33374145,465992455.5235902,3.0701912160173426,1.8544514152404545,53.439317560176654,17.016242177009456,-0.05726000544739287,-0.05730935682350508
