ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-1985.5809523809523,-290.64761904761906,75.61904761904762,5753.390476190476,-2699.2285714285713,-4141.676190476191,501.8746019276495,754.9535011712871,613.896692230247,10112.286625204704,11681.755911871147,9568.590433093073,2039.418731380283,810.2658940419614,619.2007444316922,11657.731779708221,11997.828947653106,10427.421255425295,5632.0,2204.0761904761903,53.0,33367.0,7880.676190476191,34.0,43961.38884888888,146939.27960192497,18509472290.51118,182294876074.40298,4.676258416066975,3.7011417814096856,74.8713064173558,126.94572851447872,-0.05563730263522295,-0.05580309432301777
-2951.733333333333,-1383.4857142857143,699.0666666666667,1211.2,7648.838095238095,1703.3904761904762,3175.6946505620567,3351.5436219745156,3276.510212699775,16443.804653529198,13047.43454222083,18347.065669983414,4328.487079800516,3625.672390842047,3351.591940158189,16477.65732193286,15165.966632719521,18436.935396617508,26300.0,4454.247619047619,59.0,47347.0,15579.047619047618,104.0,-6045.395209027573,-25228.315927554566,1178420937.309281,12018342569.467117,7.02506036076828,2.017495305765625,238.2573419972961,62.05410208869751,-0.056183665808730555,-0.056460960118280605
-3610.704761904762,-2821.866666666667,22.666666666666668,9612.72380952381,4736.066666666667,-5935.571428571428,4098.8324917863065,4886.075865522375,3563.4939224656623,19526.7936246247,9829.019702058275,25233.835480011043,5456.041069528432,5644.5561333781725,3563.5244137818177,21715.93270696272,10934.544522488613,25894.22847276976,33625.0,7594.190476190476,72.0,75667.0,21729.180952380953,16.0,1458.351108982231,-476.38526124315734,443912123.88951755,2012028274.2288008,5.594312921445962,3.444731778882555,199.87800298793533,106.47216699690412,-0.05711903254452974,-0.057172785587813496
-3833.8761904761905,-3276.7238095238095,176.88571428571427,11578.504761904762,11337.371428571429,-4541.171428571429,3907.1130233780527,5123.097316787767,3221.097731022884,20828.113832065395,10393.882717968128,24507.348912542144,5473.049950612982,6082.011949378343,3225.992898465894,23744.25579958636,15411.86540114003,24871.558213578588,32954.0,7182.685714285714,38.0,60514.0,23014.457142857143,701.0,-3953.2856746363686,-1334.7328168183317,207634869.2383243,1484976554.9217637,5.034326979914941,2.312765874940303,188.9815139325706,49.21048828729466,-0.055904362898491274,-0.05594050154398162
-3788.495238095238,-2776.495238095238,108.42857142857143,10963.47619047619,7061.019047619047,-5160.895238095238,4101.446408681671,4058.768657463374,3659.27681839252,22927.348480902325,12594.510430927268,24816.812028407672,5595.284630404257,4916.068952207357,3660.974349879577,25305.226243002133,14446.161500056487,25330.282996557977,26275.0,7445.857142857143,124.0,58730.0,21740.876190476192,1060.0,-2634.381705204724,-4450.870414942837,109698604.91362445,668532525.3461668,4.08017065698018,2.9099886250991838,154.76776879101925,45.65606194824768,-0.05703407961298355,-0.05646144843104122
-3323.7714285714287,-3144.5619047619048,408.0857142857143,8851.361904761905,8649.44761904762,-3358.457142857143,4004.07698737961,4956.125882058187,3818.6933984312686,20779.337330683462,10777.225798406458,23760.80312430587,5197.680783177198,5865.877975936034,3840.9193306761736,22479.973212363297,13800.819806567048,23967.711176259018,32187.0,6808.152380952381,306.0,61601.0,22331.0,609.0,579.7405409455191,-2799.9433133298703,103888891.07896382,418284505.84533244,5.267857749319175,2.7866585663683,193.28519726627857,50.29719753769799,-0.057370857156859335,-0.056627595319464895
-4128.695238095238,-3130.866666666667,94.68571428571428,9503.238095238095,9350.038095238095,-4128.190476190476,4549.735084652877,4672.795996602296,3845.8578828190707,20490.133034982886,13940.243763192222,26663.45623733519,6136.893772213152,5614.443832863675,3847.2322271372973,22474.116406806,16828.01062457926,26952.356218581954,33346.0,8511.866666666667,92.0,69171.0,29176.209523809524,2117.0,-4847.223001985082,-7098.885646460646,35468783.0665226,222047898.39854696,5.382834879308254,3.8018812368713837,190.18548610249843,44.43612298038085,-0.055750901141771024,-0.05578644703427288
-3060.9714285714285,-3425.6,532.2571428571429,8409.619047619048,12098.761904761905,-1178.5809523809523,3599.3928750704426,4394.256751108957,3417.2153881331615,23263.694821810594,11661.50379022134,24404.636517473125,4728.9332512986575,5574.3385924123,3457.778126402643,24713.604212679147,16824.403190717036,24437.312344036527,29764.0,6408.695238095238,201.0,65801.0,26061.380952380954,33.0,-459.30887195406615,-8163.226945271222,20681002.411084633,128738438.23951645,4.990625307016652,4.089093768638623,182.60955901422952,83.13248353198205,-0.057440437480522966,-0.0551500050261233
-3621.980952380952,-3765.1714285714284,125.85714285714286,9337.771428571428,9056.342857142858,-6597.628571428571,4069.380888176698,4429.528528587491,3697.88911910844,20288.499515984782,10812.203743577073,28195.165673545624,5449.871278514837,5793.734064446159,3700.121595170572,22222.051936458673,14093.791004417175,28922.949208938862,30850.0,8594.304761904761,58.0,69386.0,27188.02857142857,697.0,297.15634597999997,9797.761618621103,25811989.099568777,432756809.823519,4.744516110863909,3.0170856552025684,169.0634913224819,65.1427245720945,-0.05733753250068053,-0.05742217759663144
-2988.2285714285713,-2734.0476190476193,-417.45714285714286,15276.771428571428,9712.133333333333,-6696.028571428571,3783.4992035384253,3720.970856777195,2857.5171433740134,16533.954893916347,9622.11861935354,24244.34512457946,4813.101789708508,4617.563382399443,2889.2447835113626,22412.070167869897,13524.424349337474,25112.74191151348,34236.0,6883.257142857143,7.0,65540.0,28410.514285714286,106.0,-1362.260657567724,3584.2450171156593,6077561.483371052,159352050.42939755,7.482955152657276,1.6091602525812017,237.08304363470845,13.278247409130428,-0.057047478112403,-0.0569192887878537
