ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2496.8217821782177,-2332.990099009901,-12.782178217821782,11377.89108910891,9073.60396039604,-7148.366336633663,2260.396793774612,2329.4693025968418,2559.908789988096,20216.412696299692,13457.075293312193,22298.82614239011,3366.9296954729284,3305.0972364779614,2559.959457831818,23121.095348808907,16255.751459860367,23386.25468831071,21912.0,5341.920792079208,19.0,76127.0,20239.30693069307,115.0,34996.190192875205,151442.09309768394,8728531997.980164,156905160982.65097,4.995538074829034,4.125332941253764,166.4960949641808,116.8905435852395,-0.055250187709386306,-0.055378333274287365
-2696.0,-2776.098039215686,118.42156862745098,10170.71568627451,9440.049019607843,-4483.450980392156,2162.4560519165675,3590.4952954501027,1831.2625896176323,20253.530660731187,13781.234861884172,23850.381966022043,3450.43674700726,4536.624384266519,1834.8763675827659,22541.706417782356,16681.413126355837,24222.352664591504,24071.0,5574.225490196079,412.0,96191.0,23189.37254901961,173.0,9523.896096490043,17742.491745326803,663462313.1519107,9556930124.059303,4.801349455713238,5.237979081547141,168.00129820912565,129.55142782057538,-0.05645746488619519,-0.05608364006809413
-2461.039603960396,-1768.8316831683169,80.02970297029702,7724.029702970297,10326.514851485148,-3739.09900990099,1651.9080383971152,1854.9077477559076,1863.6928914388584,22150.816470459966,12135.689538536742,22014.078795070436,2964.501729625148,2559.6229108102143,1865.2243434732318,23393.732274112896,15997.019498384165,22310.47695479626,15641.0,4457.1287128712875,252.0,71520.0,20189.26732673267,146.0,629.0643729533823,5449.273686134373,248742192.81330484,2360176321.604307,4.08637576307131,3.9823457429086364,129.0778988189741,119.49430679005208,-0.056806820369825935,-0.05590296519258596
-2817.4901960784314,-3483.107843137255,21.333333333333332,10571.019607843138,9742.382352941177,-6013.392156862745,2754.051489363267,4061.1597881227117,2282.254225230807,18968.47134651509,15490.981735561376,25085.552013082517,3937.7685429744615,5351.0404531616605,2282.283978137415,21648.98864050842,18313.208210223034,25745.921314898427,27693.0,6473.5392156862745,1.0,97228.0,21644.57843137255,767.0,-247.72250239792547,11160.79944069517,20904475.00450092,865939441.8073055,4.558557201554851,3.9257578989827357,166.9318603902624,129.80783699984636,-0.055794555226585996,-0.055398754911206334
-2590.5247524752476,-2109.920792079208,250.2970297029703,9567.366336633664,11109.089108910892,-5655.60396039604,2029.4979964646348,2284.048494983236,2349.3671112572883,20442.10155581796,12970.204450044463,23596.603098195363,3280.2722342349985,3093.703336881813,2362.278799954161,22480.501026797458,16959.051696237133,24195.71173895191,21046.0,4951.990099009901,87.0,74255.0,22335.128712871287,231.0,5790.064536648611,25126.111438850927,75038780.7862114,2221233340.1216373,5.934705687830553,3.343476782785327,190.46927738420118,103.28654444246146,-0.056769499206838187,-0.05661701605887817
-2881.6666666666665,-3341.676470588235,59.705882352941174,10334.196078431372,10523.990196078432,-6234.666666666667,2392.2895340232017,4142.813985285669,2208.261496147761,19818.269756463447,13967.138411413905,24129.9278853836,3743.081167627945,5328.323220595505,2208.8055862042406,22267.045211499895,17439.63765729228,24849.542101355888,25302.0,6338.28431372549,97.0,82938.0,22780.186274509804,928.0,3845.739639346591,553.3276513008776,55445395.655451946,398201264.69147104,4.144241098668647,3.5995788299703735,155.4522325113873,123.98992794619701,-0.05676279270347062,-0.0570693398132779
-2733.3564356435645,-2308.3168316831684,-32.00990099009901,13299.762376237624,9917.267326732674,-5448.504950495049,2091.9700331418717,2179.322931496665,2265.001694959153,20902.018518944227,12317.623005762325,23547.622959339587,3438.2285863335483,3166.522095014943,2265.328046534506,24655.26081672214,15652.001704776825,24105.296233914083,20685.0,5381.306930693069,27.0,94066.0,23323.37623762376,436.0,1271.0337637174478,12326.804588224837,14092457.519289522,302450155.4995088,4.997170638872799,5.627943013964501,165.65219752545275,162.8184636609934,-0.05653714544308292,-0.05627852239756832
-2710.7156862745096,-2897.9607843137255,146.51960784313727,8038.14705882353,9555.754901960785,-3450.549019607843,2465.0169277960194,4058.860677909035,2041.836315985791,17702.895800562306,13751.889270320627,23668.141660619913,3637.4654947490835,4980.606461615915,2047.768730718829,19325.458501270125,16753.736991676647,23903.276204196733,24526.0,5787.686274509804,199.0,95929.0,25107.470588235294,152.0,3593.641423308619,18507.503237141522,26944025.29783148,963399458.257577,4.669737066626321,3.6592789922793787,169.7074194963193,114.39740703853998,-0.05618680411568185,-0.056886884116272
-2044.5980392156862,361.8137254901961,282.72549019607845,8363.745098039215,10446.803921568628,545.4019607843137,1224.4813173706384,1072.0649605542974,959.9993262962262,20562.079303454753,9617.932831306722,20877.512261083677,2374.8047411994803,1132.6984135587156,1000.5896398878915,22113.598676637244,14318.171420384986,20885.38564591115,5540.0,2132.176470588235,126.0,55452.0,25503.774509803923,176.0,5009.622169883627,4425.6334701512105,39491319.20886375,208588377.36279702,2.1041099755791253,2.1313093614657452,30.470987491021788,14.219076574700276,-0.05583675063578627,-0.05647270267469761
-2692.19801980198,-1783.920792079208,24.702970297029704,3576.6138613861385,8630.386138613861,858.2277227722773,1680.969732227967,2162.402491575434,1748.9097823305829,20942.05747466151,13688.901603430968,23081.696798094905,3150.0018639001246,2814.763862912908,1749.4802537942066,21197.45938727676,16132.584157966181,23093.76703123744,15745.0,4470.366336633663,4.0,55152.0,16704.079207920793,69.0,4119.608234068542,8127.370655763925,38089229.77684862,166566718.31369475,3.0892620087608407,2.7782241180616456,117.49377161936897,95.9210087013554,-0.057246431149867265,-0.05570401741407785
-2242.156862745098,-359.4901960784314,74.25490196078431,3649.049019607843,8952.735294117647,-2216.794117647059,1291.1891011892162,1124.0400441730173,1905.8686840209361,23867.113133310024,12526.865864222553,22710.2322662612,2571.707317991642,1173.6154713149465,1907.5284440096516,24098.562499435848,15270.375815257976,22797.178812601473,13269.0,3180.2156862745096,46.0,68374.0,16964.93137254902,160.0,2101.9021419206283,12583.0647417733,15312753.953173818,286895820.3468565,4.494528177375161,5.144507502331458,144.96840168917922,130.8385031248347,-0.05589437585124495,-0.05575595848947876
-2896.990099009901,-2140.0495049504952,-74.01980198019803,6472.861386138614,9076.524752475247,3237.039603960396,2088.5759071126918,2602.8429767066787,1776.374037223466,19656.958866955305,14980.627461220318,21695.954345073635,3562.691948624253,3374.6798205295136,1777.8714328328604,20603.61307471758,17421.832878362256,21968.205742268838,23974.0,5257.455445544554,78.0,88982.0,22300.148514851484,104.0,3365.766556078164,3050.6539913595097,17613630.10882663,115776194.25591725,4.149829516283076,3.8162249397753594,123.78678950657356,94.68963572040907,-0.056263975874317654,-0.05722394811189755
-2502.970588235294,-1717.7941176470588,189.42156862745097,9794.617647058823,9973.725490196079,-4615.431372549019,1520.3665258183275,1244.5381458709567,2135.167759249303,23200.759002568855,12954.541816206787,26092.17301630333,2910.326299002685,2090.3203455592216,2144.5433285982576,25077.028173015162,16417.220809200295,26445.17129317733,12973.0,4708.637254901961,109.0,80799.0,22855.735294117647,5.0,4111.621359902946,9250.102720676092,41097071.09632338,244412506.57389408,3.1244557885452156,4.494332230377059,83.29171602748349,134.05914959319782,-0.05722838908329998,-0.05677654226725224
-2875.1485148514853,-2702.1782178217823,120.2871287128713,6614.485148514851,10780.18811881188,3.1881188118811883,2142.6397713481824,3732.639574877381,1691.5752979677159,18460.69258142411,14198.917855632364,22789.22004940694,3573.795799404547,4604.580108999953,1695.9865349502847,19511.277461209884,17816.542161821424,22789.260029954272,23813.0,5754.247524752475,256.0,66644.0,23279.0099009901,499.0,-6684.18802641732,4769.9870180989465,106342172.39867577,42524706.493756,4.231641102465483,3.2895136856558085,150.26467251344081,81.39173121372288,-0.05755760400657843,-0.05627793281273758
-2477.794117647059,-1716.8725490196077,44.35294117647059,8559.725490196079,7088.470588235294,-5152.666666666667,1592.423354698083,1502.5253722216646,2297.1683830519755,22763.48983404932,10512.571134077523,22567.344880666922,2946.4532534065092,2288.8156433010518,2297.5956059819255,24292.905869982766,12702.03587742424,23149.377127096723,15547.0,4711.882352941177,90.0,64190.0,18666.56862745098,155.0,2201.1798808306994,11282.241516808968,65991784.72997178,244971529.09682256,3.7419287916591304,5.439614422971444,110.87727074818567,159.42234590624824,-0.05708813068785665,-0.05632765760043592
-2863.6039603960394,-3044.7227722772277,53.81188118811881,8172.0990099009905,11470.544554455446,-3261.3168316831684,1940.5403880272088,3578.137554415913,1874.0128298140835,20552.401178271837,14550.582943554531,24168.100081044544,3459.0797837712635,4689.579289327678,1874.6803740772705,22045.280061502937,18577.968811428655,24345.890473354924,21678.0,6146.6732673267325,93.0,67833.0,22333.643564356436,382.0,4195.615647326729,645.1836751280453,24389886.92732967,86908158.47095038,4.128991775063974,3.1747472071199607,145.83861804555718,91.04184165233718,-0.05688786708537897,-0.05731135658038988
-2523.1666666666665,-1545.7549019607843,-144.02941176470588,7694.705882352941,9495.049019607843,-1180.764705882353,1649.5952567722718,1603.286307417288,2387.532042151126,22207.797540284602,12014.871716932796,20909.544988064114,3009.8858407769894,2234.2939732326026,2392.2431531768607,23472.453308790144,15334.028239475092,20941.972662574077,17156.0,4596.519607843137,173.0,64845.0,18403.656862745098,12.0,2815.9468559760367,12825.360376493298,14623036.477090448,332880242.919723,4.442855145796666,3.76353489875801,143.28685789161688,117.51200369313726,-0.056224960401656233,-0.05708898111281053
-2598.343137254902,-2457.0686274509803,-5.019607843137255,9594.225490196079,5004.441176470588,-3586.9411764705883,2058.0442845342313,3254.9098015278755,2032.9389530453188,20448.706977120142,13484.2293136008,23861.121755765165,3307.5160500848106,4084.7962953505776,2032.9578711528561,22558.57449583891,14397.376781423569,24105.51786681736,22346.0,5355.392156862745,266.0,74655.0,21765.235294117647,153.0,2671.3082668225684,8988.59967872973,35270975.76692262,168954007.10025838,5.02617601689632,3.6376201831511943,175.98131109482267,120.48105822752098,-0.05616993900073425,-0.05608840676992101
-2711.4059405940593,-2354.9504950495048,222.82178217821783,11786.623762376237,11441.257425742575,-5066.574257425743,2176.7796107580625,2656.2684064212194,2021.3334086502894,21509.516444681452,12043.756178583099,22663.46746169233,3453.7610178350255,3556.110730102829,2032.1043743171294,24561.658650292033,16630.452537260055,23162.794321758316,16734.0,5366.564356435643,363.0,78513.0,23307.30693069307,90.0,5547.51575074037,5470.734221404312,43150761.03518153,169427230.940248,3.564344708448317,2.8879261872944597,112.45704647143859,77.3333438492615,-0.05715984743634431,-0.05552202178904146
-2587.950980392157,-2986.0686274509803,24.392156862745097,9897.401960784313,8892.313725490196,-5258.049019607844,2368.7102070247056,4119.901822210799,2003.280002253132,19593.468892464083,14273.50147818358,24264.16415206076,3510.303650068791,5101.933398424639,2003.0718272438558,21966.554988186464,16708.460313829743,24764.681367728073,26056.0,5903.313725490196,147.0,77450.0,23548.882352941175,366.0,3591.581797897034,11129.15548609839,25460192.486154404,876956716.0355828,4.085960569392101,3.3402175782278274,154.0840086959783,107.61641778863698,-0.05587825869282919,-0.055861029311470245
-3106.792079207921,-2323.4653465346537,78.55445544554455,12937.475247524753,7118.980198019802,-7308.574257425743,1927.0518020140735,2800.7965839155413,1798.226099271887,20343.403528289236,9819.988168233634,22480.482360569484,3667.5826095699335,3641.417007400028,1799.178806077268,24105.693215832678,12045.06367113035,23549.392450593692,18315.0,5368.455445544554,322.0,59530.0,21374.712871287127,41.0,1544.232942878269,17074.328512796033,14522057.834910618,387242766.17663246,4.409292974634535,2.936367767847268,144.861447583622,90.41583734944125,-0.05632191855097645,-0.05716535303870792
-2666.0196078431372,-2829.8627450980393,248.68627450980392,10184.941176470587,7814.764705882353,-6569.117647058823,2170.1407719334165,4089.720290485609,2295.562005769784,19395.34159778814,13291.923364893868,22332.31874986426,3448.20935911869,4950.12259899672,2308.523673047259,21911.515183287782,15290.509573575626,23377.96896065803,23765.0,5753.823529411765,89.0,66507.0,20151.450980392157,634.0,2701.37731285782,2252.0119510841746,50531327.222310394,309870220.4774381,4.283787039262694,2.6555329103401704,162.849706124103,86.04413383898203,-0.055886619908848814,-0.0562167143978087
-2710.3168316831684,-2297.8811881188117,97.8019801980198,11420.69306930693,10333.49504950495,-6342.821782178218,2560.283332075192,2400.8403201332644,2450.491821740841,19990.37296221025,11932.090986047195,23468.41185191432,3733.2502256779885,3288.1603873097897,2451.6445884586965,23027.731369798545,15673.037747913604,24403.106829270575,23892.0,5270.257425742574,105.0,74133.0,22025.287128712873,62.0,5246.094446580709,15535.629761873688,67146668.21969776,2046268256.7012358,5.560521972369577,3.9411741724985077,178.4003849091334,135.86733583274864,-0.05638916072551797,-0.056184639794112125
-2718.225490196078,-2880.392156862745,279.2156862745098,8594.862745098038,8536.470588235294,-4003.176470588235,2429.9929876468477,4086.682931354221,2294.1247187182553,19552.76495137606,14017.618401603091,23718.0399886539,3647.452311236584,4980.773668149692,2309.848390746738,21376.4399657156,16447.6172724555,24110.16292712575,25956.0,5860.14705882353,65.0,84567.0,22322.607843137255,180.0,2104.53569279044,15271.500307004657,29443139.233692918,1038784847.3510972,4.548313178044527,3.2827350137252362,172.18326945921874,108.4610576658281,-0.05641531070992738,-0.055901658345265684
-2405.3762376237623,-1934.6831683168316,198.05940594059405,8236.782178217822,10856.069306930693,-2659.8514851485147,2313.4660155421393,1596.5933788834586,2254.797126380458,19684.77326766487,13122.067216579078,23540.072682917635,3353.3879115229893,2480.9522185828346,2263.068428676271,21306.340239143337,16857.21761774111,23727.741739354486,19557.0,4419.6435643564355,28.0,78081.0,21673.712871287127,134.0,-1954.2874562981958,3466.6349016536074,220089494.85760823,2202296127.2800093,5.947964921994602,3.682867108387856,182.44724038108453,126.26134120229901,-0.05495769652897463,-0.055471196062775195
-2512.3529411764707,-2910.735294117647,421.62745098039215,6794.029411764706,9074.627450980392,-7784.941176470588,2313.993037939455,3941.284238233127,2178.582899502368,19532.52229370952,13998.043824667942,25044.42817371579,3421.086119245483,4907.210725844483,2213.783001215473,20709.785013937963,16593.94862297581,26220.88127510472,25246.0,5627.598039215686,119.0,80958.0,21698.36274509804,69.0,5417.765333208762,4305.366438378916,548963959.5710086,7888665621.472827,4.330578867642155,3.542656155836224,163.95267274141395,128.7246901046371,-0.05577401213831687,-0.05478701533829768
-2332.127450980392,-1271.9117647058824,300.6764705882353,12215.186274509804,8531.450980392157,-8780.343137254902,1816.5859830802924,1348.3323550867306,2205.3128745587755,15304.520764549034,11256.199295375252,19809.86958990079,2931.5110120423374,1852.4291973979866,2224.119823704667,19608.148320502463,14108.941523784435,21555.50347199927,20015.0,3671.7156862745096,4.0,72278.0,17347.843137254902,3.0,4172.733143475551,15247.263002042422,3310909320.344959,59810608274.52994,10.219059241648948,4.090936762276127,278.76442377093025,141.94964147580473,-0.05382554026518314,-0.053486604853296205
