ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
1346.7407407407406,-121.56481481481481,-1605.9074074074074,-948.7592592592592,-4946.027777777777,13676.87037037037,576.6558305510314,930.5975144652314,348.5035453392582,2125.662700299407,2085.610283557234,6247.52764371367,1462.9904685646832,939.7813723296381,1637.2222014855029,2330.336837836491,5351.467336853268,15090.422618827308,3297.0,1341.8425925925926,27.0,22739.0,9245.99074074074,4.0,33377.84287089244,136727.94963505212,7662575248.263053,127442451500.57841,1.9399815653938695,2.405860217874937,61.390008976399386,38.88155016939923,-0.05556465991515069,-0.055637356623010656
4676.37037037037,-831.0,-3388.5925925925926,-5282.240740740741,-991.2685185185185,6734.9537037037035,5248.446376635126,3356.342068879949,3841.1236034804792,14431.078644096942,20385.447012491764,25765.096529915852,7037.761172050016,3456.9728006515243,5120.368309958731,15355.53520419941,20408.30347055571,26603.973881142618,16699.0,5036.5,22.0,43164.0,18117.40740740741,20.0,1318.5862920840716,5254.919774225079,468342569.25841737,6813330682.133231,2.752420067061083,2.114338585933836,104.62695274082469,42.976666155288875,-0.05629743650353586,-0.05641059040119913
8395.935185185184,-2567.935185185185,-3061.074074074074,-3326.462962962963,877.1111111111111,2453.2685185185187,8348.605055423692,4473.145881867169,2944.540918105763,18002.18529526568,24192.273951179093,28553.67150796565,11769.477656444893,5178.911333654193,4264.496121075345,18254.532074001258,24197.32089356022,28685.799444795626,20133.0,6421.722222222223,14.0,51830.0,22540.65740740741,234.0,-648.2361391123985,-9630.992544374472,175485248.83864236,2022504682.051073,2.695502564345319,2.3121815017996243,91.19613715606371,-11.227775612035815,-0.05619312110751134,-0.05664359281323907
9733.555555555555,-5718.333333333333,-3878.685185185185,394.1388888888889,1875.0833333333333,2603.3333333333335,9518.111862019909,6585.24995908755,3951.986022806705,20646.156031489772,22159.577061311473,28560.73773398482,13452.821553144186,8648.280372849125,5493.713253785168,20646.34031623289,22213.904528428768,28707.761646944502,14276.0,5055.277777777777,4.0,57091.0,22090.277777777777,377.0,-1316.0038582204197,4751.782803057574,64072029.90809734,889596306.3341721,3.362456767645652,3.0629785643939793,75.2200830686963,-2.0277291499030965,-0.05619205112694289,-0.05623980948646974
7779.7962962962965,-3902.5555555555557,-3990.824074074074,-5746.666666666667,699.4537037037037,3252.3888888888887,8271.945610438785,5154.651063619844,4139.9259590982565,17970.873174051943,22090.095960815142,27011.546813861023,11349.949647465402,6421.872240559919,5741.016653256021,18789.943536666393,22099.63616865755,27244.6919101277,15345.0,5549.361111111111,22.0,63368.0,21745.805555555555,110.0,-1605.420357192689,-6068.196396877166,109506608.77635959,851215579.577818,2.33391405428058,3.0711496806400334,50.859414912412106,72.57136668094383,-0.05552722047909428,-0.05669803101006341
7551.083333333333,-2804.203703703704,-3859.814814814815,-3275.6666666666665,-1350.5277777777778,5699.444444444444,8401.369108595063,4548.767017547862,4278.476590471261,16149.84846655839,23317.458784291706,25880.0235944284,11329.729904678354,5343.974618411115,5741.546904088815,16476.55661898197,23358.31165635019,26531.74955735249,13905.0,4938.527777777777,27.0,54467.0,19440.13888888889,223.0,-1692.84598459406,-6232.125001438209,40603590.68995153,592374806.3951617,2.3306654391227686,2.873886361795551,80.5818255085782,30.01149456848809,-0.05670313132896809,-0.05602469090438975
8464.00925925926,-3724.814814814815,-2688.074074074074,2875.759259259259,-5288.805555555556,6330.018518518518,9193.716615251938,6746.119038248192,1833.6124770514018,19476.385688797025,24006.97034103125,26845.671350024684,12535.38933601807,7714.885262342604,3234.58419103428,19671.597890246627,24564.871016276396,27582.868814484056,18617.0,5390.898148148148,64.0,49019.0,23214.064814814814,282.0,-1404.5849551673684,-2446.1705699054573,26427141.750029076,486734812.6923019,3.1240964908223283,2.2498489390997793,103.31040551307208,-20.55172891391437,-0.05564645092094143,-0.05718052552060782
7700.805555555556,-2433.4074074074074,-3745.3425925925926,-4814.222222222223,-2972.1018518518517,8244.99074074074,7228.581158194652,4445.152702074411,3791.5430831205736,17560.183933880755,22644.628399781417,26869.729962853413,10572.243170557864,5076.6400141563445,5328.244479327265,18196.478133500532,22804.208487689284,28028.35482166692,13127.0,4764.481481481482,69.0,66242.0,22208.14814814815,112.0,-3352.2125179473,2508.904015363968,17019827.41157613,239017499.04610473,2.7984127760600965,3.4006703805557543,75.41146739887347,75.20433717731629,-0.05636451946208001,-0.05701447481488452
7074.48623853211,-3299.7247706422017,-3676.733944954128,-3439.1009174311926,1216.6422018348624,-1624.48623853211,7642.067562342508,4347.890548202869,4447.895088453954,16464.897364084045,21764.71829587664,27137.522266341555,10418.903934763717,5484.930176936764,5771.346639797097,16805.356774312368,21811.341733186313,27202.709080382538,16350.0,5354.137614678899,163.0,54173.0,22085.29357798165,930.0,-795.510786768886,-4841.855784388094,12834285.862499872,367548696.0710763,2.924940350532061,2.6579564408704193,116.79266819384243,38.52480165687535,-0.05613730401168617,-0.055396180972024804
6618.907407407408,-2743.6111111111113,-3422.435185185185,-3768.972222222222,-3096.453703703704,5579.4537037037035,6981.465934892026,4027.7211598369167,3783.7933852935753,16244.252335520547,23682.492649443466,27584.065133990898,9640.191037564595,4876.615599337691,5087.926581442401,16694.390084862505,23860.27392018575,28087.605890452953,12877.0,4947.324074074074,246.0,56336.0,20452.49074074074,6.0,-2985.361941710416,11042.956412771562,22609720.99909063,986336906.2502743,2.2991481392838176,3.6062632720917094,66.50327530971695,79.4274594026881,-0.05667374921475742,-0.05750206928465843
7653.212962962963,-2184.425925925926,-4096.935185185185,-1047.0833333333333,-3366.1666666666665,9340.796296296296,8546.089834692166,4697.476799983804,4169.247567058602,13360.325800694653,23292.954494107402,25405.937587654156,11488.853363232201,5186.913550965081,5839.119044253419,13407.378283437265,23512.69592156544,26990.800569961008,16437.0,4592.37037037037,12.0,50628.0,17388.027777777777,455.0,-492.84493060268454,-5916.740562970588,9539349.531416899,179655981.66493142,2.9539866627807743,2.263086376152017,116.41238107401593,45.662882394142805,-0.05662181976122774,-0.05652836150854386
7559.157407407408,-2014.5185185185185,-3805.787037037037,-4114.185185185185,-4493.259259259259,5937.638888888889,8166.273305059599,4296.193049395611,4411.016734616603,15968.534636977723,24005.763929321434,24699.09159847154,11143.867445321166,4755.965205616735,5830.322946236119,16485.621447188456,24395.447846465733,25388.801145788086,13160.0,4645.092592592592,105.0,54931.0,19378.824074074073,1160.0,-1980.798553898829,1661.9584732289868,8157462.160503975,346277928.4444398,2.246191323776284,3.3206390844734486,82.35719198881586,105.64145797574969,-0.05583750087235844,-0.05755836547858461
6764.824074074074,-3178.925925925926,-2454.4814814814813,63.416666666666664,-10266.027777777777,11695.037037037036,8204.826899228356,7079.95395312316,2107.3492179153745,17282.886128873513,22686.74645946149,23356.447170132,10648.180213591011,7777.6538533778275,3233.3703806583185,17283.01768783878,24845.602710465613,26050.397705786174,18327.0,3919.046296296296,75.0,43714.0,17573.314814814814,720.0,1105.3338933475666,4062.0182002377896,16925387.632454555,463565813.1369967,4.499008881005116,2.606074088030281,161.343754236972,55.99023027087707,-0.057341627777201164,-0.05745192733246865
8746.555555555555,-3545.5925925925926,-3323.287037037037,-4317.62962962963,-5272.888888888889,11311.592592592593,8702.241049001113,4841.856142553667,3501.6484049606493,15951.967219013466,24777.734265467712,27960.424660472123,12348.99689658443,6005.803475713211,4834.170715775277,16548.514112552017,25274.43854891663,30131.283914452324,18227.0,6055.601851851852,56.0,59471.0,16840.40740740741,315.0,228.07814339034817,5366.970477518877,666897.87775855,377967380.3619159,2.1937043919579335,4.402513576453604,84.52103908145033,113.38957578909833,-0.053564303611133825,-0.05733477703576965
6212.2037037037035,-1875.2222222222222,-4312.925925925926,-5103.564814814815,-659.3796296296297,4233.324074074074,6351.02724076903,3501.63361061068,5175.769189200831,17266.66453975924,23112.91309084702,27243.219316891587,8845.07819302581,3946.9720508727155,6747.666438878731,18002.096129751524,23118.74122690651,27526.55448077971,16158.0,4934.62962962963,138.0,52054.0,23449.13888888889,79.0,1916.1066627569764,5195.852204843079,12291275.496901117,398805230.58883977,3.970350734445619,2.2927032578054103,135.00764810751465,12.222332195173806,-0.05603474276801503,-0.057253994673422084
7079.425925925926,-2419.203703703704,-3362.4166666666665,-4527.481481481482,-2381.287037037037,4027.2314814814813,8195.53446157132,4903.746625703099,3801.017491591733,16632.435575663007,21747.828391963616,26013.277794041107,10818.720429918723,5457.869064224812,5088.682516133228,17239.125823200786,21863.425235911604,26279.567690684322,16851.0,4265.527777777777,108.0,54378.0,20398.62962962963,1532.0,-1484.526141686939,322.5485934719851,8017478.674011147,376801004.458122,4.511455254809648,2.6734300906192434,175.5425490436914,52.70258844619392,-0.055755989327828694,-0.05754251206048741
8476.851851851852,-3912.675925925926,-3013.0833333333335,-1007.8981481481482,-2973.203703703704,9641.972222222223,7765.743680439796,4680.020121604121,3115.980915957051,13760.687029611212,23296.385042129725,26819.107925996304,11503.618524105716,6095.988087957399,4341.874156910175,13804.48175714443,23451.155946001974,28412.00937315716,14505.0,4704.759259259259,39.0,54376.0,17345.98148148148,32.0,-2158.6971853484656,-4686.558181783423,14297617.96885856,208421267.1023408,2.3730150989462873,3.5292114590966364,91.49042634710558,76.12341914829061,-0.057264183162411504,-0.05657399541975247
6344.376146788991,-1977.4954128440368,-3680.5412844036696,-2154.862385321101,-2583.091743119266,3777.706422018349,6789.208690990843,4136.902967820065,4365.184761653522,19657.2015777151,22442.97973270766,25860.476960035077,9248.593377304227,4561.866024320882,5709.282383126204,19774.766543119098,22579.540928894745,26093.964697122567,17263.0,4224.4495412844035,19.0,71395.0,23926.853211009173,740.0,-698.0107222955735,6718.169040432753,10959207.03196663,806547726.3470212,5.287435723694772,3.341604463360475,167.83646862624568,71.5939996441087,-0.056150518362836736,-0.05677223691034339
5847.324074074074,-2268.0833333333335,-2940.7685185185187,-3100.3796296296296,-6961.740740740741,12884.935185185184,5393.740163890032,4161.9813977273225,2976.655855669981,14168.854871790683,19890.87893878848,23514.453618652464,7912.2967161295255,4715.301303165009,4179.883397053435,14537.112307177154,21023.924675456277,26695.875887103415,15761.0,3759.6944444444443,23.0,61371.0,17833.38888888889,861.0,-1855.8559134586214,-6481.690355717589,22770878.095426615,622561767.6975809,3.594449747651045,4.30840946521601,151.61129267356807,110.13431610965905,-0.05600663732925805,-0.05732552223056559
8054.824074074074,-2623.1018518518517,-2556.8703703703704,-6484.12962962963,-2223.037037037037,8930.074074074075,8089.525199626305,4791.320747147627,2059.0058218633526,14171.489048800404,22999.267942567665,26901.491930059372,11394.607606638294,5464.753414348138,3276.7950014429466,15544.972951264841,23105.082626668645,28262.274255818676,15562.0,5702.537037037037,35.0,54032.0,15265.722222222223,143.0,-2505.8465981987533,6253.3254547131455,8529473.566326184,135818432.37512186,1.9836352108077366,4.079093850477076,76.11375245435188,118.0162885890981,-0.05719117019479499,-0.055964584252190225
7013.074074074074,-1420.0925925925926,-3274.1574074074074,-7108.12037037037,-833.4351851851852,5114.592592592592,6045.706828529943,2908.270606983812,3454.027087162888,17248.534351026028,25005.1504333574,26288.53780330067,9254.178603724353,3248.548935322536,4761.958009404675,18617.93959614102,25017.429172812033,26781.96022857896,11792.0,4692.231481481482,73.0,52211.0,19878.685185185186,264.0,-1921.0078904223772,-5144.268425889887,31749423.753384016,513830442.13326406,1.955556913607825,2.447801152677469,59.751020396351834,50.02441967354488,-0.05604573290008067,-0.057319640018321585
6728.962962962963,-2292.1388888888887,-3231.6944444444443,-6030.0,265.1111111111111,5851.62962962963,6492.027050831296,3793.4374678659797,3232.6631797089867,14529.484065933731,22777.476360130546,28185.86218374831,9254.36326720977,4420.766324761822,4564.0523609730535,15633.015455190409,22775.502092688846,28853.982454446064,13019.0,4669.833333333333,41.0,57041.0,19467.425925925927,709.0,-1201.2653133913905,-7479.420152956031,31950994.78059993,641135085.5001382,1.9912060748938243,3.732707538744028,73.62403076956093,68.10239234811303,-0.056430280969224283,-0.05693000247411181
