ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3504.5656565656564,-2628.10101010101,566.3737373737374,9426.919191919193,-7755.535353535353,2251.808080808081,3260.603964525681,3201.317318306883,3562.3296045745938,22292.456262638407,17076.568095064642,23253.718462294943,4797.992166342378,4141.421036554989,3605.944865598665,24227.809867583946,18722.89151134126,23355.471884755312,6378.0,2227.020202020202,28.0,98304.0,39944.707070707074,6.0,18527.131875663803,270590.8046827343,2482774349.3304486,525513747368.0989,2.7095404116055426,2.172270660377861,74.12000665972646,75.984900686351,-0.05582551510628343,-0.05555906688934613
2622.020202020202,-2966.2323232323233,566.5757575757576,6552.070707070707,-10409.464646464647,4801.151515151515,2451.2136531994147,3913.9908312077773,1425.0020668188151,20775.727624766518,12457.581085808823,24770.673387517898,3618.4527722006355,4899.058492313713,1523.791314352779,21783.20023028589,16354.277527437414,25190.724198731677,4926.0,2397.6363636363635,47.0,98304.0,36343.93939393939,160.0,-1033.8245561231984,27850.982492243096,86939659.5483977,21452250356.69681,1.635156146677149,2.122495481843449,0.28210394972402764,60.63323782734274,-0.056354109105337474,-0.055624992307770675
2710.19,-2365.32,945.42,11263.27,-8522.8,7773.61,2765.808681405675,3560.3342186058876,2956.512724517856,20930.06247835805,11503.037193089487,17861.07465976163,3876.8488118573828,4276.355025018386,3108.8699297333105,23639.291605079878,14256.622207241096,19483.57640450028,9818.0,1987.29,18.0,98304.0,34939.86,566.0,1864.9397141958887,24774.814092414974,37011708.299361184,9066036230.687561,6.375555731373232,3.0801514718029086,167.2604707215852,96.02610799249902,-0.056427706313462465,-0.055928789673103316
3433.747474747475,-2698.060606060606,638.3131313131313,4518.282828282829,-3914.929292929293,-1691.3333333333333,2841.8990319348363,3627.86968514109,2583.8364058934653,23194.666311330246,19796.745270359737,22471.996707062885,4451.643182039866,4525.013385771819,2660.3096292033983,23621.822071974042,20183.26967034476,22546.09527840753,7988.0,2841.89898989899,1.0,98304.0,42438.28282828283,187.0,169.28148598612566,9206.485766840793,22151860.921639133,5195316559.760372,2.3002812252918727,2.1535789756049293,34.67857169129203,53.82435485419183,-0.05624059183913982,-0.05620090267715101
3425.6464646464647,-2166.717171717172,469.4848484848485,6219.383838383838,-8354.646464646465,4844.060606060606,3099.244899883973,2851.455645766487,2691.6429082493005,21701.40716812316,15791.58805236681,22793.432580247554,4602.031897527286,3556.7509873279837,2729.783206325248,22518.393659406524,17898.629944746885,23238.67334788492,5822.0,2360.7373737373737,42.0,98304.0,42049.767676767675,1404.0,735.9738864023446,18844.73682378489,8196950.5834944565,2479944105.6389136,1.9072682122401772,2.130775228091558,16.984041563989507,61.217508502174475,-0.057022713900859036,-0.056598542820664975
3220.92,-2388.36,497.48,6358.31,-6067.95,697.94,3119.411762037195,4044.093118846796,2678.0369141025667,20502.73483821948,16332.028370336462,23452.527086639595,4480.635751765591,4687.519277827026,2724.0192436912043,21404.516889899664,17508.32850759889,23455.654315324482,15668.0,3559.68,41.0,98304.0,38961.16,69.0,2489.243475577851,30809.115532315,11866205.09569591,2028433881.6662743,7.319962654190883,2.015609577159945,136.37227571723602,60.61342058131567,-0.05687975037971911,-0.05646205493101002
3770.5757575757575,-2759.989898989899,696.6363636363636,7910.585858585859,-11071.343434343435,3046.2626262626263,3185.3970711812162,3444.8373650707463,2793.704133187389,22086.192460376642,11943.035168052402,22812.09194064444,4921.897801630685,4394.014453799853,2880.380430471368,23367.832077452113,16374.06519592505,22972.777072531793,7766.0,2412.878787878788,124.0,98304.0,40162.93939393939,181.0,2234.6113915543774,19490.30788856472,22742335.76402955,996489000.8140631,3.054813620240458,2.1166160173646937,66.47692870013215,61.908368072343485,-0.05695883329114704,-0.05618302060704663
3283.4141414141413,-2043.2424242424242,-76.11111111111111,9986.69696969697,-6549.313131313132,2437.3232323232323,2773.467495460272,2976.0591133333814,2170.8970428591497,18028.16839936675,14705.1120450215,23400.621481653976,4294.832048314849,3601.7038686676833,2172.256707210315,20473.045636305866,16128.211847379096,23500.979396956238,7031.0,2511.6969696969695,28.0,98304.0,33805.93939393939,493.0,542.8934410622377,30716.25563021837,5804725.479804515,1792677327.2859514,2.063786510612906,3.0120472651343464,49.00274938539213,101.17039758756512,-0.05668008907679616,-0.056412078580568036
3026.62,-2203.98,355.91,8416.59,-4872.68,-316.63,3103.0798236842056,3260.4044623935843,3719.545452312554,25778.87291019953,19478.78058836785,22828.372468805806,4343.870672568418,3935.1417102818546,3737.1745222828436,27029.279263975943,20093.671353438625,22830.58391084205,13475.0,2715.93,95.0,98304.0,40531.6,563.0,502.4124736799467,26030.608130602664,1940428.991272566,1908161532.3423026,9.676388178832726,1.9554875096940283,218.0389981530019,50.1679657825472,-0.05663708490206324,-0.05641727453151571
3325.818181818182,-1982.2525252525252,123.42424242424242,2915.2929292929293,-3591.6666666666665,3123.7373737373737,3421.1497041352955,3880.338633757372,3873.4768227493073,21959.105060895625,22138.523018940472,23325.96467820085,4780.9947889238665,4354.391911529315,3875.0279360348495,22110.116906433617,22423.81852545695,23501.794609318367,13041.0,3828.787878787879,5.0,98304.0,39101.14141414141,279.0,2581.837649372744,27262.626338399597,11929736.236624215,1478371481.3368876,2.6490473086944974,2.160847145148653,99.61640167838885,61.0233974237955,-0.056011309679739996,-0.05647814646470949
