ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2069.5652173913045,740.9565217391304,880.4891304347826,5999.717391304348,3504.478260869565,-9342.467391304348,2075.1029486443977,1406.8923701846566,2028.0179479332887,19479.20609170751,23278.066120195435,26320.608480892966,2945.202842353765,1585.179553675641,2204.9324375925503,20382.341443983576,23513.176541361172,27871.986778258044,12386.0,2923.2934782608695,22.0,98304.0,28796.206521739132,731.0,23280.499200299557,209272.5905029499,4303571724.971621,306343090946.93396,7.678191082713943,4.036468572497998,186.6858346409211,88.02135477648581,-0.055450880311619065,-0.05547118285548486
-2682.521739130435,-1940.6195652173913,1189.7065217391305,10969.25,4709.271739130435,-6339.586956521739,2887.969851603519,2557.5520770097373,1229.3387136418937,19586.346537216967,17135.721707349683,28046.452963834614,3948.9068795653134,3223.6187554415897,1708.5052295984397,22479.599777643805,17696.598286172797,28703.453800665808,17183.0,4537.565217391304,4.0,81297.0,29111.41304347826,211.0,1640.5245761687572,13276.551889782995,186757568.97321203,11671323898.703018,3.0622906365840947,2.1201024118625633,103.37403083608052,58.51154502978726,-0.0557118675042024,-0.055462936141056275
-2010.5913978494623,244.1720430107527,1422.752688172043,5763.193548387097,4393.94623655914,-12271.10752688172,1622.442138621681,1043.017329391044,1249.6774180277223,18608.43921903496,21832.108051867253,26261.012379217213,2599.108004557494,1065.963847759943,1878.6501102012421,19484.163462083874,22246.35135022931,28865.07729818348,10197.0,2088.935483870968,48.0,98304.0,31199.451612903227,436.0,2990.1471948669528,26720.77724056916,59419781.008146875,8004141046.368364,9.538716300454574,4.140230518757627,189.03035460657605,106.67603150081669,-0.055510381202193364,-0.05629607050657022
-2533.891304347826,-1538.4782608695652,1339.0108695652175,9412.652173913044,4477.5,-7640.021739130435,2833.3386181013243,2649.106512598938,1368.7541952956888,18672.104293384127,17628.54971184342,26926.222277064597,3803.58367915678,3068.1893647982142,1913.7795776262037,20910.44700986026,18214.845452208097,27903.108808798566,16418.0,4311.358695652174,20.0,83349.0,30324.869565217392,694.0,2452.1139236628505,17477.255870650984,68561678.49545796,3986960713.5510416,3.0935459522084168,2.5769689500897424,105.38732323006661,75.22331768115446,-0.05646444079460302,-0.05601410552960846
-2183.5434782608695,-288.5326086956522,1423.7282608695652,7127.086956521739,736.2934782608696,-12308.815217391304,1570.5197453133026,900.646868517348,1086.8024896407942,20541.67794221945,22530.327366845242,26800.267046830148,2688.3393330391195,944.8871740790698,1788.2134240632465,21716.74931535765,22547.408554219033,29370.732073857947,6188.0,1908.9347826086957,16.0,54808.0,28505.0,182.0,2101.559094401596,3099.2226046419287,31607718.18320706,1044568824.9209237,3.0512124868241934,2.496208027704563,61.42568557337548,-1.157341714374453,-0.05595312844476702,-0.055993418230531694
-2705.4193548387098,-1885.720430107527,1294.6881720430108,12453.075268817205,3793.978494623656,-8436.483870967742,2602.231282330405,2929.434714166484,1306.6858818214616,18780.123531238874,19549.896291234625,26788.84563814962,3746.886931496513,3484.4186599559853,1828.5712561203836,22381.873246960604,19909.456422860054,27993.512372637153,17513.0,4664.559139784947,28.0,98304.0,29853.88172043011,63.0,2646.9909147784365,25532.37651506023,36387540.382041134,2228283934.789064,3.256913740361381,2.362745859819741,109.86928310586885,63.83443366093303,-0.05622813653676706,-0.05669439279631926
-1879.0760869565217,546.6521739130435,1078.3478260869565,13330.826086956522,8712.41304347826,-8751.532608695652,1626.7632544470946,1674.289519241706,1787.3523169546484,17531.21019776597,22094.465386806012,25389.256185686925,2469.8880915504265,1765.4466364314037,2085.078009175634,21851.54457827917,23837.802946708132,26754.476449298854,6986.0,2180.032608695652,77.0,93163.0,30067.945652173912,504.0,2114.064684444274,11776.774618821022,25504085.9723179,1505029349.312706,4.1629439887429935,2.5773032131154006,92.83415429707367,82.18865531943467,-0.05588950184328104,-0.05614228260793476
-3244.1304347826085,-1756.8369565217392,1329.554347826087,13628.467391304348,1532.0869565217392,-6056.891304347826,2713.9962401406333,2528.7195391397067,1508.3810058565948,20114.278991900275,22318.206316717526,26592.864738734555,4221.515063905684,3085.1997380903954,1997.1293066277167,24137.735809083882,22378.05007872864,27202.03180031259,19843.0,4653.934782608696,52.0,70544.0,28054.641304347828,156.0,1140.1410305426004,918.1238042328744,11592036.577671418,295395208.63146126,4.197558608722178,1.9449544057131523,133.05249080763795,43.335548980447676,-0.05585087603689079,-0.05698924970999471
-1032.6881720430108,898.9784946236559,1127.6021505376343,10964.817204301075,895.1827956989247,-9933.870967741936,2069.4523111933513,1591.7159256726334,1220.750874869469,21859.546414401924,21293.021911968903,24895.091226582044,2295.014629700132,1824.2714645425133,1650.1552256733924,24323.51147232007,21324.82582666584,26829.29686276809,6916.0,2715.505376344086,198.0,80092.0,24696.559139784946,192.0,2769.47099816617,24326.568234463994,18552946.517606165,1601190801.7507179,2.892394091645164,2.706437269168781,41.77298238082234,67.72257712551078,-0.055939422456990164,-0.056922795990179
-2079.5108695652175,-481.4021739130435,1314.8260869565217,13635.315217391304,8501.684782608696,-72.56521739130434,2626.6052957394386,2514.870042156577,1525.9824633345897,14950.205145545227,24050.837731475356,27328.250897324426,3319.335817861629,2561.1189449145077,2021.445608426328,20043.416714667837,25563.692722679272,27327.926983534468,15872.0,4206.891304347826,27.0,80606.0,39773.80434782609,702.0,593.3551120831139,16960.61056190453,11112691.964176662,907408858.0704792,5.00958339024615,1.6623277163530246,143.26452241042728,-1.4385583562033621,-0.05722172355406857,-0.05591852999087839
