ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3704.4455445544554,-3078.3960396039606,284.2079207920792,13301.841584158416,11086.277227722772,-5232.138613861386,4015.305680550243,5468.4020862891475,2795.9194522965763,20837.692328425113,13652.83128958834,27949.773586249357,5473.711200541246,6279.831297790799,2810.832040940233,24631.297852549105,17591.766330691848,28380.295555225992,28342.0,7442.257425742574,87.0,98301.0,24123.465346534653,77.0,49440.63767568872,180060.94709096046,15358940758.83509,228741246614.0162,3.5312959840389997,4.166391793218249,137.83510796946555,132.99732423152494,-0.055572365608949875,-0.05553099815123748
-3244.792079207921,-3426.4059405940593,345.25742574257424,14760.821782178218,8440.20792079208,-5774.207920792079,3349.3552008715205,4887.189585722562,2681.105515207999,19964.89635914714,15070.467866411487,27822.900789720592,4664.712129116303,5973.590792847803,2704.183178589486,24679.11285514193,17307.51645304078,28355.575842790386,30425.0,7183.980198019802,13.0,98301.0,24957.871287128713,258.0,6090.776726490719,7720.731353230693,649322955.539997,11028837604.786907,4.768244178564488,5.0670504154228775,168.22829247689768,151.94678994828666,-0.05603248192519839,-0.05601361926057597
-3471.2475247524753,-2774.5544554455446,333.3762376237624,11275.841584158416,8751.544554455446,-1318.7128712871288,3414.4821806513037,4555.377802610048,2827.064132752443,19834.940263373355,14492.717817638511,24962.302411454002,4865.430073691348,5327.867955429737,2847.8092587561805,22682.856292454846,17007.234558467542,24980.334030141104,27487.0,6863.811881188119,270.0,98301.0,23447.742574257427,194.0,6033.439688247122,14807.922096618724,212279035.906498,3250943504.0665803,4.662613873976948,5.737404276543991,165.3772432971414,168.1210527484104,-0.056558098349784224,-0.05592900173564376
-3354.4607843137255,-3195.5392156862745,602.5490196078431,10608.970588235294,12263.911764705883,-3782.049019607843,3342.029946246061,5215.386344937921,2694.890744480765,18816.793082319236,13242.850453465573,26128.820464908535,4727.595180033344,6113.22214307547,2763.4759867622815,21470.904066237374,18065.629254004336,26357.719635103964,30798.0,6896.78431372549,114.0,98301.0,25860.382352941175,449.0,1441.2550442728325,10870.28356963774,133987487.7048569,1915831807.3389404,4.47479909591584,5.928304004932264,159.98815299563162,174.55246624073482,-0.056397007009219395,-0.055793936007858196
-3647.990099009901,-2687.227722772277,172.76237623762376,13074.10891089109,9516.831683168317,-2617.029702970297,3456.1504548374196,4338.358205248116,2783.2406800349445,21223.755636558315,14720.525288426132,25691.583440670667,5031.56687895786,5105.126759221829,2789.145355100947,24790.913081127925,17542.52143950366,25793.764481339513,26778.0,7043.841584158416,145.0,90346.0,24456.20792079208,217.0,6226.994539254543,15883.4946163419,164301425.5121256,1605633176.199916,3.9346936405359623,3.1180204082462666,142.9750354165824,94.7133183444047,-0.05643408972301533,-0.05636035856623562
-3418.168316831683,-3125.5841584158416,567.1683168316831,11899.247524752474,11994.376237623763,-4391.267326732674,3065.1612472964794,4896.429174387356,2316.676403574821,19921.57008068492,15615.099258933846,27466.931936884885,4589.273105151116,5808.9082987909505,2387.038514831114,23068.2054699528,19850.091595668662,27767.91555977246,27197.0,7059.3564356435645,58.0,98304.0,27978.47524752475,534.0,3201.142102114056,19242.798433977496,87469228.65142295,1164565010.3686802,3.893843045697082,4.199588740527941,140.65592927081727,130.4550731030823,-0.055963125995711585,-0.05630710879748751
-3277.7450980392155,-2627.5392156862745,79.24509803921569,15754.78431372549,11559.245098039215,-3718.049019607843,3516.8949666703134,3995.55755783065,2915.0571281615157,20132.86252542428,16365.226172442854,26442.134097224553,4814.45689930797,4785.519576560841,2916.296202242784,25413.707931034416,19974.29106720073,26660.026059627173,24253.0,6769.6274509803925,145.0,98301.0,30560.176470588234,161.0,6342.895683477683,14298.017337043077,145280215.40127125,1000542568.0614504,3.5325672954983722,4.874407014930314,130.96689841583117,134.31040093358746,-0.056765317651581194,-0.056340730899253906
-3341.762376237624,-2578.1485148514853,5.762376237623762,14534.712871287129,8103.376237623763,-9659.940594059406,2860.968823628329,4533.029628791937,2554.40803183983,22309.704742118163,15308.538083230911,26411.20259006153,4406.978934228376,5218.176430270037,2554.418102344281,26488.518192971947,17298.434150220215,28058.609701766043,27882.0,6863.772277227723,0.0,60347.0,22337.059405940596,226.0,3650.0628312147974,5980.892374952699,51463889.2537194,326616440.1251239,4.674801783131284,2.1634204575744027,164.80594656579402,58.06502807674835,-0.05625663447883129,-0.05609097849091899
-3325.5940594059407,-2537.059405940594,287.5742574257426,13438.346534653465,10952.722772277228,-3400.0,3447.9149504127163,4121.850692055646,3064.123669492507,22437.24669027985,16027.765335325881,26884.588155614914,4795.278852916452,4837.367622462809,3078.510850948221,26020.909226623848,19426.522751329452,27060.106676920856,28155.0,6696.425742574257,37.0,98301.0,29187.80198019802,192.0,4096.2445627482175,10040.87282838846,47026850.26144063,233867546.8219531,4.503407973468918,3.022038687794805,153.8392807985873,101.3257094158344,-0.055770971289764756,-0.05647967520868754
-3271.158415841584,-2974.3366336633662,243.4950495049505,15151.920792079209,10824.79207920792,-5732.742574257426,3066.634122860492,5055.110602282517,2305.493356215141,21149.29229887369,16068.791327613371,27211.583940789653,4485.03926823654,5867.220196284026,2319.3627731054335,25889.133175412757,19461.895740697568,27747.796586681285,29977.0,7026.39603960396,179.0,98301.0,29540.72277227723,97.0,3609.9854087287777,21946.937033787253,29325267.483559787,644209475.4360516,4.762911792611705,3.300801678494193,166.8195795985659,106.74023934373967,-0.056121929841220476,-0.05664552825716693
-3492.764705882353,-2252.9117647058824,302.37254901960785,13286.882352941177,12756.107843137255,-4148.441176470588,3550.1020046474514,3523.7969915721505,2891.148972565912,22346.69133864686,12784.103848526162,26693.90463469173,4983.168424709284,4180.4664354168735,2908.3168773061043,25867.159900037685,18101.445670518835,26968.081428447455,22514.0,6519.794117647059,1.0,98301.0,26855.07843137255,337.0,3216.9083539560074,15431.720069199298,25518257.81563241,633171833.3130511,3.4290586944451236,2.8614301006044873,125.1419607890981,90.85027569019486,-0.057236165854961,-0.05738839241426871
-3534.6039603960394,-3323.772277227723,406.4752475247525,15006.69306930693,10403.445544554455,-3928.5346534653463,3208.595315240988,5216.7394712584055,2756.2878201511876,20154.29624056869,17040.63528644073,26576.602280367955,4772.0689402288635,6185.954871583475,2787.7407190826916,24977.771918247632,19985.952324491114,26820.75438429304,29839.0,7560.950495049505,7.0,98304.0,28201.80198019802,260.0,4611.714176990364,2627.4947804251597,46159269.12539678,81029626.12168834,4.254924904902633,3.948615982154043,149.11498516054124,127.87284559784581,-0.056370391565447535,-0.0555106403721195
-3574.940594059406,-2747.2475247524753,150.74257425742573,15645.277227722772,8527.178217821782,-6710.861386138614,3878.4647391884937,4429.247968714013,3154.969962425657,22430.10129854168,16882.651534698387,27117.433101111226,5282.342353783429,5214.018260021879,3159.204761134086,27205.81177445236,18939.97270978828,27865.431109189576,29334.0,7451.960396039604,342.0,98301.0,25912.0099009901,199.0,3801.766453953772,9699.350305473014,22061672.170532558,213370050.52725172,4.150684519661016,3.774951493918114,146.88283120671716,121.22797481853397,-0.056541703372643644,-0.05590472592017521
