ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-3753.8529411764707,-1904.1911764705883,-676.8529411764706,9655.54411764706,14114.367647058823,-4619.514705882353,3441.8106350842218,1865.712483488699,2543.7309270230867,23534.259531089094,12333.715920877768,25195.669362395547,5086.462722699515,2670.3563184801874,2630.9157933625897,25418.022564187195,18806.840497151406,25547.999189242382,17065.0,6658.808823529412,211.0,76919.0,25226.073529411766,48.0,47319.37791150029,199071.57076783135,13472312906.830961,262068102301.0265,2.5767220504599133,3.548370512483195,47.140691952090215,56.38050473374554,-0.0945698692410498,-0.0938090757129515
-4018.8382352941176,-3469.75,325.20588235294116,511.5,14117.39705882353,5696.382352941177,2905.8995550969084,3661.904458080562,2497.3873114636626,23492.45576298347,13711.98477468281,25887.866718467623,4929.992308489406,5063.39827034351,2514.933129739004,23496.340872194396,19807.556166999086,26572.73224732894,24273.0,7179.205882352941,20.0,70503.0,28730.632352941175,92.0,5052.268007580887,27718.657358053162,453529078.2079787,13941452285.991018,2.2662281173815475,2.9213053197644205,50.57489792195412,48.72523677569023,-0.09455043909636907,-0.09419888434259387
-2435.6376811594205,-1786.2608695652175,146.97101449275362,12281.855072463768,14087.260869565218,-4990.36231884058,2161.0906811966443,2091.543940663093,2156.895434396777,22340.8969398592,10393.593921961772,26468.146427656917,3228.734056669216,2763.2405833982552,2159.5660426932127,25510.60298175552,17635.428894000914,26853.07399805332,12740.0,5017.217391304348,47.0,73735.0,29595.27536231884,1522.0,7465.317977150608,18290.31773307178,356388445.19052345,8144290819.028793,2.702176889261287,3.114833027949861,41.346877627521465,67.22940337721887,-0.09438622007371208,-0.09421643511848335
-3951.029411764706,-4041.3823529411766,-149.16176470588235,8425.529411764706,17169.95588235294,3979.8529411764707,2975.458277922092,3248.4257647985714,1689.9133040417971,25598.45315497675,10525.13619331032,28966.554961445734,4953.134040537305,5197.256589665699,1700.0040095108427,26972.748556754137,20087.94342495313,29308.174754012995,22465.0,8150.89705882353,317.0,77993.0,32270.16176470588,136.0,3915.7130762875518,21023.647791272506,121614872.98795915,5607657322.765579,3.0335477161155855,1.9740755190204187,64.8647770918637,12.951103428338902,-0.09391200107812148,-0.09548302297960315
-3142.7246376811595,-1642.9420289855072,-493.5072463768116,5474.695652173913,12626.347826086956,-2682.014492753623,2748.3160921783333,2202.314706896874,2248.3849720206717,25473.824669596328,13208.05597031391,29021.427654063147,4165.925044724265,2745.5841515665356,2309.1084294875445,26051.13519349138,18194.18321204948,29147.651189085198,18293.0,5353.086956521739,27.0,64358.0,25765.115942028984,1608.0,2874.175112906686,19782.037369324968,60849170.9203264,4759115416.399385,3.4497547585830577,2.4336801695507915,67.53617177523765,32.6033295418241,-0.09561164770997671,-0.09542856840305261
-2421.426470588235,-3475.955882352941,834.5147058823529,-527.7205882352941,16458.117647058825,-2931.0882352941176,2428.6249876394218,3663.111506187334,1969.3572671377603,22913.10111462321,11087.998138428306,27772.22545628759,3438.5369430651067,5043.324395265721,2133.084210714617,22918.73239712826,19643.63321566977,27953.570145026933,22120.0,5674.485294117647,82.0,70799.0,22368.66176470588,411.0,3008.0166354544094,-3760.827991669517,38415299.70043771,2635547563.9133673,3.784614325015652,3.869246967046374,98.02002986884789,49.15812736648623,-0.09482326625820557,-0.09585506882956744
-3436.220588235294,-2580.3382352941176,-167.6764705882353,7593.14705882353,16303.60294117647,88.02941176470588,3185.8475456059173,3242.2854688090206,2748.110135650474,24614.48586602295,11619.512150254934,28247.326469595642,4679.985911554963,4157.689858068102,2756.0296570589067,25774.205690391085,19935.41209867801,28248.304355149823,20777.0,6620.85294117647,151.0,64525.0,32275.485294117647,2759.0,447.5956138205136,2136.5872849333878,68462284.87868342,2233625488.441649,3.546261772431217,1.9610883117380635,83.18960299967415,6.428920242141629,-0.09660792247320923,-0.09732252075129234
-3302.376811594203,-2684.8840579710145,577.7391304347826,6972.492753623188,14069.797101449276,-7939.202898550725,3410.130418066378,4314.587623938643,1962.7445119468698,22813.59436432689,11345.448092068524,25543.56185743607,4748.524396276067,5101.722859038384,2033.5079492616067,23861.463616321686,18264.694095598676,26693.909926140972,41475.0,6150.101449275362,123.0,85288.0,24461.0,994.0,9133.74440554595,8764.643113790971,149146100.49330515,1426803897.6854663,12.788403873153907,6.205920204298506,196.01200055006416,119.13808938568837,-0.0971596458191739,-0.09635047574353085
-1981.485294117647,-2099.1029411764707,-185.85294117647058,10696.720588235294,13874.117647058823,-5499.39705882353,3729.8345522258473,1509.0154479105722,2799.3740117771786,28252.306641429324,13324.417737941114,25625.78588276835,4225.994764549526,2596.1527049938836,2805.988616806394,30131.784971091867,19333.995973262165,26118.517333887623,17942.0,5884.441176470588,63.0,86336.0,30440.91176470588,1801.0,2062.526822013025,4259.023403440231,28176330.750632703,1610284807.9516218,2.8133483008162696,3.1207921623376906,56.74859170411841,66.24773341538791,-0.09257079124037096,-0.09710876328568568
-3189.5652173913045,-3290.5942028985505,-201.07246376811594,3860.608695652174,13958.202898550724,-721.072463768116,3007.4146351027966,3950.2272207952974,2550.7390408288043,24817.932351427848,14539.850617746415,27992.688580687445,4322.30023972408,5124.4588190760005,2554.081416881218,25101.43216077001,20056.088331462353,28014.334661932,24168.0,6816.68115942029,21.0,79326.0,25856.463768115944,23.0,9706.63776797774,29985.25260238391,143440790.63414997,1633563192.6507165,3.1088542555335166,2.8044630609503347,75.94808845959975,49.62883473846951,-0.09734352410166935,-0.0940177680530795
