ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2017.2,106.9,-43.977777777777774,2631.188888888889,-1932.8777777777777,-2651.911111111111,95.61869645164126,244.26204712698745,151.4926734795113,2431.6809000113713,1485.5901361243846,1582.5895598587579,2009.5584368490286,265.14442605241896,157.45228554143705,3591.998154849811,2428.3585013566494,3095.386592262032,2386.0,1954.2777777777778,1591.0,7179.0,2314.0666666666666,13.0,36554.50519763744,111342.02090759449,14434596479.578197,132227164959.97818,1.8891998076249554,3.734171861975045,15.03918620557429,75.79929124597103,-0.05584932840131695,-0.055783002260358865
-2756.0666666666666,-1333.7666666666667,782.7222222222222,5995.555555555556,2485.9333333333334,-1469.9888888888888,2652.0395259795855,2180.8280998847463,2896.645351710683,15591.639146964735,13350.23938450747,14658.698291546601,3819.2637684943065,2559.342712928892,3001.1704216855132,16695.758602444846,13587.234167081655,14727.97416596503,24967.0,3435.733333333333,24.0,55553.0,13592.3,312.0,1042.064029188307,-1681.697748724041,565151318.9878492,6040760627.965961,11.585171637236943,3.638768404116255,275.6266358169988,119.31755579913585,-0.05609411250145052,-0.056042138166014284
-4325.188888888889,-2388.9666666666667,622.6555555555556,7767.155555555555,10268.733333333334,-5427.188888888889,4743.4307167561,3687.136218488727,3164.5336575346155,20206.869274922454,13148.358616387663,22544.112969256323,6419.437755754004,4404.904951679812,3224.450266669068,21632.98783853544,16674.446928025995,23150.449729012944,31153.0,6175.655555555555,43.0,68664.0,19848.833333333332,393.0,-8065.184297296607,-14530.332693469676,422716542.6434296,2548331811.451728,4.944775965864373,3.0779050132000267,162.39351779917953,99.12407838178616,-0.05657145381292156,-0.05606068045337967
-4527.488888888889,-2830.9777777777776,427.02222222222224,10546.655555555555,10211.111111111111,-6591.288888888889,4921.84569285323,3844.2960572190677,3399.704141120961,22215.00251205051,12730.651306202279,24352.50892179257,6691.105107196834,4785.7455450767775,3425.5206838604195,24599.69013287227,16331.949974751264,25188.757926680086,31687.0,6981.0,26.0,73146.0,20764.81111111111,93.0,232.2137794349309,-8717.184946481324,217910530.33322933,2332112846.8262815,4.352558357116108,2.9129051698538273,150.14308855632711,84.28677835410956,-0.057397706651395604,-0.05649069896536479
-4503.177777777778,-2681.7555555555555,399.81111111111113,11354.155555555555,9740.488888888889,-7091.066666666667,4175.750086580225,3546.9046516267026,3217.372176704263,21156.556191490185,11935.139371002148,25277.795585482363,6145.713635444536,4452.917725117619,3240.231101154498,24026.499377423534,15366.72993407077,26205.911403515216,30402.0,6786.766666666666,1.0,70435.0,21405.555555555555,281.0,-3773.615811310918,-10333.466744166835,94481806.30150488,947100025.1037883,5.270961461901077,2.8921171008632007,165.9977048165884,90.80978814812553,-0.056253000993228316,-0.05673694418011296
-4377.688888888889,-2575.188888888889,286.0444444444444,9841.633333333333,9369.855555555556,-5212.0888888888885,4670.677876770585,3804.543969813667,3685.034491083072,21622.01329664649,13534.497503463128,21886.146527306428,6424.495395662518,4575.1240991061895,3693.304184602184,23806.52018740524,16370.924873418457,22492.56834057764,30287.0,6698.388888888889,78.0,66492.0,17160.422222222223,6.0,-2945.6177726181304,-13649.777132125682,38569120.58382027,354407774.3211366,4.4650833759890265,3.1335898317903452,154.8879226352325,98.98015012561088,-0.05495009257442378,-0.05564870928389945
-4195.966666666666,-2902.1111111111113,769.4555555555555,7870.3,12152.355555555556,-5535.833333333333,4819.305990030432,3799.2301744407837,3369.0889153517387,21413.31780764537,11975.274557519675,23479.278746447802,6413.52491484467,4760.573212451533,3448.636453569568,22843.61543894097,16975.273102695908,24125.01453056557,30598.0,6476.666666666667,19.0,69120.0,21168.977777777778,2.0,2015.0567675087257,-1162.915229958424,41581087.275677614,585371634.5081395,4.7960071054030395,2.994818302106514,159.48577962750284,88.39549283295663,-0.05746093322707453,-0.05716055884738144
-4200.522222222222,-1580.1888888888889,-159.84444444444443,13571.9,8780.766666666666,-12262.377777777778,4140.233973504985,2697.969001867083,2673.811639990912,18224.668103513497,11138.690571479796,21120.468571094996,5898.649818202279,3127.485221565581,2679.836089514929,22751.795928380394,14071.73856944005,24326.101096467464,30036.0,5940.555555555556,279.0,78690.0,17747.88888888889,160.0,-2764.43074893573,-10912.814464242878,11477227.566670805,245200930.86858308,5.948093167890976,4.732152304137008,188.2759074480553,136.21568266391378,-0.05594529876485993,-0.05447973671571682
-4791.10989010989,-2752.054945054945,322.46153846153845,12172.516483516483,9513.626373626374,-6705.571428571428,4734.532512462954,3876.393373891106,3172.5965216398895,22368.56846375526,12104.558299821425,24367.020125961593,6737.801443846746,4760.848468798093,3187.5683763405223,25493.205474667684,15378.235739561884,25229.76844723508,31432.0,7220.7032967032965,1032.0,58659.0,19956.13186813187,618.0,1186.5024859372136,1540.3003786090917,17887438.741764415,110594154.58231346,5.040227310282487,2.3322662140900023,166.72734848203044,69.21621467797141,-0.05564821646311902,-0.05736215225364207
-4336.344444444445,-2661.0444444444443,440.35555555555555,9874.766666666666,10456.177777777777,-4365.733333333334,4278.070824628036,3880.351331965215,3119.466051347397,21695.44395488982,12279.32947405877,22853.179945338557,6088.287479524381,4710.588441656379,3149.0177974868434,23852.266369140783,16050.709291353936,23214.90940849101,30551.0,6557.033333333334,174.0,68941.0,20783.544444444444,141.0,17.82545848840845,-4596.176268682191,11770632.358339036,227081604.70033133,4.811254508249101,2.4459721029172465,160.21973429548922,71.05809600686705,-0.05653848604901974,-0.05447430835128347
-4204.266666666666,-2585.733333333333,944.3111111111111,5351.311111111111,11976.977777777778,-5188.211111111111,4496.037127411397,3317.952561102765,3365.9879097090156,21257.661691895293,12936.209375743767,23194.33072336989,6158.773258080252,4204.505617654576,3490.798698801688,21937.358360669692,17546.609369840593,23719.726631130376,26455.0,5910.222222222223,218.0,74432.0,20970.744444444445,1081.0,2696.050050433068,-3904.628386513566,55957549.94652942,306324573.7105401,4.501546673284209,3.617851568999557,153.44579373039892,97.88071002972481,-0.05743106742017495,-0.05726188474580073
-3335.5666666666666,-1389.7333333333333,665.8666666666667,16246.966666666667,5660.333333333333,-13371.344444444445,3071.4178234867527,2208.5621249923256,2389.362067618225,17872.43615532824,8716.346011452159,16459.605351952254,4527.725412512458,2612.83177159699,2477.979768548027,24176.2723790175,10332.716743969666,21072.04821743197,21914.0,4083.7444444444445,5.0,57403.0,15931.355555555556,38.0,2174.0115916837917,-3586.4733181771744,66392233.03461408,416091434.2161614,9.656989219930715,3.449200073888822,223.1302963658214,101.31918657943339,-0.05722640399731522,-0.0573553134123524
-4292.222222222223,-2565.311111111111,523.0333333333333,10882.355555555556,9420.18888888889,-4813.444444444444,3999.684120792287,3337.6318761070756,2851.4430866938787,21937.839707493582,12615.26794867093,24249.09131328486,5853.98087913971,4219.342244684328,2898.4613140231645,24391.721895393574,15742.05589389984,24745.707518229858,30638.0,6363.988888888889,78.0,68141.0,20264.01111111111,278.0,-861.4099555855769,-4268.703593062204,90748471.99082941,723376391.164384,6.091007864101844,2.7784632585862155,178.1365972910261,84.72541016108065,-0.05752982747422985,-0.057064216843579416
-4885.511111111111,-2866.788888888889,82.61111111111111,11288.788888888888,11466.511111111111,-4503.811111111111,4638.18206285701,3476.8459712114795,3724.2425542169785,23756.06765894075,11338.897092536028,25494.515987357034,6705.1417235829795,4520.002722467223,3725.4854761941206,26172.188956770293,16128.269992641974,25911.38204449071,29567.0,7700.022222222222,25.0,63671.0,22267.088888888888,86.0,685.8051986134162,2401.5279982218385,14619601.567321664,20847982.417674944,4.152059763696059,2.0224541249014814,132.57505945133116,52.97257926184353,-0.05607823222935437,-0.055987949961964094
-4283.822222222222,-3165.733333333333,466.1222222222222,10242.766666666666,11301.555555555555,-9824.855555555556,4470.207992415041,3612.408485877464,2950.115917907849,23248.70362907056,11746.966920229483,25068.000698527456,6119.709577350146,4791.144465458007,3002.102994383918,25464.43618046331,16114.902836263775,27063.16557180011,28031.0,7000.966666666666,106.0,53036.0,18691.955555555556,484.0,3194.3524809258643,5587.255664426953,71879338.48970835,425577902.382273,4.817692101821805,2.430642696626387,157.32798633913112,64.74662086510502,-0.0571875991623412,-0.054863386402923195
-4784.9,-3453.9777777777776,125.67777777777778,10204.544444444444,12228.622222222222,-9284.577777777778,4976.1651766641,4012.6667319530675,3004.7573849525047,23335.024107552137,11902.38211135011,26039.131591742705,6885.252401570572,5314.40647046623,3008.1226722178585,25361.399072650198,17005.504293218317,27717.165527280504,31927.0,8113.2,416.0,67323.0,20168.722222222223,63.0,494.04091543148263,-7237.094692217414,88493908.45619598,578786765.6574945,4.355359580026362,2.9476906485431793,148.96439129928504,80.53777216438577,-0.057498244628549564,-0.05704307980733734
-4787.488888888889,-3364.311111111111,199.07777777777778,7602.644444444444,12006.077777777778,-6232.433333333333,4632.0604441312125,4040.332191196765,3191.1444127490076,22514.998517670265,11588.064067421856,26147.994799597273,6650.311043686436,5268.531218470666,3197.313843073762,23678.064441822753,16738.12080418694,26893.264983180372,32669.0,7952.722222222223,625.0,60086.0,20587.51111111111,180.0,1570.955944232167,-5872.510374907922,50997113.07283651,362228014.68773574,4.467021065533925,2.696214921470551,149.05151260612217,72.53491629267037,-0.05734300922253048,-0.05718942618287474
-5082.186813186813,-3258.6043956043954,45.15384615384615,12635.076923076924,12124.42857142857,-998.7472527472528,4978.546321690281,4124.033710636078,3161.387214998339,22379.18868998033,11923.642689110298,25043.90374526262,7115.230722244306,5270.335111433919,3161.626888552408,25650.292458543066,17032.486513899075,25066.051100646462,37386.0,8356.692307692309,376.0,68396.0,25656.53846153846,5.0,-424.057519378833,-8269.708003296226,26809817.355533715,337721849.5264938,5.212078581613872,2.0222185064345912,164.18970763912247,47.029531441598294,-0.05693448101701836,-0.0571203777208466
-3976.0222222222224,-2066.4444444444443,-445.6666666666667,10279.833333333334,12048.444444444445,-4581.533333333334,3852.7067643212044,2535.01578835082,3218.8804239907117,20075.880869785997,11429.619603869727,22534.857944029292,5492.9104024086255,3272.9797670556345,3241.850788258666,22524.433396499306,16479.133209405565,23056.30437959311,29631.0,6598.488888888889,35.0,67995.0,22141.21111111111,375.0,2068.6009375674817,2924.7360246296507,9450421.145017285,65961092.026757255,4.77201555287784,2.541812192628698,155.9557782671902,76.4646519592365,-0.054909411038338844,-0.05584913347298975
-4910.377777777778,-3203.0,546.7666666666667,6987.322222222222,12602.666666666666,-1840.7222222222222,5027.908232158465,3747.863535106071,3239.8061515722557,22933.46127257502,12555.63011128307,25095.135351884226,6943.124746426816,4888.4872484008565,3290.522341175908,24091.425957750565,17580.07678026464,25189.91973102645,32841.0,7640.055555555556,222.0,65258.0,22075.644444444446,44.0,-2154.129900891463,-5306.257181351975,15795336.544568079,98889938.70610385,4.407370537080175,2.578398705494085,142.24928020709754,67.20264879444004,-0.0559156098621868,-0.05610600563197972
-2836.5,-2450.9,1288.4,12346.144444444444,8472.144444444444,-11176.133333333333,2555.7889111453105,3873.6619486102686,1867.2649631658244,17512.51579432012,10062.291703658828,19701.173816763327,3688.574092157203,4509.81895793316,2252.0186401438946,21674.854476763827,12948.182558439106,22859.74657728685,27171.0,4145.0888888888885,43.0,72372.0,14989.355555555556,674.0,694.1798162902994,-7667.952653984144,36565687.757127285,671611187.5745996,11.739985809413117,6.758228756034873,262.09035970784066,177.0288597278245,-0.057062700670281824,-0.05729829413009538
-4763.1,-2998.5,559.1444444444444,7842.266666666666,12398.077777777778,-2172.688888888889,4615.8654412917085,3493.985155870649,3481.2391350207868,24112.367057574622,13016.17212348563,24980.148553812272,6619.06129380225,4616.350861641452,3525.533896526249,25261.015949482317,17999.574723679816,25087.693977991148,28720.0,7230.766666666666,25.0,58774.0,21956.12222222222,150.0,-465.0058328831811,-8399.02867909295,16761888.11046465,288074322.96668816,3.6895112216060375,1.9317409075964842,121.93811259652443,57.97818819953456,-0.05650560474518388,-0.0560833931121099
-2761.177777777778,-2534.3,1084.5555555555557,11902.166666666666,9531.777777777777,-13416.18888888889,2086.829212671394,2979.003255024144,1924.2428747471274,18045.26358677972,10510.894819453963,20380.501025583286,3361.8287979411843,3831.377290798238,2182.6624109101253,21852.55179632601,14064.753650329054,24639.966589759097,27068.0,4221.611111111111,21.0,74233.0,15681.622222222222,563.0,-5045.224567681178,-12475.786955529935,113643501.0049817,917093236.9049841,12.97769702185059,6.902917166994873,248.2512561569485,185.11384480028548,-0.056978745227799624,-0.05670358480759474
-4473.577777777778,-3137.711111111111,148.37777777777777,10636.055555555555,10611.977777777778,-4968.811111111111,4832.098960691971,4279.256020784264,2965.567140212075,21563.950172253877,12634.08145710189,23523.970392666197,6586.436424788277,5306.49194435981,2969.1691393010565,23928.10504522988,16520.414594609232,24017.57426806925,41177.0,7462.9111111111115,865.0,66485.0,20065.533333333333,9.0,-2003.3851770551905,-17079.645790659026,183755833.5580988,2376458248.06967,5.3826789788884835,2.682446141348423,168.2485764709179,80.17059073852845,-0.05621144084578542,-0.05647166563747245
-4601.1,-3173.788888888889,4.7555555555555555,10921.966666666667,12973.233333333334,-6385.433333333333,4349.93566451786,3975.167628905713,3159.8710386371085,22760.494725282602,10317.0390041833,25291.896620688956,6326.308640203314,5085.488274383188,3159.8787705297245,25113.781527059775,16615.72175548073,26042.572606962025,32527.0,7770.133333333333,618.0,62436.0,23706.255555555555,9.0,-8317.613401278755,-14068.350381534432,429093963.3178771,2503810561.144082,4.655357173286907,2.5963979904813277,154.94057409614226,75.12736233624511,-0.0569669377689958,-0.05627951959659066
-4236.822222222222,-2952.4666666666667,254.23333333333332,9063.844444444445,12099.344444444445,-3495.5555555555557,4403.6600026184105,4096.143487678907,2978.2035305524473,21983.213564736565,11965.946218054512,23493.119642431662,6109.891742994397,5049.485447933174,2989.3886461579027,23660.148068006674,17055.474687358048,23727.243532839348,31289.0,6989.5,44.0,61927.0,21277.5,294.0,-981.0742379031836,-9161.750188533073,524632950.6933669,5363142915.2744055,4.667669144679839,2.8138149400134775,153.6451128845807,69.74377173650164,-0.055923095257208254,-0.055173690114536635
