ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3798.9638554216867,-3092.6626506024095,68.91566265060241,-9726.204819277109,13961.77108433735,-3553.9156626506024,2583.9936379094484,3709.16617146674,2367.2665068664764,25005.798751192746,13051.92562017158,23700.445100397315,4615.069574851813,4834.650587292201,2368.444179482662,26708.595273919294,19148.467412641985,23976.50129249294,9467.0,4341.457831325301,1.0,67052.0,26542.10843373494,769.0,37454.18712204439,182175.5395810421,9886142610.716978,260777842474.54288,1.5820395197097095,2.586012737568305,5.952581474789957,35.69820709079297,-0.055375348613335686,-0.055582978163475294
4136.047619047619,-2578.8333333333335,60.32142857142857,-6556.416666666667,15329.047619047618,-3640.8214285714284,3238.2208935661824,3935.2586545538197,3322.059238390984,23527.079232771677,16134.39426592161,22619.839017277784,5258.428323042107,4718.651363522865,3322.504650826226,24371.197595239148,22211.975488889944,22930.863462913076,19851.0,6073.964285714285,133.0,78114.0,27681.45238095238,90.0,3158.4985613211834,24027.233948367542,514872261.88269126,11125351472.804716,3.8073425932302407,3.466584225674765,86.5902104848424,74.46419704450226,-0.05579872668884575,-0.05582920289980193
3444.1686746987953,-2181.722891566265,501.90361445783134,-14244.939759036144,8784.036144578313,139.15662650602408,3019.2655398301085,3663.1853867591108,3283.9865514473317,21713.83467114478,13844.164100180698,19393.45352619438,4585.826784910745,4270.31755682696,3321.108568005859,25901.75113678238,16359.433021444616,19393.29191191436,13390.0,4681.578313253012,15.0,73944.0,24306.301204819276,381.0,3074.7625322411272,16929.724300843194,212515499.01287416,3872635999.463804,2.2664640333767623,3.083106258547526,41.63378404687906,59.84799554443728,-0.05596475558803599,-0.055616915500732514
4305.880952380952,-3120.7619047619046,-259.79761904761904,-7437.273809523809,13432.607142857143,-3396.8333333333335,3959.448304100859,5016.96244883734,3555.7018074061757,22646.117323706985,17186.156485457563,24010.053353695163,5868.778537635368,5920.163917453959,3565.087327789027,23793.00892794432,21779.611639208855,24246.14095558498,17902.0,6720.869047619048,38.0,88701.0,30902.95238095238,1144.0,2386.7615291203374,19752.731263447735,112649417.48536378,3096675536.3812914,2.0176067171230376,3.9687713661594786,36.14908122239727,91.13692115564021,-0.055886359645224676,-0.05606686582209892
3253.1190476190477,-2701.7380952380954,126.07142857142857,-7238.607142857143,15095.32142857143,-4029.940476190476,3173.592595800065,3797.0798645866826,2813.1389290778006,24298.78373669702,13327.394196628407,22347.156485358686,4550.497937170226,4670.595077819568,2815.862821334063,25314.30037477405,20150.16026847524,22736.27416261554,11873.0,4484.309523809524,81.0,51128.0,21383.154761904763,415.0,331.85448801651546,12676.395787590354,42409214.290241815,1314571785.7042782,2.3672803638006266,2.614798038950208,26.899182588321978,17.654599230320017,-0.05601573110458916,-0.055823223438938425
4729.108433734939,-3538.6746987951806,-96.79518072289157,-9420.66265060241,13665.77108433735,-432.578313253012,4447.803770502986,4669.829165279547,4231.683318544865,23746.52838108159,17058.753871966786,23779.714031739368,6509.104833611129,5868.23128460685,4232.826142971916,25470.94205546334,21977.71854999173,23783.991459783116,24053.0,6865.590361445783,12.0,81056.0,29742.12048192771,2904.0,2394.5834493500174,11160.348136735702,41981799.05514018,917898872.673597,3.7375192925541287,3.3458460532747853,91.40300667309702,57.74406220456514,-0.05644610667302094,-0.05582597185208306
3278.4285714285716,-3242.3214285714284,-73.3452380952381,-8611.32142857143,13384.404761904761,-5769.833333333333,2649.5946996933963,4025.1895747020976,2801.9123633951936,24646.21589777987,12168.841714434126,19952.90531336511,4226.693999648741,5179.90163424714,2802.925340476573,25995.290723009995,18128.832228038875,20820.972889647317,10730.0,4007.285714285714,5.0,70552.0,22911.321428571428,603.0,3279.895952397166,15971.49632984483,58401813.05079658,802539895.6730958,1.5897665429798467,3.283384894000019,34.77189846403081,65.94163737893231,-0.056393074795516425,-0.0561879164729091
3618.0833333333335,-3262.6071428571427,-177.67857142857142,-9565.333333333334,13459.952380952382,-3354.1785714285716,4053.105509696828,3677.105811286555,3839.1937502887818,25080.111582580903,15179.141131978056,21944.77074727726,5444.848794306151,4925.5823573993575,3843.317820457686,26746.521358148704,20327.254569501838,22204.667432718263,21019.0,5923.25,58.0,80011.0,29669.154761904763,604.0,2587.917001402464,14864.230130465807,49766377.23560119,752533522.4623348,3.9466834062095266,3.851704532308599,103.16510258316282,67.78126636944219,-0.05619095947567698,-0.055914434942157656
3873.1686746987953,-3351.289156626506,325.30120481927713,-8771.939759036144,13673.156626506025,-3845.9638554216867,3109.5886984944495,3745.2137389038385,3161.385849588698,25692.582350293957,15249.029352607504,22836.308121741913,4973.162915644547,5024.727283854163,3180.697347195711,27038.057387489152,20430.920171647704,23190.05590245604,10683.0,5087.301204819277,20.0,69834.0,25787.01204819277,43.0,192.54461329719408,11341.03026769764,11316311.909216931,333842647.57410353,1.7352431584835957,3.5226809936036374,-7.508075190367856,62.08757151868406,-0.0567543202261596,-0.05647318352512156
4993.785714285715,-3172.5238095238096,-195.64285714285714,-10996.059523809523,12620.404761904761,-1439.9166666666667,4134.476979088142,4627.386976011252,3718.4101768604655,24448.99858709855,16779.63528092157,24155.039957535075,6500.299029751668,5593.956277388422,3723.719102239178,26674.468699354766,20986.40960864685,24207.791319315438,22534.0,6737.5,23.0,88420.0,31382.64285714286,736.0,4048.798951207061,24978.843094903794,50126954.222472385,1262287455.251408,3.293615659485564,2.7040666935742963,82.58403759366952,41.0827803455624,-0.056272707153182534,-0.05642025782307575
3091.7710843373493,-2602.2289156626507,403.7710843373494,-4053.385542168675,13140.89156626506,-4476.698795180723,2516.6874741029455,3487.2910814282723,2567.4191195349367,24479.404703812164,14286.060706642196,21233.007416444674,3919.982227338614,4355.663402364649,2596.1301808003873,24752.143864067006,19330.73335889694,21641.97204285262,10129.0,4556.879518072289,53.0,64890.0,24324.22891566265,218.0,3224.4898626456134,17113.143681882022,45178737.610909626,964858788.1309961,1.7456655498588454,3.0213848063025956,10.596722200557094,20.349006012135145,-0.05652276749000773,-0.05637653383254436
4407.714285714285,-3008.595238095238,-176.27380952380952,-8970.559523809523,14422.488095238095,-2812.6666666666665,3724.297733059262,4351.562592554062,3388.901176370611,24171.42423978318,16696.206230524447,23464.931905294463,5779.093111421219,5273.210262846578,3393.9896508386705,25664.916329541793,22083.777186464922,23645.761063283724,19225.0,6347.988095238095,23.0,88034.0,29434.309523809523,27.0,1515.7159355185004,17059.6946117225,21420545.004877817,557608361.781984,2.7935182206895344,4.077608874372022,56.3650487664426,74.4723634209904,-0.055407250969960235,-0.05692332287873986
3617.6309523809523,-3147.3214285714284,389.10714285714283,-8909.92857142857,10721.261904761905,-3503.9761904761904,3163.941166154235,4276.326793655275,3193.5652665450675,24098.179823400766,17842.99035171404,19220.42484106048,4811.914781981038,5303.857566275072,3221.036917116687,25575.432309337877,20796.95452235163,19547.993695006146,12926.0,4779.369047619048,299.0,79237.0,28598.64285714286,797.0,2629.6797847659745,13904.148332696901,65745328.61276988,597470217.713349,2.1118302649878524,3.6044905685210513,33.80266032159231,58.61865019448873,-0.05718289497318389,-0.0573889492323499
4398.831325301205,-3285.10843373494,-150.49397590361446,-13324.590361445784,12250.144578313253,-932.5783132530121,4401.9363177715495,4379.620578008956,3794.978697391036,24381.27131132488,15886.509724335487,22598.648703881256,6238.43947605373,5462.447132439709,3798.105340919719,27657.544294416133,20018.444949415305,22623.74314634533,22898.0,5716.289156626506,64.0,82098.0,28009.409638554218,607.0,-8586.814095251479,-21011.721604832055,102333525.32083796,1104272776.8949707,4.317767374385003,4.027700487301074,121.50065661168507,87.63990429683366,-0.05755590528544756,-0.057561910922537485
3669.595238095238,-3003.0476190476193,642.547619047619,-8775.77380952381,12481.892857142857,-5722.761904761905,3178.8975945155826,3880.644922304997,3000.029058693579,23353.12261345655,15584.7512754171,21826.221729886274,4822.635500083607,4894.396083666454,3071.216096194439,24828.463552802805,20181.23948273554,22571.84096232674,11885.0,4936.4047619047615,66.0,73344.0,25199.071428571428,430.0,-997.8599342140492,7183.2988555916,94342359.38671619,802319866.8572987,1.7665348564070953,2.588632720899034,14.568197364693393,58.89303112779202,-0.05742043093235105,-0.05722920104347795
4454.678571428572,-2979.9880952380954,-174.38095238095238,-8620.416666666666,15016.32142857143,-2625.5476190476193,3906.3818691813376,4659.284347008006,3755.2527822491243,24986.228722651842,17053.833044741077,24026.941428629594,5931.242697822792,5514.066167755058,3759.9654507024648,26320.75804402116,22707.494186941894,24179.603961564284,19120.0,6366.047619047619,32.0,84585.0,33806.76190476191,553.0,2516.755934317569,17068.982780718765,16960747.743174974,512135717.66715395,2.2717232538585654,2.676803681393066,58.35127481058238,48.69447279010647,-0.055918846337596854,-0.05709860112296096
