ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3076.8518518518517,525.7777777777778,-264.22222222222223,-2346.5555555555557,-763.8888888888889,1544.8148148148148,2135.442919913265,1061.773238358193,865.630224410983,790.1999153785636,2033.5284908256249,1748.214738246042,3583.6792339510316,1194.674076117896,910.8895123469716,2501.986136977907,2186.2789713896855,2195.2463963620894,8073.0,3552.6296296296296,67.0,6489.0,3902.5925925925926,25.0,26101.52893143931,26885.231873382025,3479645692.140818,4162735413.6670346,1.459586110803129,1.9534239219110905,9.827664877848,-13.997614290300367,-0.15341603738980292,-0.1540499047097667
3679.785714285714,-2000.4285714285713,119.17857142857143,-4232.214285714285,-236.03571428571428,472.57142857142856,2767.0919566070156,1993.681310267421,3042.354764888997,4314.646078657477,2222.3490401671825,3365.3918516078934,4625.869285102763,2802.967611045734,3045.5234654442297,6026.520632053907,2231.4323634959546,3394.6889611357833,18053.0,4778.75,67.0,11512.0,4537.107142857143,872.0,1515.3445244709255,3731.5964116869563,207270450.89426342,140920663.88166848,3.7540361645125606,2.3191138921870187,38.63406277683401,23.373134396834242,-0.1558072195378248,-0.15316281474482085
184.07142857142858,71.42857142857143,-2489.035714285714,125.64285714285714,1852.607142857143,-29.857142857142858,956.3238552625961,1262.7197277255045,1037.7196011532747,977.3166071169809,1810.441124323306,3123.9600456180738,966.2811259078355,1263.5431475475168,2620.815419728317,976.1718598689474,2480.1340185562553,3122.186607857659,4149.0,2233.535714285714,522.0,6945.0,2401.964285714286,265.0,4043.314790055078,4209.685882087746,71896440.0472219,99075350.01523979,2.180821562451495,2.5589573663642224,10.674526200476304,29.25215090454396,-0.15824040691594413,-0.15500216643957138
2474.6785714285716,-873.5714285714286,-981.8571428571429,-2589.0714285714284,-22.035714285714285,3804.9285714285716,554.3517036693868,565.9300847164533,535.0816829554179,1595.1031154120965,344.4774639489959,1381.9815279862953,2491.9348549728525,1066.7947988517487,1046.492850292961,3075.1478013259784,344.92385288018903,3902.1063268079056,1958.0,724.1785714285714,45.0,6414.0,2723.3928571428573,11.0,5013.729217957597,2513.546614987416,52382308.22721541,30914431.605118982,4.180493674253802,2.5416990412534752,32.66878619015107,16.600744591995557,-0.15323680482554383,-0.15467882951505013
7106.481481481482,-3372.3703703703704,389.81481481481484,362.51851851851853,2313.037037037037,-4160.37037037037,2267.9128188332497,2565.4412766939367,2203.978152556555,5396.444052063523,1840.8905308168794,5117.962692699434,7502.2071443700515,4295.669740391889,2249.400372774273,5422.048171159158,2993.4049731590503,6706.160340949097,10174.0,5281.185185185185,562.0,13981.0,3166.3703703703704,222.0,2040.7447010609476,3155.6543064314956,23286136.713534296,22921185.98180792,1.854536587999886,12.53555895363816,2.35561809033572,73.06914865551705,-0.1594026603955862,-0.15470132728657268
1833.5,-2806.535714285714,-1451.357142857143,-87.42857142857143,2228.3571428571427,-477.60714285714283,2250.932868120619,2072.3324896498943,1087.6609219600068,1147.3803964041213,1047.89434422994,5001.206605772314,2798.6137384681824,3362.5354857394655,1738.2254703329731,1158.709904530527,2434.4696694410823,4992.95044823914,4505.0,3356.6071428571427,4.0,10490.0,4951.178571428572,158.0,2640.689549980311,4274.856437483126,9165859.752166418,26724371.674023326,3.29304852168985,1.8513553845591881,-36.234661708116526,3.4478943033240963,-0.1563829809419641,-0.1541983950714515
2340.3571428571427,471.4642857142857,-1323.4642857142858,-1664.0714285714287,496.32142857142856,2939.6071428571427,1766.252967857383,1125.7005341370711,812.0053132713953,978.5795749511952,831.3766783228351,727.7474425590507,2798.479408536,1209.9358749241926,1508.0104561024389,1964.5371501414052,959.8944696460871,2879.0594136180757,5010.0,1987.0714285714287,177.0,6657.0,2240.285714285714,145.0,7944.574080077302,6872.92985623018,77998552.28142212,67967816.18036889,1.8085552804647367,2.5618409630450643,17.23678179669293,28.38256055263788,-0.1583744055953974,-0.15834601638572793
2999.8571428571427,-2478.214285714286,-105.82142857142857,-4308.678571428572,143.39285714285714,2690.964285714286,1051.510768955944,1303.112942225958,521.1693681911318,887.3277398987393,431.9543223302789,1675.636071340342,3209.9299280291375,2775.6533722453787,532.3859703528742,4342.709987520959,457.0832606242074,3145.629331764495,4895.0,1674.392857142857,399.0,6060.0,2251.464285714286,14.0,13030.363822115412,3426.550412156465,392149382.5621817,83787697.2451672,6.561702329580357,3.0284124297639634,51.859924245746654,27.44243622400716,-0.15433731302718615,-0.15951848290231044
6302.25,-1364.857142857143,-434.75,1852.25,3452.035714285714,-6257.142857142857,2098.5954417478847,1742.2749479255838,3441.8804696576426,4159.657352764854,3041.4833767969203,3324.390969892035,6586.02289213409,2237.938177366454,3473.05502095366,4654.398499576196,4644.837599037082,7175.774871050513,13526.0,6795.0,655.0,7777.0,3503.0714285714284,89.0,-10849.737036253628,-1877.4041995761372,431220530.2218687,44029072.16001917,1.711637903578678,1.6572145649441767,4.722866881595098,4.7033322795288015,-0.1550297963224191,-0.1561353711286282
290.7037037037037,-1417.5555555555557,-2170.4074074074074,-270.14814814814815,1886.962962962963,929.0,2039.2581105557128,3248.083787247542,1070.0103018096431,1071.434448281785,744.9156413355785,3193.176144356726,2051.9158798005774,3498.8357005237126,2415.88314501558,1102.5018350534826,2063.5324980165374,3387.774725773925,5776.0,4122.148148148148,243.0,9971.0,4203.814814814815,18.0,490.4876398409724,1339.1657907765778,10402859.74179784,13280217.139490275,2.5710944692431736,1.6053708972915819,-20.696089083980386,7.24017080597655,-0.15443938226491646,-0.15632888368517853
